trade_date,calendar_date,dte_remaining,pnl_usd
2021-01-08,2021-01-08,14,0.0
2021-01-08,2021-01-22,0,-1085.0
2021-01-15,2021-01-15,14,0.0
2021-01-15,2021-01-29,0,930.0
2021-01-22,2021-01-22,14,0.0
2021-01-22,2021-02-05,0,612.0
2021-01-29,2021-01-29,14,0.0
2021-01-29,2021-02-12,0,935.0
2021-02-05,2021-02-05,14,0.0
2021-02-05,2021-02-19,0,-953.0
2021-02-12,2021-02-12,14,0.0
2021-02-12,2021-02-26,0,800.0
2021-02-19,2021-02-19,14,0.0
2021-02-19,2021-03-05,0,955.0
2021-02-26,2021-02-26,14,0.0
2021-02-26,2021-03-12,0,1080.0
2021-03-05,2021-03-05,14,0.0
2021-03-05,2021-03-19,0,1135.0
2021-03-12,2021-03-12,14,0.0
2021-03-12,2021-03-26,0,-22.0
2021-03-19,2021-03-19,13,0.0
2021-03-19,2021-04-01,0,885.0
2021-03-26,2021-03-26,14,0.0
2021-03-26,2021-04-09,0,515.0
2021-04-09,2021-04-09,14,0.0
2021-04-09,2021-04-23,0,780.0
2021-04-16,2021-04-16,14,0.0
2021-04-16,2021-04-30,0,-2654.0
2021-04-23,2021-04-23,14,0.0
2021-04-23,2021-05-07,0,775.0
2021-04-30,2021-04-30,14,0.0
2021-04-30,2021-05-14,0,-1255.0
2021-05-07,2021-05-07,14,0.0
2021-05-07,2021-05-21,0,740.0
2021-05-14,2021-05-14,14,0.0
2021-05-14,2021-05-28,0,675.0
2021-05-21,2021-05-21,14,0.0
2021-05-21,2021-06-04,0,250.0
2021-05-28,2021-05-28,14,0.0
2021-05-28,2021-06-11,0,355.0
2021-06-04,2021-06-04,14,0.0
2021-06-04,2021-06-18,0,750.0
2021-06-11,2021-06-11,14,0.0
2021-06-11,2021-06-25,0,800.0
2021-06-18,2021-06-18,14,0.0
2021-06-18,2021-07-02,0,820.0
2021-06-25,2021-06-25,14,0.0
2021-06-25,2021-07-09,0,625.0
2021-07-02,2021-07-02,14,0.0
2021-07-02,2021-07-16,0,-1546.0
2021-07-09,2021-07-09,14,0.0
2021-07-09,2021-07-23,0,595.0
2021-07-16,2021-07-16,14,0.0
2021-07-16,2021-07-30,0,-168.0
2021-07-23,2021-07-23,14,0.0
2021-07-23,2021-08-06,0,750.0
2021-07-30,2021-07-30,14,0.0
2021-07-30,2021-08-13,0,790.0
2021-08-06,2021-08-06,14,0.0
2021-08-06,2021-08-20,0,-207.0
2021-08-13,2021-08-13,14,0.0
2021-08-13,2021-08-27,0,640.0
2021-08-20,2021-08-20,14,0.0
2021-08-20,2021-09-03,0,510.0
2021-08-27,2021-08-27,14,0.0
2021-08-27,2021-09-10,0,-201.0
2021-09-03,2021-09-03,14,0.0
2021-09-03,2021-09-17,0,405.0
2021-09-10,2021-09-10,14,0.0
2021-09-10,2021-09-24,0,722.0
2021-09-17,2021-09-17,14,0.0
2021-09-17,2021-10-01,0,810.0
2021-09-24,2021-09-24,14,0.0
2021-09-24,2021-10-08,0,940.0
2021-10-01,2021-10-01,14,0.0
2021-10-01,2021-10-15,0,860.0
2021-10-08,2021-10-08,14,0.0
2021-10-08,2021-10-22,0,785.0
2021-10-15,2021-10-15,14,0.0
2021-10-15,2021-10-29,0,600.0
2021-10-22,2021-10-22,14,0.0
2021-10-22,2021-11-05,0,765.0
2021-10-29,2021-10-29,14,0.0
2021-10-29,2021-11-12,0,770.0
2021-11-05,2021-11-05,14,0.0
2021-11-05,2021-11-19,0,-1215.0
2021-11-12,2021-11-12,14,0.0
2021-11-12,2021-11-26,0,675.0
2021-11-19,2021-11-19,14,0.0
2021-11-19,2021-12-03,0,905.0
2021-11-26,2021-11-26,14,0.0
2021-11-26,2021-12-10,0,1060.0
2021-12-03,2021-12-03,14,0.0
2021-12-03,2021-12-17,0,-3344.0
2021-12-10,2021-12-10,13,0.0
2021-12-10,2021-12-23,0,-371.0
2021-12-17,2021-12-17,14,0.0
2021-12-17,2021-12-31,0,990.0
2021-12-31,2021-12-31,14,0.0
2021-12-31,2022-01-14,0,765.0
2022-01-07,2022-01-07,14,0.0
2022-01-07,2022-01-21,0,865.0
2022-01-14,2022-01-14,14,0.0
2022-01-14,2022-01-28,0,970.0
2022-01-21,2022-01-21,14,0.0
2022-01-21,2022-02-04,0,-2264.0
2022-01-28,2022-01-28,14,0.0
2022-01-28,2022-02-11,0,1420.0
2022-02-04,2022-02-04,14,0.0
2022-02-04,2022-02-18,0,1145.0
2022-02-11,2022-02-11,14,0.0
2022-02-11,2022-02-25,0,1000.0
2022-02-18,2022-02-18,14,0.0
2022-02-18,2022-03-04,0,-3714.0
2022-02-25,2022-02-25,14,0.0
2022-02-25,2022-03-11,0,1205.0
2022-03-04,2022-03-04,14,0.0
2022-03-04,2022-03-18,0,925.0
2022-03-11,2022-03-11,14,0.0
2022-03-11,2022-03-25,0,1305.0
2022-03-18,2022-03-18,14,0.0
2022-03-18,2022-04-01,0,1380.0
2022-03-25,2022-03-25,14,0.0
2022-03-25,2022-04-08,0,-1769.0
2022-04-01,2022-04-01,13,0.0
2022-04-01,2022-04-14,0,865.0
2022-04-08,2022-04-08,14,0.0
2022-04-08,2022-04-22,0,1010.0
2022-04-22,2022-04-22,14,0.0
2022-04-22,2022-05-06,0,1030.0
2022-04-29,2022-04-29,14,0.0
2022-04-29,2022-05-13,0,1260.0
2022-05-06,2022-05-06,14,0.0
2022-05-06,2022-05-20,0,3220.0
2022-05-13,2022-05-13,14,0.0
2022-05-13,2022-05-27,0,1355.0
2022-05-20,2022-05-20,14,0.0
2022-05-20,2022-06-03,0,1260.0
2022-05-27,2022-05-27,14,0.0
2022-05-27,2022-06-10,0,1210.0
2022-06-03,2022-06-03,14,0.0
2022-06-03,2022-06-17,0,1195.0
2022-06-10,2022-06-10,14,0.0
2022-06-10,2022-06-24,0,-4941.0
2022-06-17,2022-06-17,14,0.0
2022-06-17,2022-07-01,0,1390.0
2022-06-24,2022-06-24,14,0.0
2022-06-24,2022-07-08,0,-1317.0
2022-07-01,2022-07-01,14,0.0
2022-07-01,2022-07-15,0,-499.0
2022-07-08,2022-07-08,14,0.0
2022-07-08,2022-07-22,0,1080.0
2022-07-15,2022-07-15,14,0.0
2022-07-15,2022-07-29,0,1245.0
2022-07-22,2022-07-22,14,0.0
2022-07-22,2022-08-05,0,1055.0
2022-08-05,2022-08-05,14,0.0
2022-08-05,2022-08-19,0,1140.0
2022-08-12,2022-08-12,14,0.0
2022-08-12,2022-08-26,0,875.0
2022-08-19,2022-08-19,14,0.0
2022-08-19,2022-09-02,0,960.0
2022-08-26,2022-08-26,14,0.0
2022-08-26,2022-09-09,0,1110.0
2022-09-02,2022-09-02,14,0.0
2022-09-02,2022-09-16,0,1015.0
2022-09-09,2022-09-09,14,0.0
2022-09-09,2022-09-23,0,1235.0
2022-09-16,2022-09-16,14,0.0
2022-09-16,2022-09-30,0,1205.0
2022-09-23,2022-09-23,14,0.0
2022-09-23,2022-10-07,0,-2208.0
2022-09-30,2022-09-30,14,0.0
2022-09-30,2022-10-14,0,-1293.0
2022-10-07,2022-10-07,14,0.0
2022-10-07,2022-10-21,0,1315.0
2022-10-14,2022-10-14,14,0.0
2022-10-14,2022-10-28,0,1300.0
2022-10-21,2022-10-21,14,0.0
2022-10-21,2022-11-04,0,232.0
2022-10-28,2022-10-28,14,0.0
2022-10-28,2022-11-11,0,1270.0
2022-11-04,2022-11-04,14,0.0
2022-11-04,2022-11-18,0,1165.0
2022-11-11,2022-11-11,14,0.0
2022-11-11,2022-11-25,0,1025.0
2022-11-18,2022-11-18,14,0.0
2022-11-18,2022-12-02,0,740.0
2022-11-25,2022-11-25,14,0.0
2022-11-25,2022-12-09,0,745.0
2022-12-02,2022-12-02,14,0.0
2022-12-02,2022-12-16,0,1095.0
2022-12-09,2022-12-09,14,0.0
2022-12-09,2022-12-23,0,1175.0
2022-12-16,2022-12-16,14,0.0
2022-12-16,2022-12-30,0,-1510.0
2022-12-23,2022-12-23,14,0.0
2022-12-23,2023-01-06,0,990.0
2022-12-30,2022-12-30,14,0.0
2022-12-30,2023-01-13,0,870.0
2023-01-06,2023-01-06,14,0.0
2023-01-06,2023-01-20,0,1015.0
2023-01-13,2023-01-13,14,0.0
2023-01-13,2023-01-27,0,800.0
2023-01-20,2023-01-20,14,0.0
2023-01-20,2023-02-03,0,950.0
2023-02-03,2023-02-03,14,0.0
2023-02-03,2023-02-17,0,975.0
2023-02-10,2023-02-10,14,0.0
2023-02-10,2023-02-24,0,960.0
2023-02-17,2023-02-17,14,0.0
2023-02-17,2023-03-03,0,-3732.0
2023-02-24,2023-02-24,14,0.0
2023-02-24,2023-03-10,0,1010.0
2023-03-03,2023-03-03,14,0.0
2023-03-03,2023-03-17,0,535.0
2023-03-10,2023-03-10,14,0.0
2023-03-10,2023-03-24,0,1120.0
2023-03-17,2023-03-17,14,0.0
2023-03-17,2023-03-31,0,1060.0
2023-03-24,2023-03-24,13,0.0
2023-03-24,2023-04-06,0,1090.0
2023-03-31,2023-03-31,14,0.0
2023-03-31,2023-04-14,0,960.0
2023-04-14,2023-04-14,14,0.0
2023-04-14,2023-04-28,0,-2673.0
2023-04-21,2023-04-21,14,0.0
2023-04-21,2023-05-05,0,-2693.0
2023-04-28,2023-04-28,14,0.0
2023-04-28,2023-05-12,0,-3075.0
2023-05-05,2023-05-05,14,0.0
2023-05-05,2023-05-19,0,820.0
2023-05-12,2023-05-12,14,0.0
2023-05-12,2023-05-26,0,595.0
2023-05-19,2023-05-19,14,0.0
2023-05-19,2023-06-02,0,815.0
2023-05-26,2023-05-26,14,0.0
2023-05-26,2023-06-09,0,890.0
2023-06-02,2023-06-02,14,0.0
2023-06-02,2023-06-16,0,645.0
2023-06-09,2023-06-09,14,0.0
2023-06-09,2023-06-23,0,578.0
2023-06-16,2023-06-16,14,0.0
2023-06-16,2023-06-30,0,-1414.0
2023-07-07,2023-07-07,14,0.0
2023-07-07,2023-07-21,0,685.0
2023-07-21,2023-07-21,14,0.0
2023-07-21,2023-08-04,0,615.0
2023-07-28,2023-07-28,14,0.0
2023-07-28,2023-08-11,0,525.0
2023-08-04,2023-08-04,14,0.0
2023-08-04,2023-08-18,0,635.0
2023-08-11,2023-08-11,14,0.0
2023-08-11,2023-08-25,0,253.0
2023-08-18,2023-08-18,14,0.0
2023-08-18,2023-09-01,0,810.0
2023-08-25,2023-08-25,14,0.0
2023-08-25,2023-09-08,0,795.0
2023-09-01,2023-09-01,14,0.0
2023-09-01,2023-09-15,0,565.0
2023-09-08,2023-09-08,14,0.0
2023-09-08,2023-09-22,0,775.0
2023-09-15,2023-09-15,14,0.0
2023-09-15,2023-09-29,0,670.0
2023-09-22,2023-09-22,14,0.0
2023-09-22,2023-10-06,0,-1004.0
2023-09-29,2023-09-29,14,0.0
2023-09-29,2023-10-13,0,-3714.0
2023-10-06,2023-10-06,14,0.0
2023-10-06,2023-10-20,0,-4463.0
2023-10-13,2023-10-13,14,0.0
2023-10-13,2023-10-27,0,735.0
2023-10-20,2023-10-20,14,0.0
2023-10-20,2023-11-03,0,865.0
2023-10-27,2023-10-27,14,0.0
2023-10-27,2023-11-10,0,1000.0
2023-11-03,2023-11-03,14,0.0
2023-11-03,2023-11-17,0,810.0
2023-11-10,2023-11-10,14,0.0
2023-11-10,2023-11-24,0,765.0
2023-11-24,2023-11-24,14,0.0
2023-11-24,2023-12-08,0,575.0
2023-12-01,2023-12-01,14,0.0
2023-12-01,2023-12-15,0,545.0
2023-12-08,2023-12-08,14,0.0
2023-12-08,2023-12-22,0,650.0
2023-12-15,2023-12-15,14,0.0
