trade_date,exp_date,underlying,dte_entry,structure,spot_entry,expected_move,short_put,long_put,short_call,long_call,put_width,call_width,retained_dist,total_credit,spot_exit,vix_entry,pnl_usd,pnl_usd_at_exp,result,exit_method,effective_close_date,effective_dit_at_close,in_range,max_risk_usd,pnl_tp10,pnl_tp25,pnl_tp50,pnl_tp75
2023-10-03,2023-10-03,SPX,0,RJL,4268,27.5,4265.0,4255.0,4275.0,4295.0,10.0,20.0,7,1030.0,4229.45,17.6,30.0,30.0,WIN,expiration,2023-10-03,0,,970.0,103.0,30.0,30.0,30.0
2023-10-04,2023-10-04,SPX,0,RJL,4238.87,26.7,4235.0,4225.0,4245.0,4265.0,10.0,20.0,6.13,1030.0,4263.75,19.78,-832.0,-832.0,LOSS,expiration,2023-10-04,0,,970.0,103.0,257.5,-832.0,-832.0
2023-10-05,2023-10-05,SPX,0,RJL,4257.66,26.65,4255.0,4245.0,4265.0,4285.0,10.0,20.0,7.34,1040.0,4258.19,18.56,1040.0,1040.0,WIN,expiration,2023-10-05,0,,960.0,104.0,260.0,520.0,780.0
2023-10-06,2023-10-06,SPX,0,RJL,4235.41,33,4235.0,4225.0,4245.0,4265.0,10.0,20.0,9.59,1090.0,4308.5,18.49,-910.0,-910.0,LOSS,expiration,2023-10-06,0,,910.0,109.0,-910.0,-910.0,-910.0
2023-10-09,2023-10-09,SPX,0,RJL,4290.36,25.8,4290.0,4280.0,4295.0,4315.0,10.0,20.0,4.64,1080.0,4335.66,17.45,-920.0,-920.0,LOSS,expiration,2023-10-09,0,,920.0,108.0,-920.0,-920.0,-920.0
2023-10-10,2023-10-10,SPX,0,RJL,4340.88,22.9,4340.0,4330.0,4345.0,4365.0,10.0,20.0,4.12,1035.0,4358.24,17.7,-328.0,-328.0,LOSS,expiration,2023-10-10,0,,965.0,-328.0,-328.0,-328.0,-328.0
2023-10-11,2023-10-11,SPX,0,RJL,4373.87,23.6,4370.0,4360.0,4375.0,4395.0,10.0,20.0,1.13,1115.0,4376.95,17.04,935.0,935.0,WIN,expiration,2023-10-11,0,,885.0,111.5,278.75,557.5,836.25
2023-10-12,2023-10-12,SPX,0,RJL,4380.18,23.25,4380.0,4370.0,4385.0,4405.0,10.0,20.0,4.82,1007.0,4349.61,16.09,7.0,7.0,WIN,expiration,2023-10-12,0,,993.0,100.7,7.0,7.0,7.0
2023-10-13,2023-10-13,SPX,0,RJL,4369.75,24.25,4365.0,4355.0,4370.0,4390.0,10.0,20.0,0.25,1110.0,4327.78,16.69,110.0,110.0,WIN,expiration,2023-10-13,0,,890.0,111.0,110.0,110.0,110.0
2023-10-16,2023-10-16,SPX,0,RJL,4346.92,25.35,4345.0,4335.0,4350.0,4370.0,10.0,20.0,3.08,1105.0,4373.63,19.33,-895.0,-895.0,LOSS,expiration,2023-10-16,0,,895.0,-895.0,-895.0,-895.0,-895.0
2023-10-17,2023-10-17,SPX,0,RJL,4342.14,25.35,4340.0,4330.0,4345.0,4365.0,10.0,20.0,2.86,1120.0,4373.2,17.22,-880.0,-880.0,LOSS,expiration,2023-10-17,0,,880.0,-880.0,-880.0,-880.0,-880.0
2023-10-18,2023-10-18,SPX,0,RJL,4355.4,24.7,4355.0,4345.0,4360.0,4380.0,10.0,20.0,4.6,1050.0,4314.6,17.88,50.0,50.0,WIN,expiration,2023-10-18,0,,950.0,105.0,50.0,50.0,50.0
2023-10-19,2023-10-19,SPX,0,RJL,4324.07,30.25,4320.0,4310.0,4330.0,4350.0,10.0,20.0,5.93,1085.0,4278.0,19.23,85.0,85.0,WIN,expiration,2023-10-19,0,,915.0,108.5,271.25,85.0,85.0
2023-10-20,2023-10-20,SPX,0,RJL,4270.37,29.65,4270.0,4260.0,4280.0,4300.0,10.0,20.0,9.63,1040.0,4224.16,21.4,40.0,40.0,WIN,expiration,2023-10-20,0,,960.0,104.0,40.0,40.0,40.0
2023-10-23,2023-10-23,SPX,0,RJL,4209.43,28.5,4205.0,4195.0,4215.0,4235.0,10.0,20.0,5.57,1065.0,4217.04,21.71,804.0,804.0,WIN,expiration,2023-10-23,0,,935.0,106.5,266.25,532.5,804.0
2023-10-24,2023-10-24,SPX,0,RJL,4239.7,25.4,4235.0,4225.0,4245.0,4265.0,10.0,20.0,5.3,1040.0,4247.68,20.37,778.0,778.0,WIN,expiration,2023-10-24,0,,960.0,104.0,260.0,520.0,778.0
2023-10-25,2023-10-25,SPX,0,RJL,4226.37,26.45,4225.0,4215.0,4235.0,4255.0,10.0,20.0,8.63,1025.0,4186.77,18.91,25.0,25.0,WIN,expiration,2023-10-25,0,,975.0,102.5,25.0,25.0,25.0
2023-10-26,2023-10-26,SPX,0,RJL,4173.52,32.1,4170.0,4160.0,4185.0,4205.0,10.0,20.0,11.48,1045.0,4137.23,20.23,45.0,45.0,WIN,expiration,2023-10-26,0,,955.0,104.5,261.25,522.5,45.0
2023-10-27,2023-10-27,SPX,0,RJL,4152.53,31.1,4150.0,4140.0,4160.0,4180.0,10.0,20.0,7.47,1075.0,4117.37,20.65,75.0,75.0,WIN,expiration,2023-10-27,0,,925.0,107.5,268.75,75.0,75.0
2023-10-30,2023-10-30,SPX,0,RJL,4146.74,27.6,4145.0,4135.0,4155.0,4175.0,10.0,20.0,8.26,1075.0,4166.82,21.28,-76.0,-76.0,LOSS,expiration,2023-10-30,0,,925.0,107.5,268.75,-76.0,-76.0
2023-10-31,2023-10-31,SPX,0,RJL,4169.08,26.45,4165.0,4155.0,4175.0,4195.0,10.0,20.0,5.92,1015.0,4193.8,19.74,-820.0,-820.0,LOSS,expiration,2023-10-31,0,,985.0,101.5,253.75,-820.0,-820.0
2023-11-01,2023-11-01,SPX,0,RJL,4200.9,35.25,4200.0,4190.0,4215.0,4235.0,10.0,20.0,14.1,1065.0,4237.86,18.15,-935.0,-935.0,LOSS,expiration,2023-11-01,0,,935.0,106.5,-935.0,-935.0,-935.0
2023-11-02,2023-11-02,SPX,0,RJL,4277.02,23.85,4275.0,4265.0,4280.0,4300.0,10.0,20.0,2.98,1130.0,4317.78,16.85,-870.0,-870.0,LOSS,expiration,2023-11-02,0,,870.0,-870.0,-870.0,-870.0,-870.0
2023-11-03,2023-11-03,SPX,0,RJL,4340.31,25.15,4340.0,4330.0,4345.0,4365.0,10.0,20.0,4.69,1110.0,4358.34,15.65,-201.0,-201.0,LOSS,expiration,2023-11-03,0,,890.0,-201.0,-201.0,-201.0,-201.0
2023-11-06,2023-11-06,SPX,0,RJL,4371.78,21.05,4370.0,4360.0,4375.0,4395.0,10.0,20.0,3.22,1018.0,4365.98,14.92,690.0,690.0,WIN,expiration,2023-11-06,0,,982.0,101.8,254.5,509.0,690.0
2023-11-07,2023-11-07,SPX,0,RJL,4366.55,19,4365.0,4355.0,4370.0,4390.0,10.0,20.0,3.45,960.0,4378.38,14.89,79.0,79.0,WIN,expiration,2023-11-07,0,,1040.0,96.0,240.0,79.0,79.0
2023-11-08,2023-11-08,SPX,0,RJL,4386.58,18.1,4385.0,4375.0,4390.0,4410.0,10.0,20.0,3.42,930.0,4382.78,14.81,728.0,728.0,WIN,expiration,2023-11-08,0,,1070.0,93.0,232.5,465.0,697.5
2023-11-09,2023-11-09,SPX,0,RJL,4390.64,19.3,4390.0,4380.0,4395.0,4415.0,10.0,20.0,4.36,958.0,4347.35,14.46,-42.0,-42.0,LOSS,expiration,2023-11-09,0,,1042.0,95.8,239.5,-42.0,-42.0
2023-11-10,2023-11-10,SPX,0,RJL,4363.95,20,4360.0,4350.0,4365.0,4385.0,10.0,20.0,1.05,1067.0,4415.24,15.31,-933.0,-933.0,LOSS,expiration,2023-11-10,0,,933.0,106.7,-933.0,-933.0,-933.0
2023-11-13,2023-11-13,SPX,0,RJL,4404.04,19.95,4400.0,4390.0,4405.0,4425.0,10.0,20.0,0.96,1007.0,4411.55,14.17,396.0,396.0,WIN,expiration,2023-11-13,0,,993.0,100.7,251.75,396.0,396.0
2023-11-14,2023-11-14,SPX,0,RJL,4471.94,22.75,4470.0,4460.0,4475.0,4495.0,10.0,20.0,3.06,1055.0,4495.7,14.76,-945.0,-945.0,LOSS,expiration,2023-11-14,0,,945.0,-945.0,-945.0,-945.0,-945.0
2023-11-15,2023-11-15,SPX,0,RJL,4508.94,21.7,4505.0,4495.0,4510.0,4530.0,10.0,20.0,1.06,1035.0,4502.88,14.15,897.0,897.0,WIN,expiration,2023-11-15,0,,965.0,103.5,258.75,517.5,776.25
2023-11-16,2023-11-16,SPX,0,RJL,4499.59,18.4,4495.0,4485.0,4500.0,4520.0,10.0,20.0,0.41,985.0,4508.24,14.2,142.0,142.0,WIN,expiration,2023-11-16,0,,1015.0,98.5,246.25,492.5,142.0
2023-11-17,2023-11-17,SPX,0,RJL,4511.51,19.5,4510.0,4500.0,4515.0,4535.0,10.0,20.0,3.49,952.0,4514.02,14.32,952.0,952.0,WIN,expiration,2023-11-17,0,,1048.0,95.2,238.0,476.0,714.0
2023-11-20,2023-11-20,SPX,0,RJL,4513.28,15.75,4510.0,4500.0,4515.0,4535.0,10.0,20.0,1.72,893.0,4547.38,13.8,-1107.0,-1107.0,LOSS,expiration,2023-11-20,0,,1107.0,-1107.0,-1107.0,-1107.0,-1107.0
2023-11-21,2023-11-21,SPX,0,RJL,4536.05,16.25,4535.0,4525.0,4540.0,4560.0,10.0,20.0,3.95,878.0,4538.19,13.41,878.0,878.0,WIN,expiration,2023-11-21,0,,1122.0,87.8,219.5,439.0,658.5
2023-11-22,2023-11-22,SPX,0,RJL,4557.83,16.1,4555.0,4545.0,4560.0,4580.0,10.0,20.0,2.17,910.0,4556.62,13.35,910.0,910.0,WIN,expiration,2023-11-22,0,,1090.0,91.0,227.5,455.0,682.5
2023-11-24,2023-11-24,SPX,0,RJL,4553.82,11.45,4550.0,4540.0,4555.0,4575.0,10.0,20.0,1.18,740.0,4559.34,12.85,350.0,350.0,WIN,expiration,2023-11-24,0,,1260.0,74.0,185.0,370.0,555.0
2023-11-27,2023-11-27,SPX,0,RJL,4557.97,14.65,4555.0,4545.0,4560.0,4580.0,10.0,20.0,2.03,840.0,4550.43,12.56,426.0,426.0,WIN,expiration,2023-11-27,0,,1160.0,84.0,210.0,420.0,630.0
2023-11-28,2023-11-28,SPX,0,RJL,4545.84,15.1,4545.0,4535.0,4550.0,4570.0,10.0,20.0,4.16,845.0,4554.89,12.69,416.0,416.0,WIN,expiration,2023-11-28,0,,1155.0,84.5,211.25,422.5,633.75
2023-11-29,2023-11-29,SPX,0,RJL,4575.78,15.85,4575.0,4565.0,4580.0,4600.0,10.0,20.0,4.22,880.0,4550.58,12.69,-120.0,-120.0,LOSS,expiration,2023-11-29,0,,1120.0,88.0,220.0,-120.0,-120.0
2023-11-30,2023-11-30,SPX,0,RJL,4557.15,19.3,4555.0,4545.0,4560.0,4580.0,10.0,20.0,2.85,972.0,4567.8,12.98,69.0,69.0,WIN,expiration,2023-11-30,0,,1028.0,97.2,243.0,486.0,69.0
2023-12-01,2023-12-01,SPX,0,RJL,4559.56,22.2,4555.0,4545.0,4560.0,4580.0,10.0,20.0,0.44,1080.0,4594.63,12.91,-920.0,-920.0,LOSS,expiration,2023-12-01,0,,920.0,-920.0,-920.0,-920.0,-920.0
2023-12-04,2023-12-04,SPX,0,RJL,4559.25,17.6,4555.0,4545.0,4560.0,4580.0,10.0,20.0,0.75,960.0,4569.78,12.65,17.0,17.0,WIN,expiration,2023-12-04,0,,1040.0,96.0,240.0,480.0,17.0
2023-12-05,2023-12-05,SPX,0,RJL,4557.27,19.3,4555.0,4545.0,4560.0,4580.0,10.0,20.0,2.73,988.0,4567.18,13.08,193.0,193.0,WIN,expiration,2023-12-05,0,,1012.0,98.8,247.0,193.0,193.0
2023-12-06,2023-12-06,SPX,0,RJL,4588.28,16.6,4585.0,4575.0,4590.0,4610.0,10.0,20.0,1.72,927.0,4549.34,12.85,-73.0,-73.0,LOSS,expiration,2023-12-06,0,,1073.0,92.7,-73.0,-73.0,-73.0
2023-12-07,2023-12-07,SPX,0,RJL,4572.66,16.1,4570.0,4560.0,4575.0,4595.0,10.0,20.0,2.34,872.0,4585.59,12.95,-145.0,-145.0,LOSS,expiration,2023-12-07,0,,1128.0,87.2,-145.0,-145.0,-145.0
2023-12-08,2023-12-08,SPX,0,RJL,4579.87,20.6,4575.0,4565.0,4580.0,4600.0,10.0,20.0,0.13,1050.0,4604.37,13.06,-950.0,-950.0,LOSS,expiration,2023-12-08,0,,950.0,105.0,262.5,-950.0,-950.0
2023-12-11,2023-12-11,SPX,0,RJL,4597.98,15.3,4595.0,4585.0,4600.0,4620.0,10.0,20.0,2.02,867.0,4622.44,12.36,-1133.0,-1133.0,LOSS,expiration,2023-12-11,0,,1133.0,-1133.0,-1133.0,-1133.0,-1133.0
2023-12-12,2023-12-12,SPX,0,RJL,4616.8,19,4615.0,4605.0,4620.0,4640.0,10.0,20.0,3.2,980.0,4643.7,12.63,-1020.0,-1020.0,LOSS,expiration,2023-12-12,0,,1020.0,-1020.0,-1020.0,-1020.0,-1020.0
2023-12-13,2023-12-13,SPX,0,RJL,4646.84,25.75,4645.0,4635.0,4650.0,4670.0,10.0,20.0,3.16,1095.0,4707.09,12.07,-905.0,-905.0,LOSS,expiration,2023-12-13,0,,905.0,-905.0,-905.0,-905.0,-905.0
2023-12-14,2023-12-14,SPX,0,RJL,4729.62,22.4,4725.0,4715.0,4730.0,4750.0,10.0,20.0,0.38,1090.0,4719.55,12.2,531.0,531.0,WIN,expiration,2023-12-14,0,,910.0,109.0,272.5,545.0,531.0
2023-12-18,2023-12-18,SPX,0,RJL,4731.24,15.05,4730.0,4720.0,4735.0,4755.0,10.0,20.0,3.76,805.0,4740.56,12.27,251.0,251.0,WIN,expiration,2023-12-18,0,,1195.0,80.5,251.0,251.0,251.0
2023-12-19,2023-12-19,SPX,0,RJL,4747.86,14.9,4745.0,4735.0,4750.0,4770.0,10.0,20.0,2.14,860.0,4768.37,12.56,-984.0,-984.0,LOSS,expiration,2023-12-19,0,,1140.0,-984.0,-984.0,-984.0,-984.0
2023-12-20,2023-12-20,SPX,0,RJL,4758.76,15.8,4755.0,4745.0,4760.0,4780.0,10.0,20.0,1.24,903.0,4698.35,12.52,-97.0,-97.0,LOSS,expiration,2023-12-20,0,,1097.0,90.3,225.75,-97.0,-97.0
2023-12-21,2023-12-21,SPX,0,RJL,4737.58,21.15,4735.0,4725.0,4740.0,4760.0,10.0,20.0,2.42,1030.0,4746.75,13.69,277.0,277.0,WIN,expiration,2023-12-21,0,,970.0,103.0,257.5,515.0,277.0
2023-12-22,2023-12-22,SPX,0,RJL,4759.51,20.7,4755.0,4745.0,4760.0,4780.0,10.0,20.0,0.49,1015.0,4754.63,13.65,1015.0,1015.0,WIN,expiration,2023-12-22,0,,985.0,101.5,253.75,507.5,761.25
2023-12-26,2023-12-26,SPX,0,RJL,4762.32,16.75,4760.0,4750.0,4765.0,4785.0,10.0,20.0,2.68,928.0,4774.75,13.03,-66.0,-66.0,LOSS,expiration,2023-12-26,0,,1072.0,92.8,-66.0,-66.0,-66.0
2023-12-27,2023-12-27,SPX,0,RJL,4774.26,15.45,4770.0,4760.0,4775.0,4795.0,10.0,20.0,0.74,902.0,4781.58,12.98,152.0,152.0,WIN,expiration,2023-12-27,0,,1098.0,90.2,225.5,451.0,676.5
2023-12-28,2023-12-28,SPX,0,RJL,4788.54,15.75,4785.0,4775.0,4790.0,4810.0,10.0,20.0,1.46,910.0,4783.35,12.44,822.0,822.0,WIN,expiration,2023-12-28,0,,1090.0,91.0,227.5,455.0,682.5
2023-12-29,2023-12-29,SPX,0,RJL,4784.83,19.3,4780.0,4770.0,4785.0,4805.0,10.0,20.0,0.17,1030.0,4769.83,12.47,247.0,247.0,WIN,expiration,2023-12-29,0,,970.0,103.0,257.5,247.0,247.0
2024-01-02,2024-01-02,SPX,0,RJL,4742.78,19.4,4740.0,4730.0,4745.0,4765.0,10.0,20.0,2.22,1018.0,4742.83,12.46,1018.0,1018.0,WIN,expiration,2024-01-02,0,,982.0,101.8,254.5,509.0,763.5
2024-01-03,2024-01-03,SPX,0,RJL,4722.02,20.75,4720.0,4710.0,4725.0,4745.0,10.0,20.0,2.98,1040.0,4704.81,13.2,40.0,40.0,WIN,expiration,2024-01-03,0,,960.0,104.0,260.0,40.0,40.0
2024-01-04,2024-01-04,SPX,0,RJL,4700.78,18.1,4700.0,4690.0,4705.0,4725.0,10.0,20.0,4.22,925.0,4688.68,14.03,-75.0,-75.0,LOSS,expiration,2024-01-04,0,,1075.0,92.5,231.25,462.5,693.75
2024-01-05,2024-01-05,SPX,0,RJL,4691.38,21.95,4690.0,4680.0,4695.0,4715.0,10.0,20.0,3.62,1015.0,4697.24,14.13,849.0,849.0,WIN,expiration,2024-01-05,0,,985.0,101.5,253.75,507.5,761.25
2024-01-08,2024-01-08,SPX,0,RJL,4703.03,17.05,4700.0,4690.0,4705.0,4725.0,10.0,20.0,1.97,930.0,4763.54,13.35,-1070.0,-1070.0,LOSS,expiration,2024-01-08,0,,1070.0,-1070.0,-1070.0,-1070.0,-1070.0
2024-01-09,2024-01-09,SPX,0,RJL,4736.12,17.95,4735.0,4725.0,4740.0,4760.0,10.0,20.0,3.88,897.0,4756.5,13.08,-689.0,-689.0,LOSS,expiration,2024-01-09,0,,1103.0,-689.0,-689.0,-689.0,-689.0
2024-01-10,2024-01-10,SPX,0,RJL,4761.34,17.3,4760.0,4750.0,4765.0,4785.0,10.0,20.0,3.66,903.0,4783.45,12.76,-812.0,-812.0,LOSS,expiration,2024-01-10,0,,1097.0,90.3,-812.0,-812.0,-812.0
2024-01-11,2024-01-11,SPX,0,RJL,4795.89,22.75,4795.0,4785.0,4800.0,4820.0,10.0,20.0,4.11,1025.0,4780.24,12.7,25.0,25.0,WIN,expiration,2024-01-11,0,,975.0,102.5,256.25,25.0,25.0
2024-01-12,2024-01-12,SPX,0,RJL,4795.47,21.15,4795.0,4785.0,4800.0,4820.0,10.0,20.0,4.53,988.0,4783.83,12.43,-12.0,-12.0,LOSS,expiration,2024-01-12,0,,1012.0,98.8,247.0,-12.0,-12.0
2024-01-16,2024-01-16,SPX,0,RJL,4770.73,20.15,4770.0,4760.0,4775.0,4795.0,10.0,20.0,4.27,975.0,4765.98,12.7,493.0,493.0,WIN,expiration,2024-01-16,0,,1025.0,97.5,243.75,493.0,493.0
2024-01-17,2024-01-17,SPX,0,RJL,4732.9,21.9,4730.0,4720.0,4735.0,4755.0,10.0,20.0,2.1,1050.0,4739.21,13.83,650.0,650.0,WIN,expiration,2024-01-17,0,,950.0,105.0,262.5,525.0,787.5
2024-01-18,2024-01-18,SPX,0,RJL,4755.41,20.4,4755.0,4745.0,4760.0,4780.0,10.0,20.0,4.59,995.0,4780.94,14.79,-1005.0,-1005.0,LOSS,expiration,2024-01-18,0,,1005.0,99.5,248.75,-1005.0,-1005.0
2024-01-19,2024-01-19,SPX,0,RJL,4792.37,21.55,4790.0,4780.0,4795.0,4815.0,10.0,20.0,2.63,980.0,4839.81,14.14,-1020.0,-1020.0,LOSS,expiration,2024-01-19,0,,1020.0,-1020.0,-1020.0,-1020.0,-1020.0
2024-01-22,2024-01-22,SPX,0,RJL,4855.18,18.15,4855.0,4845.0,4860.0,4880.0,10.0,20.0,4.82,928.0,4850.43,13.3,489.0,489.0,WIN,expiration,2024-01-22,0,,1072.0,92.8,232.0,464.0,489.0
2024-01-23,2024-01-23,SPX,0,RJL,4858.07,18.1,4855.0,4845.0,4860.0,4880.0,10.0,20.0,1.93,957.0,4864.6,13.18,551.0,551.0,WIN,expiration,2024-01-23,0,,1043.0,95.7,239.25,478.5,717.75
2024-01-24,2024-01-24,SPX,0,RJL,4891.3,17.15,4890.0,4880.0,4895.0,4915.0,10.0,20.0,3.7,910.0,4868.55,12.56,-90.0,-90.0,LOSS,expiration,2024-01-24,0,,1090.0,91.0,227.5,-90.0,-90.0
2024-01-25,2024-01-25,SPX,0,RJL,4884.81,19.1,4880.0,4870.0,4885.0,4905.0,10.0,20.0,0.19,1015.0,4894.16,13.18,10.0,10.0,WIN,expiration,2024-01-25,0,,985.0,101.5,253.75,507.5,10.0
2024-01-26,2024-01-26,SPX,0,RJL,4892.93,21.75,4890.0,4880.0,4895.0,4915.0,10.0,20.0,2.07,1045.0,4890.97,13.45,1045.0,1045.0,WIN,expiration,2024-01-26,0,,955.0,104.5,261.25,522.5,783.75
2024-01-29,2024-01-29,SPX,0,RJL,4891.33,16.55,4890.0,4880.0,4895.0,4915.0,10.0,20.0,3.67,880.0,4927.93,13.26,-1120.0,-1120.0,LOSS,expiration,2024-01-29,0,,1120.0,88.0,-1120.0,-1120.0,-1120.0
2024-01-30,2024-01-30,SPX,0,RJL,4924.89,18.15,4920.0,4910.0,4925.0,4945.0,10.0,20.0,0.11,960.0,4924.97,13.6,960.0,960.0,WIN,expiration,2024-01-30,0,,1040.0,96.0,240.0,480.0,720.0
2024-01-31,2024-01-31,SPX,0,RJL,4902.84,29.2,4900.0,4890.0,4910.0,4930.0,10.0,20.0,7.16,1055.0,4845.65,13.31,55.0,55.0,WIN,expiration,2024-01-31,0,,945.0,105.5,55.0,55.0,55.0
2024-02-01,2024-02-01,SPX,0,RJL,4867.62,22.35,4865.0,4855.0,4870.0,4890.0,10.0,20.0,2.38,1040.0,4906.19,14.24,-960.0,-960.0,LOSS,expiration,2024-02-01,0,,960.0,104.0,-960.0,-960.0,-960.0
2024-02-02,2024-02-02,SPX,0,RJL,4915.4,25.7,4915.0,4905.0,4920.0,4940.0,10.0,20.0,4.6,1045.0,4958.61,13.9,-955.0,-955.0,LOSS,expiration,2024-02-02,0,,955.0,-955.0,-955.0,-955.0,-955.0
2024-02-05,2024-02-05,SPX,0,RJL,4949.87,20.65,4945.0,4935.0,4950.0,4970.0,10.0,20.0,0.13,985.0,4942.81,13.85,706.0,706.0,WIN,expiration,2024-02-05,0,,1015.0,98.5,246.25,492.5,738.75
2024-02-06,2024-02-06,SPX,0,RJL,4953.87,17.8,4950.0,4940.0,4955.0,4975.0,10.0,20.0,1.13,960.0,4954.23,13.67,960.0,960.0,WIN,expiration,2024-02-06,0,,1040.0,96.0,240.0,480.0,720.0
2024-02-07,2024-02-07,SPX,0,RJL,4977.66,18.4,4975.0,4965.0,4980.0,5000.0,10.0,20.0,2.34,967.0,4995.06,13.07,-526.0,-526.0,LOSS,expiration,2024-02-07,0,,1033.0,96.7,-526.0,-526.0,-526.0
2024-02-08,2024-02-08,SPX,0,RJL,4991.35,19.75,4990.0,4980.0,4995.0,5015.0,10.0,20.0,3.65,1000.0,4997.91,12.84,648.0,648.0,WIN,expiration,2024-02-08,0,,1000.0,100,250,500,750
2024-02-09,2024-02-09,SPX,0,RJL,5000.87,20.25,5000.0,4990.0,5005.0,5025.0,10.0,20.0,4.13,960.0,5026.61,12.79,-1040.0,-1040.0,LOSS,expiration,2024-02-09,0,,1040.0,-1040.0,-1040.0,-1040.0,-1040.0
2024-02-12,2024-02-12,SPX,0,RJL,5025.62,16.2,5025.0,5015.0,5030.0,5050.0,10.0,20.0,4.38,878.0,5021.84,12.94,626.0,626.0,WIN,expiration,2024-02-12,0,,1122.0,87.8,219.5,439.0,626.0
2024-02-13,2024-02-13,SPX,0,RJL,4953.48,25.45,4950.0,4940.0,4960.0,4980.0,10.0,20.0,6.52,1020.0,4953.17,13.93,1020.0,1020.0,WIN,expiration,2024-02-13,0,,980.0,102.0,255.0,510.0,765.0
2024-02-14,2024-02-14,SPX,0,RJL,4981.75,20.55,4980.0,4970.0,4985.0,5005.0,10.0,20.0,3.25,985.0,5000.62,15.84,-547.0,-547.0,LOSS,expiration,2024-02-14,0,,1015.0,98.5,246.25,-547.0,-547.0
2024-02-15,2024-02-15,SPX,0,RJL,5005.77,20.4,5005.0,4995.0,5010.0,5030.0,10.0,20.0,4.23,992.0,5029.73,14.38,-975.0,-975.0,LOSS,expiration,2024-02-15,0,,1008.0,-975.0,-975.0,-975.0,-975.0
2024-02-16,2024-02-16,SPX,0,RJL,5027.21,24.6,5025.0,5015.0,5030.0,5050.0,10.0,20.0,2.79,1085.0,5005.57,14,85.0,85.0,WIN,expiration,2024-02-16,0,,915.0,108.5,271.25,85.0,85.0
2024-02-20,2024-02-20,SPX,0,RJL,4988.85,19.85,4985.0,4975.0,4990.0,5010.0,10.0,20.0,1.15,1035.0,4975.51,14.24,134.0,134.0,WIN,expiration,2024-02-20,0,,965.0,103.5,258.75,134.0,134.0
2024-02-21,2024-02-21,SPX,0,RJL,4963.71,22.15,4960.0,4950.0,4965.0,4985.0,10.0,20.0,1.29,1095.0,4981.8,15.43,-596.0,-596.0,LOSS,expiration,2024-02-21,0,,905.0,109.5,273.75,547.5,-596.0
2024-02-22,2024-02-22,SPX,0,RJL,5044.73,24.4,5040.0,5030.0,5045.0,5065.0,10.0,20.0,0.27,1120.0,5087.03,15.34,-880.0,-880.0,LOSS,expiration,2024-02-22,0,,880.0,-880.0,-880.0,-880.0,-880.0
2024-02-23,2024-02-23,SPX,0,RJL,5103.75,19.75,5100.0,5090.0,5105.0,5125.0,10.0,20.0,1.25,1005.0,5088.8,14.51,5.0,5.0,WIN,expiration,2024-02-23,0,,995.0,100.5,251.25,502.5,5.0
2024-02-26,2024-02-26,SPX,0,RJL,5093.95,17.9,5090.0,5080.0,5095.0,5115.0,10.0,20.0,1.05,957.0,5069.53,13.74,-43.0,-43.0,LOSS,expiration,2024-02-26,0,,1043.0,95.7,239.25,-43.0,-43.0
2024-02-27,2024-02-27,SPX,0,RJL,5074.62,18,5070.0,5060.0,5075.0,5095.0,10.0,20.0,0.38,1008.0,5078.18,13.75,560.0,560.0,WIN,expiration,2024-02-27,0,,992.0,100.8,252.0,504.0,756.0
2024-02-28,2024-02-28,SPX,0,RJL,5064.39,17.55,5060.0,5050.0,5065.0,5085.0,10.0,20.0,0.61,965.0,5069.76,13.43,438.0,438.0,WIN,expiration,2024-02-28,0,,1035.0,96.5,241.25,482.5,723.75
2024-02-29,2024-02-29,SPX,0,RJL,5091.08,23.35,5090.0,5080.0,5095.0,5115.0,10.0,20.0,3.92,1050.0,5096.27,13.84,796.0,796.0,WIN,expiration,2024-02-29,0,,950.0,105.0,262.5,525.0,787.5
2024-03-01,2024-03-01,SPX,0,RJL,5102.44,21.6,5100.0,5090.0,5105.0,5125.0,10.0,20.0,2.56,1030.0,5137.08,13.41,-970.0,-970.0,LOSS,expiration,2024-03-01,0,,970.0,-970.0,-970.0,-970.0,-970.0
2024-03-04,2024-03-04,SPX,0,RJL,5130.96,15.35,5130.0,5120.0,5135.0,5155.0,10.0,20.0,4.04,820.0,5130.95,13.11,820.0,820.0,WIN,expiration,2024-03-04,0,,1180.0,82.0,205.0,410.0,615.0
2024-03-05,2024-03-05,SPX,0,RJL,5109.68,17.5,5105.0,5095.0,5110.0,5130.0,10.0,20.0,0.32,978.0,5078.65,13.49,-22.0,-22.0,LOSS,expiration,2024-03-05,0,,1022.0,97.8,-22.0,-22.0,-22.0
2024-03-06,2024-03-06,SPX,0,RJL,5113.34,23.3,5110.0,5100.0,5115.0,5135.0,10.0,20.0,1.66,1075.0,5104.76,14.46,648.0,648.0,WIN,expiration,2024-03-06,0,,925.0,107.5,268.75,537.5,648.0
2024-03-07,2024-03-07,SPX,0,RJL,5135.2,21.15,5135.0,5125.0,5140.0,5160.0,10.0,20.0,4.8,995.0,5157.36,14.5,-833.0,-833.0,LOSS,expiration,2024-03-07,0,,1005.0,-833.0,-833.0,-833.0,-833.0
2024-03-08,2024-03-08,SPX,0,RJL,5163.69,23.75,5160.0,5150.0,5165.0,5185.0,10.0,20.0,1.31,1075.0,5123.69,14.43,75.0,75.0,WIN,expiration,2024-03-08,0,,925.0,107.5,268.75,75.0,75.0
