trade_date,calendar_date,dte_remaining,pnl_usd
2021-01-04,2021-01-04,4,0.0
2021-01-04,2021-01-08,0,125.0
2021-01-11,2021-01-11,4,0.0
2021-01-11,2021-01-15,0,230.0
2021-01-25,2021-01-25,4,0.0
2021-01-25,2021-01-29,0,160.0
2021-02-01,2021-02-01,4,0.0
2021-02-01,2021-02-05,0,235.0
2021-02-08,2021-02-08,4,0.0
2021-02-08,2021-02-12,0,175.0
2021-02-22,2021-02-22,4,0.0
2021-02-22,2021-02-26,0,230.0
2021-03-01,2021-03-01,4,0.0
2021-03-01,2021-03-05,0,185.0
2021-03-08,2021-03-08,4,0.0
2021-03-08,2021-03-12,0,175.0
2021-03-15,2021-03-15,4,0.0
2021-03-15,2021-03-19,0,255.0
2021-03-22,2021-03-22,4,0.0
2021-03-22,2021-03-26,0,165.0
2021-03-29,2021-03-29,3,0.0
2021-03-29,2021-04-01,0,145.0
2021-04-05,2021-04-05,4,0.0
2021-04-05,2021-04-09,0,175.0
2021-04-12,2021-04-12,4,0.0
2021-04-12,2021-04-16,0,180.0
2021-04-19,2021-04-19,4,0.0
2021-04-19,2021-04-23,0,-1259.0
2021-04-26,2021-04-26,4,0.0
2021-04-26,2021-04-30,0,-526.0
2021-05-03,2021-05-03,4,0.0
2021-05-03,2021-05-07,0,325.0
2021-05-10,2021-05-10,4,0.0
2021-05-10,2021-05-14,0,180.0
2021-05-17,2021-05-17,4,0.0
2021-05-17,2021-05-21,0,-1413.0
2021-05-24,2021-05-24,4,0.0
2021-05-24,2021-05-28,0,140.0
2021-06-07,2021-06-07,4,0.0
2021-06-07,2021-06-11,0,185.0
2021-06-14,2021-06-14,4,0.0
2021-06-14,2021-06-18,0,185.0
2021-06-21,2021-06-21,4,0.0
2021-06-21,2021-06-25,0,110.0
2021-06-28,2021-06-28,4,0.0
2021-06-28,2021-07-02,0,105.0
2021-07-12,2021-07-12,4,0.0
2021-07-12,2021-07-16,0,200.0
