trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,result,exit_method,in_range
2023-10-27,2023-10-27,SPX,1,1860.0,1236.07,21.27,WIN,expiration,True
2023-10-30,2023-10-30,SPX,1,1880.0,-3674.61,19.75,LOSS,expiration,False
2023-10-31,2023-10-31,SPX,1,1680.0,5214.24,18.14,WIN,expiration,True
2023-11-01,2023-11-01,SPX,1,1835.0,2916.91,16.87,WIN,expiration,True
2023-11-02,2023-11-02,SPX,1,1360.0,4349.28,15.66,WIN,expiration,True
2023-11-03,2023-11-03,SPX,1,1310.0,-4018.08,14.91,LOSS,expiration,False
2023-11-06,2023-11-06,SPX,1,1275.0,-3910.73,14.89,LOSS,expiration,False
2023-11-07,2023-11-07,SPX,1,1115.0,-849.66,14.81,LOSS,expiration,False
2023-11-08,2023-11-08,SPX,1,1245.0,-3137.72,14.45,LOSS,expiration,False
2023-11-09,2023-11-09,SPX,1,1265.0,2975.25,15.29,WIN,expiration,True
2023-11-10,2023-11-10,SPX,1,1285.0,585.78,14.17,WIN,expiration,True
2023-11-13,2023-11-13,SPX,1,1265.0,-337.46,14.76,LOSS,expiration,False
2023-11-14,2023-11-14,SPX,1,1285.0,-2193.01,14.16,LOSS,expiration,False
2023-11-15,2023-11-15,SPX,1,1260.0,-3214.43,14.18,LOSS,expiration,False
2023-11-20,2023-11-20,SPX,1,970.0,2355.61,13.41,WIN,expiration,True
2023-11-21,2023-11-21,SPX,1,1110.0,-2426.21,13.35,LOSS,expiration,False
2023-11-22,2023-11-22,SPX,1,1195.0,-3665.35,12.85,LOSS,expiration,False
2023-11-24,2023-11-24,SPX,1,565.0,-1732.99,12.46,LOSS,expiration,False
2023-11-27,2023-11-27,SPX,1,970.0,-2975.22,12.69,LOSS,expiration,False
2023-11-28,2023-11-28,SPX,1,995.0,-18.37,12.69,LOSS,expiration,False
2023-11-29,2023-11-29,SPX,1,1030.0,4686.77,12.98,WIN,expiration,True
2023-11-30,2023-11-30,SPX,1,1240.0,122.63,12.92,WIN,expiration,True
2023-12-01,2023-12-01,SPX,1,1435.0,4686.71,12.63,WIN,expiration,True
2023-12-04,2023-12-04,SPX,1,1145.0,-2045.91,13.08,LOSS,expiration,False
2023-12-05,2023-12-05,SPX,1,1340.0,-1907.76,12.85,LOSS,expiration,False
2023-12-06,2023-12-06,SPX,1,1185.0,5364.53,12.97,WIN,expiration,True
2023-12-07,2023-12-07,SPX,1,1060.0,1530.49,13.06,WIN,expiration,True
2023-12-08,2023-12-08,SPX,1,1220.0,2199.24,12.35,WIN,expiration,True
2023-12-11,2023-12-11,SPX,1,1045.0,610.35,12.63,WIN,expiration,True
2023-12-12,2023-12-12,SPX,1,1165.0,3696.08,12.07,WIN,expiration,True
2023-12-13,2023-12-13,SPX,1,1405.0,-3416.84,12.19,LOSS,expiration,False
2023-12-18,2023-12-18,SPX,1,1040.0,-1484.51,12.56,LOSS,expiration,False
2023-12-19,2023-12-19,SPX,1,1055.0,864.99,12.53,WIN,expiration,True
2023-12-20,2023-12-20,SPX,1,1105.0,-3389.3,13.67,LOSS,expiration,False
2023-12-21,2023-12-21,SPX,1,1340.0,-506.09,13.65,LOSS,expiration,False
2023-12-22,2023-12-22,SPX,1,1245.0,-637.95,13.03,LOSS,expiration,False
2023-12-26,2023-12-26,SPX,1,1050.0,-1763.66,12.99,LOSS,expiration,False
2023-12-27,2023-12-27,SPX,1,1000.0,-2582.58,12.43,LOSS,expiration,False
2023-12-28,2023-12-28,SPX,1,1040.0,-1150.24,12.47,LOSS,expiration,False
2023-12-29,2023-12-29,SPX,1,1145.0,1140.98,12.45,WIN,expiration,True
2024-01-02,2024-01-02,SPX,1,1265.0,-3012.0,13.2,LOSS,expiration,False
2024-01-03,2024-01-03,SPX,1,1390.0,-1137.98,14.04,LOSS,expiration,False
2024-01-04,2024-01-04,SPX,1,1205.0,1309.65,14.13,WIN,expiration,True
2024-01-05,2024-01-05,SPX,1,1400.0,-4294.13,13.35,LOSS,expiration,False
2024-01-08,2024-01-08,SPX,1,1152.0,-18.4,13.08,LOSS,expiration,False
2024-01-09,2024-01-09,SPX,1,1215.0,1334.25,12.76,WIN,expiration,True
2024-01-10,2024-01-10,SPX,1,1205.0,1963.09,12.69,WIN,expiration,True
2024-01-11,2024-01-11,SPX,1,1340.0,-4110.1,12.44,LOSS,expiration,False
2024-01-12,2024-01-12,SPX,1,1305.0,-3643.91,12.7,LOSS,expiration,False
2024-01-16,2024-01-16,SPX,1,1280.0,-3625.47,13.84,LOSS,expiration,False
2024-01-17,2024-01-17,SPX,1,1360.0,-1346.52,14.79,LOSS,expiration,False
2024-01-22,2024-01-22,SPX,1,1200.0,788.22,13.19,WIN,expiration,True
2024-01-23,2024-01-23,SPX,1,1165.0,-2162.37,12.55,LOSS,expiration,False
2024-01-24,2024-01-24,SPX,1,1115.0,1625.7,13.14,WIN,expiration,True
2024-01-25,2024-01-25,SPX,1,1260.0,-2588.69,13.45,LOSS,expiration,False
2024-01-26,2024-01-26,SPX,1,1215.0,-3726.69,13.26,LOSS,expiration,False
2024-01-29,2024-01-29,SPX,1,1067.0,5294.11,13.6,WIN,expiration,True
2024-01-30,2024-01-30,SPX,1,1220.0,-3732.89,13.31,LOSS,expiration,False
2024-01-31,2024-01-31,SPX,1,1240.0,2530.44,14.35,WIN,expiration,True
2024-02-01,2024-02-01,SPX,1,1290.0,3346.39,13.88,WIN,expiration,True
2024-02-02,2024-02-02,SPX,1,1355.0,3938.36,13.85,WIN,expiration,True
2024-02-05,2024-02-05,SPX,1,1250.0,-1628.73,13.67,LOSS,expiration,False
2024-02-06,2024-02-06,SPX,1,1265.0,-1048.99,13.06,LOSS,expiration,False
2024-02-07,2024-02-07,SPX,1,1195.0,2487.56,12.83,WIN,expiration,True
2024-02-08,2024-02-08,SPX,1,1215.0,-2834.06,12.79,LOSS,expiration,False
2024-02-09,2024-02-09,SPX,1,1240.0,1291.28,12.93,WIN,expiration,True
2024-02-12,2024-02-12,SPX,1,1072.0,-2318.77,13.93,LOSS,expiration,False
2024-02-13,2024-02-13,SPX,1,1420.0,-4355.48,15.85,LOSS,expiration,False
2024-02-14,2024-02-14,SPX,1,1265.0,911.0,14.38,WIN,expiration,True
2024-02-20,2024-02-20,SPX,1,1335.0,-4094.76,15.42,LOSS,expiration,False
2024-02-21,2024-02-21,SPX,1,1310.0,1134.82,15.34,WIN,expiration,True
2024-02-22,2024-02-22,SPX,1,1390.0,4027.22,14.54,WIN,expiration,True
2024-02-23,2024-02-23,SPX,1,1285.0,1027.59,13.75,WIN,expiration,True
2024-02-26,2024-02-26,SPX,1,1230.0,2505.99,13.74,WIN,expiration,True
2024-02-27,2024-02-27,SPX,1,1245.0,-1309.65,13.43,LOSS,expiration,False
2024-02-28,2024-02-28,SPX,1,1175.0,-2144.06,13.84,LOSS,expiration,False
2024-02-29,2024-02-29,SPX,1,1350.0,-3751.23,13.4,LOSS,expiration,False
2024-03-01,2024-03-01,SPX,1,1290.0,3073.34,13.11,WIN,expiration,True
2024-03-04,2024-03-04,SPX,1,1022.0,-3134.72,13.49,LOSS,expiration,False
2024-03-05,2024-03-05,SPX,1,1260.0,2683.86,14.46,WIN,expiration,True
2024-03-06,2024-03-06,SPX,1,1395.0,-4205.12,14.5,LOSS,expiration,False
2024-03-07,2024-03-07,SPX,1,1290.0,-165.66,14.44,LOSS,expiration,False
2024-03-08,2024-03-08,SPX,1,1315.0,-4033.42,14.74,LOSS,expiration,False
2024-03-11,2024-03-11,SPX,1,1355.0,-187.13,15.22,LOSS,expiration,False
2024-03-12,2024-03-12,SPX,1,1250.0,5284.85,13.84,WIN,expiration,True
2024-03-13,2024-03-13,SPX,1,1235.0,-3788.04,13.75,LOSS,expiration,False
2024-03-18,2024-03-18,SPX,1,1280.0,-2214.51,14.33,LOSS,expiration,False
2024-03-19,2024-03-19,SPX,1,1310.0,2573.47,13.82,WIN,expiration,True
2024-03-20,2024-03-20,SPX,1,1030.0,4625.36,13.04,WIN,expiration,True
2024-03-21,2024-03-21,SPX,1,1245.0,-1220.7,12.92,LOSS,expiration,False
2024-03-22,2024-03-22,SPX,1,1185.0,-3383.22,13.06,LOSS,expiration,False
2024-03-25,2024-03-25,SPX,1,1040.0,-2634.73,13.19,LOSS,expiration,False
2024-03-26,2024-03-26,SPX,1,1015.0,4990.36,13.24,WIN,expiration,True
2024-03-27,2024-03-27,SPX,1,1115.0,2251.41,12.78,WIN,expiration,True
2024-03-28,2024-03-28,SPX,1,1185.0,-3634.67,13.01,LOSS,expiration,False
2024-04-01,2024-04-01,SPX,1,930.0,2125.59,13.65,WIN,expiration,True
2024-04-02,2024-04-02,SPX,1,1295.0,-656.36,14.61,LOSS,expiration,False
2024-04-03,2024-04-03,SPX,1,1280.0,-1935.36,14.33,LOSS,expiration,False
2024-04-04,2024-04-04,SPX,1,1070.0,-3281.94,16.35,LOSS,expiration,False
2024-04-05,2024-04-05,SPX,1,1290.0,3508.86,16.03,WIN,expiration,True
2024-04-08,2024-04-08,SPX,1,1255.0,-3048.86,15.19,LOSS,expiration,False
2024-04-09,2024-04-09,SPX,1,1255.0,-3849.38,14.98,LOSS,expiration,False
2024-04-10,2024-04-10,SPX,1,1095.0,-3358.62,15.8,LOSS,expiration,False
2024-04-11,2024-04-11,SPX,1,1115.0,5493.45,14.91,WIN,expiration,True
2024-04-12,2024-04-12,SPX,1,1130.0,5248.1,17.31,WIN,expiration,True
2024-04-15,2024-04-15,SPX,1,1270.0,-3895.39,19.23,LOSS,expiration,False
2024-04-16,2024-04-16,SPX,1,1630.0,-4999.59,18.4,LOSS,expiration,False
2024-04-17,2024-04-17,SPX,1,1805.0,5876.82,18.21,WIN,expiration,True
2024-04-22,2024-04-22,SPX,1,1755.0,-598.08,16.94,LOSS,expiration,False
2024-04-23,2024-04-23,SPX,1,1195.0,2637.76,15.69,WIN,expiration,True
2024-04-24,2024-04-24,SPX,1,1200.0,-3680.68,15.97,LOSS,expiration,False
2024-04-25,2024-04-25,SPX,1,1850.0,4011.98,15.37,WIN,expiration,True
2024-04-26,2024-04-26,SPX,1,1235.0,-2266.69,15.03,LOSS,expiration,False
2024-04-29,2024-04-29,SPX,1,1250.0,-3475.21,14.67,LOSS,expiration,False
2024-04-30,2024-04-30,SPX,1,1230.0,-3772.7,15.65,LOSS,expiration,False
2024-05-01,2024-05-01,SPX,1,1060.0,-3251.27,15.39,LOSS,expiration,False
2024-05-02,2024-05-02,SPX,1,1240.0,3619.4,14.68,WIN,expiration,True
2024-05-03,2024-05-03,SPX,1,1255.0,-3849.38,13.49,LOSS,expiration,False
2024-05-06,2024-05-06,SPX,1,1152.0,2828.05,13.49,WIN,expiration,True
2024-05-07,2024-05-07,SPX,1,1175.0,-3604.0,13.23,LOSS,expiration,False
2024-05-08,2024-05-08,SPX,1,1065.0,-2447.69,13.0,LOSS,expiration,False
2024-05-09,2024-05-09,SPX,1,1170.0,3797.27,12.69,WIN,expiration,True
2024-05-10,2024-05-10,SPX,1,1125.0,328.13,12.55,WIN,expiration,True
2024-05-13,2024-05-13,SPX,1,1065.0,-634.89,13.6,LOSS,expiration,False
2024-05-14,2024-05-14,SPX,1,1390.0,2386.37,13.42,WIN,expiration,True
2024-05-15,2024-05-15,SPX,1,1215.0,2975.25,12.45,WIN,expiration,True
2024-05-20,2024-05-20,SPX,1,1015.0,527.6,12.15,WIN,expiration,True
2024-05-21,2024-05-21,SPX,1,985.0,2012.17,11.86,WIN,expiration,True
2024-05-22,2024-05-22,SPX,1,915.0,1177.88,12.29,WIN,expiration,True
2024-05-23,2024-05-23,SPX,1,1195.0,4873.78,12.77,WIN,expiration,True
2024-05-24,2024-05-24,SPX,1,1295.0,2076.58,11.93,WIN,expiration,True
2024-05-28,2024-05-28,SPX,1,1185.0,-3315.68,12.92,LOSS,expiration,False
2024-05-29,2024-05-29,SPX,1,1220.0,-2806.58,14.28,LOSS,expiration,False
2024-05-30,2024-05-30,SPX,1,1270.0,558.24,14.47,WIN,expiration,True
2024-05-31,2024-05-31,SPX,1,1380.0,2665.49,12.92,WIN,expiration,True
2024-06-03,2024-06-03,SPX,1,1360.0,-3680.65,13.11,LOSS,expiration,False
2024-06-04,2024-06-04,SPX,1,1350.0,871.03,13.16,WIN,expiration,True
2024-06-05,2024-06-05,SPX,1,1315.0,865.02,12.63,WIN,expiration,True
2024-06-06,2024-06-06,SPX,1,1230.0,-3772.7,12.58,LOSS,expiration,False
2024-06-07,2024-06-07,SPX,1,1295.0,-3972.07,12.22,LOSS,expiration,False
2024-06-10,2024-06-10,SPX,1,1170.0,2788.12,12.74,WIN,expiration,True
2024-06-11,2024-06-11,SPX,1,1325.0,1972.29,12.85,WIN,expiration,True
2024-06-12,2024-06-12,SPX,1,1175.0,-3604.0,12.04,LOSS,expiration,False
2024-06-13,2024-06-13,SPX,1,1275.0,-2763.52,11.94,LOSS,expiration,False
2024-06-14,2024-06-14,SPX,1,1290.0,-1932.33,12.66,LOSS,expiration,False
2024-06-17,2024-06-17,SPX,1,1127.0,1686.98,12.75,WIN,expiration,True
2024-06-18,2024-06-18,SPX,1,1280.0,-1769.86,12.3,LOSS,expiration,False
2024-06-24,2024-06-24,SPX,1,1170.0,4732.71,13.33,WIN,expiration,True
2024-06-25,2024-06-25,SPX,1,1265.0,506.03,12.84,WIN,expiration,True
2024-06-26,2024-06-26,SPX,1,1190.0,306.69,12.55,WIN,expiration,True
2024-06-27,2024-06-27,SPX,1,1215.0,-3726.69,12.24,LOSS,expiration,False
2024-06-28,2024-06-28,SPX,1,1365.0,2094.92,12.44,WIN,expiration,True
2024-07-01,2024-07-01,SPX,1,1345.0,-2564.27,12.22,LOSS,expiration,False
2024-07-02,2024-07-02,SPX,1,1315.0,3938.39,12.03,WIN,expiration,True
2024-07-03,2024-07-03,SPX,1,915.0,2413.91,12.09,WIN,expiration,True
2024-07-05,2024-07-05,SPX,1,1032.0,2107.16,12.48,WIN,expiration,True
2024-07-08,2024-07-08,SPX,1,1060.0,-2591.85,12.37,LOSS,expiration,False
2024-07-09,2024-07-09,SPX,1,1160.0,-1098.07,12.51,LOSS,expiration,False
2024-07-10,2024-07-10,SPX,1,995.0,3416.84,12.85,WIN,expiration,True
2024-07-11,2024-07-11,SPX,1,1280.0,-999.92,12.92,LOSS,expiration,False
2024-07-12,2024-07-12,SPX,1,1250.0,-2193.04,12.46,LOSS,expiration,False
2024-07-15,2024-07-15,SPX,1,1300.0,-2828.05,13.12,LOSS,expiration,False
2024-07-16,2024-07-16,SPX,1,1330.0,1196.28,13.19,WIN,expiration,True
2024-07-17,2024-07-17,SPX,1,1370.0,3996.61,14.48,WIN,expiration,True
2024-07-22,2024-07-22,SPX,1,1340.0,1843.47,14.91,WIN,expiration,True
2024-07-23,2024-07-23,SPX,1,1350.0,233.05,14.72,WIN,expiration,True
2024-07-24,2024-07-24,SPX,1,1295.0,-1785.16,18.04,LOSS,expiration,False
2024-07-25,2024-07-25,SPX,1,1665.0,-1800.53,18.46,LOSS,expiration,False
2024-07-26,2024-07-26,SPX,1,1850.0,-2883.17,16.39,LOSS,expiration,False
2024-07-29,2024-07-29,SPX,1,1110.0,-1423.2,16.6,LOSS,expiration,False
2024-07-30,2024-07-30,SPX,1,1325.0,4045.65,17.69,WIN,expiration,True
2024-07-31,2024-07-31,SPX,1,885.0,-2714.5,16.36,LOSS,expiration,False
2024-08-01,2024-08-01,SPX,1,955.0,-2929.21,18.59,LOSS,expiration,False
2024-08-02,2024-08-02,SPX,1,1260.0,-3864.72,23.39,LOSS,expiration,False
2024-08-05,2024-08-05,SPX,1,4435.0,-13603.19,38.57,LOSS,expiration,False
2024-08-06,2024-08-06,SPX,1,1660.0,-5091.61,27.71,LOSS,expiration,False
2024-08-07,2024-08-07,SPX,1,1550.0,-4754.22,27.85,LOSS,expiration,False
2024-08-08,2024-08-08,SPX,1,1930.0,7671.19,23.79,WIN,expiration,True
2024-08-09,2024-08-09,SPX,1,1370.0,1674.77,20.37,WIN,expiration,True
2024-08-12,2024-08-12,SPX,1,1690.0,-769.85,20.71,LOSS,expiration,False
2024-08-13,2024-08-13,SPX,1,1710.0,6849.2,18.12,WIN,expiration,True
2024-08-14,2024-08-14,SPX,1,1700.0,2518.2,16.19,WIN,expiration,True
2024-08-19,2024-08-19,SPX,1,1265.0,1257.57,14.65,WIN,expiration,True
2024-08-20,2024-08-20,SPX,1,1230.0,1711.49,15.88,WIN,expiration,True
2024-08-21,2024-08-21,SPX,1,1245.0,-3557.96,16.27,LOSS,expiration,False
2024-08-22,2024-08-22,SPX,1,1375.0,-4021.12,17.55,LOSS,expiration,False
2024-08-23,2024-08-23,SPX,1,995.0,-104.32,15.86,LOSS,expiration,False
2024-08-26,2024-08-26,SPX,1,1320.0,3055.03,16.15,WIN,expiration,True
2024-08-27,2024-08-27,SPX,1,1395.0,567.38,15.43,WIN,expiration,True
2024-08-28,2024-08-28,SPX,1,1250.0,4698.94,17.11,WIN,expiration,True
2024-08-29,2024-08-29,SPX,1,1200.0,1852.61,15.65,WIN,expiration,True
2024-08-30,2024-08-30,SPX,1,1385.0,1395.56,15.0,WIN,expiration,True
2024-09-03,2024-09-03,SPX,1,1890.0,-1524.35,20.72,LOSS,expiration,False
2024-09-04,2024-09-04,SPX,1,1655.0,-3564.07,21.32,LOSS,expiration,False
2024-09-05,2024-09-05,SPX,1,1840.0,-555.23,19.9,LOSS,expiration,False
2024-09-06,2024-09-06,SPX,1,1390.0,2919.98,22.38,WIN,expiration,True
2024-09-09,2024-09-09,SPX,1,1710.0,-1855.74,19.45,LOSS,expiration,False
2024-09-10,2024-09-10,SPX,1,1825.0,-2370.97,19.08,LOSS,expiration,False
2024-09-11,2024-09-11,SPX,1,1615.0,-4953.59,17.69,LOSS,expiration,False
2024-09-12,2024-09-12,SPX,1,1570.0,5686.72,17.07,WIN,expiration,True
2024-09-13,2024-09-13,SPX,1,1035.0,-2861.73,16.56,LOSS,expiration,False
2024-09-16,2024-09-16,SPX,1,1590.0,-4876.91,17.14,LOSS,expiration,False
2024-09-17,2024-09-17,SPX,1,1685.0,-438.65,17.61,LOSS,expiration,False
2024-09-18,2024-09-18,SPX,1,1280.0,-3926.06,18.23,LOSS,expiration,False
2024-09-23,2024-09-23,SPX,1,1150.0,-2432.38,15.89,LOSS,expiration,False
2024-09-24,2024-09-24,SPX,1,1255.0,116.62,15.39,WIN,expiration,True
2024-09-25,2024-09-25,SPX,1,1135.0,426.41,15.41,WIN,expiration,True
2024-09-26,2024-09-26,SPX,1,1220.0,-788.31,15.37,LOSS,expiration,False
2024-09-27,2024-09-27,SPX,1,1185.0,-6.1,16.96,LOSS,expiration,False
2024-09-30,2024-09-30,SPX,1,1665.0,4855.43,16.73,WIN,expiration,True
2024-10-01,2024-10-01,SPX,1,1780.0,-5459.68,19.26,LOSS,expiration,False
2024-10-02,2024-10-02,SPX,1,1810.0,-1091.94,18.9,LOSS,expiration,False
2024-10-03,2024-10-03,SPX,1,1810.0,-5551.7,20.49,LOSS,expiration,False
2024-10-04,2024-10-04,SPX,1,1715.0,2735.91,19.21,WIN,expiration,True
2024-10-07,2024-10-07,SPX,1,1665.0,3806.47,22.64,WIN,expiration,True
2024-10-08,2024-10-08,SPX,1,1605.0,1558.13,21.42,WIN,expiration,True
2024-10-09,2024-10-09,SPX,1,1630.0,6361.45,20.86,WIN,expiration,True
2024-10-10,2024-10-10,SPX,1,1695.0,-3650.07,20.93,LOSS,expiration,False
2024-10-11,2024-10-11,SPX,1,1575.0,1312.72,20.46,WIN,expiration,True
2024-10-14,2024-10-14,SPX,1,1360.0,-2683.8,19.7,LOSS,expiration,False
2024-10-15,2024-10-15,SPX,1,1415.0,6474.87,20.64,WIN,expiration,True
2024-10-16,2024-10-16,SPX,1,1605.0,5036.46,19.58,WIN,expiration,True
2024-10-21,2024-10-21,SPX,1,1280.0,-3613.2,18.37,LOSS,expiration,False
2024-10-22,2024-10-22,SPX,1,1570.0,153.42,18.2,WIN,expiration,True
2024-10-23,2024-10-23,SPX,1,1460.0,5514.92,19.24,WIN,expiration,True
2024-10-24,2024-10-24,SPX,1,1595.0,-4849.27,19.08,LOSS,expiration,False
2024-10-25,2024-10-25,SPX,1,1390.0,7428.88,20.33,WIN,expiration,True
2024-10-28,2024-10-28,SPX,1,1575.0,-2843.33,19.8,LOSS,expiration,False
2024-10-29,2024-10-29,SPX,1,1510.0,-668.69,19.34,LOSS,expiration,False
2024-10-30,2024-10-30,SPX,1,1430.0,2156.3,20.35,WIN,expiration,True
2024-10-31,2024-10-31,SPX,1,1755.0,5490.41,23.16,WIN,expiration,True
2024-11-01,2024-11-01,SPX,1,1795.0,-536.7,21.88,LOSS,expiration,False
2024-11-04,2024-11-04,SPX,1,1645.0,263.81,21.98,WIN,expiration,True
2024-11-05,2024-11-05,SPX,1,1765.0,1567.3,20.49,WIN,expiration,True
2024-11-06,2024-11-06,SPX,1,980.0,3423.04,16.27,WIN,expiration,True
2024-11-07,2024-11-07,SPX,1,740.0,-2269.75,15.2,LOSS,expiration,False
2024-11-08,2024-11-08,SPX,1,1230.0,-2073.45,14.94,LOSS,expiration,False
2024-11-11,2024-11-11,SPX,1,1225.0,-2637.85,14.97,LOSS,expiration,False
2024-11-12,2024-11-12,SPX,1,1150.0,2916.88,14.71,WIN,expiration,True
2024-11-13,2024-11-13,SPX,1,1240.0,-3803.37,14.02,LOSS,expiration,False
2024-11-18,2024-11-18,SPX,1,1285.0,3303.44,15.58,WIN,expiration,True
2024-11-19,2024-11-19,SPX,1,1265.0,113.49,16.35,WIN,expiration,True
2024-11-20,2024-11-20,SPX,1,1210.0,-3711.36,17.16,LOSS,expiration,False
2024-11-21,2024-11-21,SPX,1,1010.0,5708.13,16.87,WIN,expiration,True
2024-11-22,2024-11-22,SPX,1,1020.0,-3128.58,15.24,LOSS,expiration,False
2024-11-25,2024-11-25,SPX,1,1230.0,101.19,14.6,WIN,expiration,True
2024-11-26,2024-11-26,SPX,1,1335.0,1006.02,14.1,WIN,expiration,True
2024-11-27,2024-11-27,SPX,1,1230.0,1214.56,14.1,WIN,expiration,True
2024-11-29,2024-11-29,SPX,1,900.0,1036.7,13.51,WIN,expiration,True
2024-12-02,2024-12-02,SPX,1,1180.0,-1426.3,13.34,LOSS,expiration,False
2024-12-03,2024-12-03,SPX,1,1215.0,-2229.91,13.3,LOSS,expiration,False
2024-12-04,2024-12-04,SPX,1,1210.0,1346.58,13.45,WIN,expiration,True
2024-12-05,2024-12-05,SPX,1,1000.0,-33.71,13.54,LOSS,expiration,False
2024-12-06,2024-12-06,SPX,1,1190.0,-2199.21,12.77,LOSS,expiration,False
2024-12-09,2024-12-09,SPX,1,900.0,5567.0,14.19,WIN,expiration,True
2024-12-10,2024-12-10,SPX,1,980.0,4689.74,14.18,WIN,expiration,True
2024-12-11,2024-12-11,SPX,1,975.0,-1705.41,13.58,LOSS,expiration,False
2024-12-12,2024-12-12,SPX,1,925.0,2913.87,13.92,WIN,expiration,True
2024-12-13,2024-12-13,SPX,1,1155.0,723.93,13.81,WIN,expiration,True
2024-12-16,2024-12-16,SPX,1,1005.0,-1831.11,14.69,LOSS,expiration,False
2024-12-17,2024-12-17,SPX,1,1210.0,-3524.28,15.87,LOSS,expiration,False
2024-12-18,2024-12-18,SPX,1,1190.0,-3650.01,27.62,LOSS,expiration,False
2024-12-23,2024-12-23,SPX,1,1720.0,6707.98,16.78,WIN,expiration,True
2024-12-24,2024-12-24,SPX,1,1065.0,2855.6,14.27,WIN,expiration,True
2024-12-26,2024-12-26,SPX,1,1225.0,104.22,14.73,WIN,expiration,True
2024-12-27,2024-12-27,SPX,1,1250.0,509.22,15.95,WIN,expiration,True
2024-12-30,2024-12-30,SPX,1,1495.0,2143.97,17.4,WIN,expiration,True
2024-12-31,2024-12-31,SPX,1,880.0,2935.38,17.35,WIN,expiration,True
2025-01-02,2025-01-02,SPX,1,1610.0,5352.27,17.93,WIN,expiration,True
2025-01-03,2025-01-03,SPX,1,1825.0,5895.29,16.13,WIN,expiration,True
2025-01-06,2025-01-06,SPX,1,1205.0,2321.93,16.04,WIN,expiration,True
2025-01-07,2025-01-07,SPX,1,1265.0,-3880.05,17.82,LOSS,expiration,False
2025-01-08,2025-01-08,SPX,1,1615.0,644.12,17.7,WIN,expiration,True
2025-01-10,2025-01-10,SPX,1,1725.0,-1315.84,19.54,LOSS,expiration,False
2025-01-13,2025-01-13,SPX,1,1620.0,4607.05,19.19,WIN,expiration,True
2025-01-14,2025-01-14,SPX,1,1700.0,-5214.3,18.71,LOSS,expiration,False
2025-01-15,2025-01-15,SPX,1,1030.0,-3159.25,16.12,LOSS,expiration,False
2025-01-21,2025-01-21,SPX,1,1200.0,2220.74,15.06,WIN,expiration,True
2025-01-22,2025-01-22,SPX,1,1190.0,-3650.01,15.1,LOSS,expiration,False
2025-01-23,2025-01-23,SPX,1,1155.0,4521.11,15.02,WIN,expiration,True
2025-01-24,2025-01-24,SPX,1,1230.0,1981.37,14.85,WIN,expiration,True
2025-01-27,2025-01-27,SPX,1,1690.0,-4484.36,17.9,LOSS,expiration,False
2025-01-28,2025-01-28,SPX,1,1715.0,3113.18,16.41,WIN,expiration,True
2025-01-29,2025-01-29,SPX,1,1000.0,-3067.24,16.56,LOSS,expiration,False
2025-01-30,2025-01-30,SPX,1,1295.0,-3613.23,15.84,LOSS,expiration,False
2025-01-31,2025-01-31,SPX,1,1305.0,-2306.62,16.43,LOSS,expiration,False
2025-02-03,2025-02-03,SPX,1,1400.0,6573.15,18.62,WIN,expiration,True
2025-02-04,2025-02-04,SPX,1,1895.0,2739.01,17.21,WIN,expiration,True
2025-02-05,2025-02-05,SPX,1,1740.0,5852.29,15.77,WIN,expiration,True
2025-02-06,2025-02-06,SPX,1,1320.0,-1420.19,15.5,LOSS,expiration,False
2025-02-07,2025-02-07,SPX,1,1310.0,-4018.08,16.54,LOSS,expiration,False
2025-02-10,2025-02-10,SPX,1,1330.0,-570.54,15.81,LOSS,expiration,False
2025-02-11,2025-02-11,SPX,1,1260.0,276.05,16.02,WIN,expiration,True
2025-02-12,2025-02-12,SPX,1,1190.0,1555.15,15.89,WIN,expiration,True
2025-02-13,2025-02-13,SPX,1,1260.0,714.73,15.1,WIN,expiration,True
2025-02-14,2025-02-14,SPX,1,1200.0,-3567.16,14.77,LOSS,expiration,False
2025-02-18,2025-02-18,SPX,1,1265.0,-941.61,15.35,LOSS,expiration,False
2025-02-19,2025-02-19,SPX,1,1280.0,5014.9,15.27,WIN,expiration,True
2025-02-24,2025-02-24,SPX,1,1800.0,-3450.64,18.98,LOSS,expiration,False
2025-02-25,2025-02-25,SPX,1,1655.0,-5076.28,19.43,LOSS,expiration,False
2025-02-26,2025-02-26,SPX,1,1700.0,3662.25,19.1,WIN,expiration,True
2025-02-27,2025-02-27,SPX,1,1385.0,5435.08,21.13,WIN,expiration,True
2025-02-28,2025-02-28,SPX,1,1325.0,690.13,19.63,WIN,expiration,True
2025-03-03,2025-03-03,SPX,1,1605.0,-407.88,22.78,LOSS,expiration,False
2025-03-04,2025-03-04,SPX,1,1605.0,-4922.91,23.51,LOSS,expiration,False
2025-03-05,2025-03-05,SPX,1,1060.0,6757.09,21.93,WIN,expiration,True
2025-03-06,2025-03-06,SPX,1,1035.0,-3174.59,24.87,LOSS,expiration,False
2025-03-07,2025-03-07,SPX,1,915.0,-2806.52,23.37,LOSS,expiration,False
2025-03-10,2025-03-10,SPX,1,1620.0,7434.95,27.86,WIN,expiration,True
2025-03-11,2025-03-11,SPX,1,1565.0,-3901.46,26.92,LOSS,expiration,False
2025-03-12,2025-03-12,SPX,1,1560.0,-4784.89,24.23,LOSS,expiration,False
