trade_date,calendar_date,dte_remaining,pnl_usd
2021-01-04,2021-01-04,4,0.0
2021-01-04,2021-01-08,0,610.0
2021-01-11,2021-01-11,4,0.0
2021-01-11,2021-01-15,0,515.0
2021-01-25,2021-01-25,4,0.0
2021-01-25,2021-01-29,0,420.0
2021-02-01,2021-02-01,4,0.0
2021-02-01,2021-02-05,0,690.0
2021-02-08,2021-02-08,4,0.0
2021-02-08,2021-02-12,0,495.0
2021-02-22,2021-02-22,4,0.0
2021-02-22,2021-02-26,0,485.0
2021-03-01,2021-03-01,4,0.0
2021-03-01,2021-03-05,0,377.0
2021-03-08,2021-03-08,4,0.0
2021-03-08,2021-03-12,0,510.0
2021-03-15,2021-03-15,4,0.0
2021-03-15,2021-03-19,0,570.0
2021-03-22,2021-03-22,4,0.0
2021-03-22,2021-03-26,0,455.0
2021-03-29,2021-03-29,3,0.0
2021-03-29,2021-04-01,0,410.0
2021-04-05,2021-04-05,4,0.0
2021-04-05,2021-04-09,0,490.0
2021-04-12,2021-04-12,4,0.0
2021-04-12,2021-04-16,0,485.0
2021-04-19,2021-04-19,4,0.0
2021-04-19,2021-04-23,0,-1624.0
2021-04-26,2021-04-26,4,0.0
2021-04-26,2021-04-30,0,-1251.0
2021-05-03,2021-05-03,4,0.0
2021-05-03,2021-05-07,0,410.0
2021-05-10,2021-05-10,4,0.0
2021-05-10,2021-05-14,0,325.0
2021-05-17,2021-05-17,4,0.0
2021-05-17,2021-05-21,0,-2153.0
2021-05-24,2021-05-24,4,0.0
2021-05-24,2021-05-28,0,-555.0
2021-06-07,2021-06-07,4,0.0
2021-06-07,2021-06-11,0,320.0
2021-06-14,2021-06-14,4,0.0
2021-06-14,2021-06-18,0,335.0
2021-06-21,2021-06-21,4,0.0
2021-06-21,2021-06-25,0,480.0
2021-06-28,2021-06-28,4,0.0
2021-06-28,2021-07-02,0,235.0
2021-07-12,2021-07-12,4,0.0
2021-07-12,2021-07-16,0,355.0
2021-07-19,2021-07-19,4,0.0
2021-07-19,2021-07-23,0,580.0
2021-07-26,2021-07-26,4,0.0
2021-07-26,2021-07-30,0,-122.0
2021-08-02,2021-08-02,4,0.0
2021-08-02,2021-08-06,0,300.0
2021-08-09,2021-08-09,4,0.0
2021-08-09,2021-08-13,0,355.0
2021-08-16,2021-08-16,4,0.0
2021-08-16,2021-08-20,0,350.0
2021-08-23,2021-08-23,4,0.0
2021-08-23,2021-08-27,0,325.0
2021-08-30,2021-08-30,4,0.0
2021-08-30,2021-09-03,0,-103.0
2021-09-13,2021-09-13,4,0.0
2021-09-13,2021-09-17,0,470.0
2021-09-20,2021-09-20,4,0.0
2021-09-20,2021-09-24,0,670.0
2021-09-27,2021-09-27,4,0.0
2021-09-27,2021-10-01,0,450.0
2021-10-04,2021-10-04,4,0.0
2021-10-04,2021-10-08,0,620.0
2021-10-11,2021-10-11,4,0.0
2021-10-11,2021-10-15,0,465.0
2021-10-18,2021-10-18,4,0.0
2021-10-18,2021-10-22,0,435.0
2021-10-25,2021-10-25,4,0.0
2021-10-25,2021-10-29,0,330.0
2021-11-01,2021-11-01,4,0.0
2021-11-01,2021-11-05,0,270.0
2021-11-08,2021-11-08,4,0.0
2021-11-08,2021-11-12,0,199.0
2021-11-15,2021-11-15,4,0.0
2021-11-15,2021-11-19,0,-1745.0
2021-11-22,2021-11-22,4,0.0
2021-11-22,2021-11-26,0,345.0
2021-11-29,2021-11-29,4,0.0
2021-11-29,2021-12-03,0,615.0
2021-12-06,2021-12-06,4,0.0
2021-12-06,2021-12-10,0,680.0
2021-12-13,2021-12-13,4,0.0
2021-12-13,2021-12-17,0,555.0
2021-12-20,2021-12-20,3,0.0
2021-12-20,2021-12-23,0,655.0
2021-12-27,2021-12-27,4,0.0
2021-12-27,2021-12-31,0,-490.0
2022-01-03,2022-01-03,4,0.0
2022-01-03,2022-01-07,0,345.0
2022-01-10,2022-01-10,4,0.0
2022-01-10,2022-01-14,0,625.0
2022-01-24,2022-01-24,4,0.0
2022-01-24,2022-01-28,0,1095.0
2022-01-31,2022-01-31,4,0.0
2022-01-31,2022-02-04,0,296.0
2022-02-07,2022-02-07,4,0.0
2022-02-07,2022-02-11,0,720.0
2022-02-14,2022-02-14,4,0.0
2022-02-14,2022-02-18,0,880.0
2022-02-28,2022-02-28,4,0.0
2022-02-28,2022-03-04,0,-3736.0
2022-03-07,2022-03-07,4,0.0
2022-03-07,2022-03-11,0,935.0
2022-03-14,2022-03-14,4,0.0
2022-03-14,2022-03-18,0,820.0
2022-03-21,2022-03-21,4,0.0
2022-03-21,2022-03-25,0,750.0
2022-03-28,2022-03-28,4,0.0
2022-03-28,2022-04-01,0,-2519.0
2022-04-04,2022-04-04,4,0.0
2022-04-04,2022-04-08,0,430.0
2022-04-11,2022-04-11,3,0.0
2022-04-11,2022-04-14,0,510.0
2022-04-18,2022-04-18,4,0.0
2022-04-18,2022-04-22,0,555.0
2022-04-25,2022-04-25,4,0.0
2022-04-25,2022-04-29,0,835.0
2022-05-02,2022-05-02,4,0.0
2022-05-02,2022-05-06,0,-5193.0
2022-05-09,2022-05-09,4,0.0
2022-05-09,2022-05-13,0,-1941.0
2022-05-16,2022-05-16,4,0.0
2022-05-16,2022-05-20,0,810.0
2022-05-23,2022-05-23,4,0.0
2022-05-23,2022-05-27,0,910.0
2022-06-06,2022-06-06,4,0.0
2022-06-06,2022-06-10,0,705.0
2022-06-13,2022-06-13,4,0.0
2022-06-13,2022-06-17,0,1040.0
2022-06-27,2022-06-27,4,0.0
2022-06-27,2022-07-01,0,790.0
2022-07-11,2022-07-11,4,0.0
2022-07-11,2022-07-15,0,-3694.0
2022-07-18,2022-07-18,4,0.0
2022-07-18,2022-07-22,0,605.0
2022-07-25,2022-07-25,4,0.0
2022-07-25,2022-07-29,0,660.0
2022-08-01,2022-08-01,4,0.0
