trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,result,exit_method,in_range
2023-12-05,2023-12-06,SPX,1,1345.0,223.55,12.85,WIN,expiration,True
2023-12-06,2023-12-07,SPX,1,1375.0,1568.55,12.97,WIN,expiration,True
2023-12-07,2023-12-08,SPX,1,1190.0,-250.45,13.06,LOSS,expiration,False
2023-12-08,2023-12-11,SPX,3,1365.0,-118.47,12.35,LOSS,expiration,False
2023-12-11,2023-12-12,SPX,1,1180.0,192.56,12.63,WIN,expiration,True
2023-12-12,2023-12-13,SPX,1,1295.0,-1292.46,12.07,LOSS,expiration,False
2023-12-13,2023-12-14,SPX,1,1210.0,-252.48,12.19,LOSS,expiration,False
2023-12-14,2023-12-15,SPX,1,1015.0,-1012.46,12.48,LOSS,expiration,False
2023-12-15,2023-12-18,SPX,3,1295.0,1263.54,12.28,WIN,expiration,True
2023-12-18,2023-12-19,SPX,1,1270.0,1069.55,12.56,WIN,expiration,True
2023-12-19,2023-12-20,SPX,1,1265.0,-1262.46,12.53,LOSS,expiration,False
2023-12-20,2023-12-21,SPX,1,1145.0,1032.54,13.67,WIN,expiration,True
2023-12-21,2023-12-22,SPX,1,1285.0,-319.48,13.65,LOSS,expiration,False
2023-12-22,2023-12-26,SPX,4,1365.0,612.54,13.03,WIN,expiration,True
2023-12-26,2023-12-27,SPX,1,1265.0,-1104.46,12.99,LOSS,expiration,False
2023-12-27,2023-12-28,SPX,1,1255.0,-417.45,12.43,LOSS,expiration,False
2023-12-28,2023-12-29,SPX,1,1340.0,679.53,12.47,WIN,expiration,True
2023-12-29,2024-01-02,SPX,4,1425.0,1294.53,12.45,WIN,expiration,True
2024-01-02,2024-01-03,SPX,1,1375.0,646.53,13.2,WIN,expiration,True
2024-01-03,2024-01-04,SPX,1,1375.0,259.52,14.04,WIN,expiration,True
2024-01-04,2024-01-05,SPX,1,1235.0,-1232.46,14.13,LOSS,expiration,False
2024-01-05,2024-01-08,SPX,3,1395.0,-1392.46,13.35,LOSS,expiration,False
2024-01-08,2024-01-09,SPX,1,1390.0,-1387.46,13.08,LOSS,expiration,False
2024-01-09,2024-01-10,SPX,1,1370.0,1477.56,12.76,WIN,expiration,True
2024-01-10,2024-01-11,SPX,1,1110.0,-1107.46,12.69,LOSS,expiration,False
2024-01-11,2024-01-12,SPX,1,1240.0,-854.46,12.44,LOSS,expiration,False
2024-01-12,2024-01-16,SPX,4,1280.0,-375.46,12.7,LOSS,expiration,False
2024-01-16,2024-01-17,SPX,1,1380.0,201.54,13.84,WIN,expiration,True
2024-01-17,2024-01-18,SPX,1,1335.0,73.54,14.79,WIN,expiration,True
2024-01-18,2024-01-19,SPX,1,1125.0,-603.47,14.13,LOSS,expiration,False
2024-01-19,2024-01-22,SPX,3,1325.0,220.55,13.3,WIN,expiration,True
