trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2023-02-21,2023-02-22,SPX,1,400.0,-400.0,22.87,3991.05,LOSS,expiration,False,4065.0,4105.0,4145.0,1.95,3865.0,3905.0,3945.0,2.05
2023-02-22,2023-02-23,SPX,1,415.0,-415.0,22.29,4012.32,LOSS,expiration,False,4035.0,4075.0,4115.0,1.9,3850.0,3890.0,3930.0,2.25
2023-02-23,2023-02-24,SPX,1,410.0,-410.0,21.14,3970.04,LOSS,expiration,False,4075.0,4115.0,4155.0,1.9,3885.0,3925.0,3965.0,2.2
2023-02-24,2023-02-27,SPX,3,400.0,-400.0,21.67,3982.24,LOSS,expiration,False,4020.0,4060.0,4100.0,1.8,3825.0,3865.0,3905.0,2.2
2023-02-27,2023-02-28,SPX,1,370.0,-370.0,20.95,3970.15,LOSS,expiration,False,4025.0,4065.0,4105.0,1.8,3850.0,3890.0,3930.0,1.9
2023-02-28,2023-03-01,SPX,1,395.0,-395.0,20.7,3951.39,LOSS,expiration,False,4020.0,4060.0,4100.0,1.8,3850.0,3890.0,3930.0,2.15
2023-03-01,2023-03-02,SPX,1,370.0,-370.0,20.58,3981.35,LOSS,expiration,False,4005.0,4045.0,4085.0,1.7,3825.0,3865.0,3905.0,2.0
2023-03-02,2023-03-03,SPX,1,410.0,1153.99,19.59,4045.64,WIN,expiration,True,4030.0,4070.0,4110.0,2.2,3850.0,3890.0,3930.0,1.9
2023-03-03,2023-03-06,SPX,3,375.0,-375.0,18.49,4048.42,LOSS,expiration,False,4090.0,4130.0,4170.0,1.9,3915.0,3955.0,3995.0,1.85
2023-03-06,2023-03-07,SPX,1,395.0,-395.0,18.61,3986.37,LOSS,expiration,False,4110.0,4150.0,4190.0,2.05,3905.0,3945.0,3985.0,1.9
2023-03-07,2023-03-08,SPX,1,420.0,-420.0,19.59,3992.01,LOSS,expiration,False,4035.0,4075.0,4115.0,2.05,3865.0,3905.0,3945.0,2.15
2023-03-08,2023-03-09,SPX,1,405.0,2262.99,19.11,3918.32,WIN,expiration,True,4030.0,4070.0,4110.0,2.3,3865.0,3905.0,3945.0,1.75
2023-03-09,2023-03-10,SPX,1,410.0,-410.0,22.61,3861.59,LOSS,expiration,False,4005.0,4045.0,4085.0,1.95,3765.0,3805.0,3845.0,2.15
2023-03-10,2023-03-13,SPX,3,405.0,-405.0,24.8,3855.76,LOSS,expiration,False,3930.0,3970.0,4010.0,2.0,3690.0,3730.0,3770.0,2.05
2023-03-13,2023-03-14,SPX,1,405.0,-405.0,26.52,3919.29,LOSS,expiration,False,3985.0,4025.0,4065.0,2.05,3675.0,3715.0,3755.0,2.0
2023-03-14,2023-03-15,SPX,1,415.0,-415.0,23.73,3891.93,LOSS,expiration,False,3960.0,4000.0,4040.0,2.1,3745.0,3785.0,3825.0,2.05
2023-03-15,2023-03-16,SPX,1,395.0,133.0,26.14,3960.28,WIN,expiration,True,3955.0,3995.0,4035.0,1.9,3720.0,3760.0,3800.0,2.05
2023-03-16,2023-03-17,SPX,1,410.0,-410.0,22.99,3916.64,LOSS,expiration,False,4020.0,4060.0,4100.0,2.15,3820.0,3860.0,3900.0,1.95
2023-03-17,2023-03-20,SPX,3,385.0,-385.0,25.51,3951.57,LOSS,expiration,False,4005.0,4045.0,4085.0,1.85,3755.0,3795.0,3835.0,2.0
2023-03-20,2023-03-21,SPX,1,435.0,352.01,24.15,4002.87,WIN,expiration,True,3995.0,4035.0,4075.0,2.25,3810.0,3850.0,3890.0,2.1
2023-03-21,2023-03-22,SPX,1,380.0,-380.0,21.38,3936.97,LOSS,expiration,False,4100.0,4140.0,4180.0,1.8,3835.0,3875.0,3915.0,2.0
2023-03-22,2023-03-23,SPX,1,395.0,-395.0,22.26,3948.72,LOSS,expiration,False,4050.0,4090.0,4130.0,1.9,3820.0,3860.0,3900.0,2.05
2023-03-23,2023-03-24,SPX,1,410.0,-410.0,22.61,3970.99,LOSS,expiration,False,4015.0,4055.0,4095.0,2.05,3785.0,3825.0,3865.0,2.05
2023-03-24,2023-03-27,SPX,3,400.0,-400.0,21.74,3977.53,LOSS,expiration,False,4030.0,4070.0,4110.0,1.85,3815.0,3855.0,3895.0,2.15
2023-03-27,2023-03-28,SPX,1,410.0,-410.0,20.6,3971.27,LOSS,expiration,False,4030.0,4070.0,4110.0,2.15,3850.0,3890.0,3930.0,1.95
2023-03-28,2023-03-29,SPX,1,370.0,1911.01,19.97,4027.81,WIN,expiration,True,4005.0,4045.0,4085.0,1.95,3835.0,3875.0,3915.0,1.75
2023-03-29,2023-03-30,SPX,1,320.0,-320.0,19.12,4050.83,LOSS,expiration,False,4070.0,4110.0,4150.0,1.35,3900.0,3940.0,3980.0,1.85
2023-03-30,2023-03-31,SPX,1,395.0,2036.01,19.02,4109.31,WIN,expiration,True,4085.0,4125.0,4165.0,1.85,3930.0,3970.0,4010.0,2.1
2023-03-31,2023-04-03,SPX,3,730.0,-279.02,18.7,4124.51,LOSS,expiration,False,4120.0,4160.0,4200.0,5.4,3965.0,4005.0,4045.0,1.9
2023-04-04,2023-04-05,SPX,1,555.0,-555.0,19.0,4090.38,LOSS,expiration,False,4120.0,4160.0,4200.0,3.3,3975.0,4015.0,4055.0,2.25
2023-04-05,2023-04-06,SPX,1,390.0,-390.0,19.08,4105.02,LOSS,expiration,False,4125.0,4165.0,4205.0,1.7,3975.0,4015.0,4055.0,2.2
2023-04-06,2023-04-10,SPX,4,360.0,-360.0,18.4,4109.11,LOSS,expiration,False,4160.0,4200.0,4240.0,1.85,3960.0,4000.0,4040.0,1.75
2023-04-10,2023-04-11,SPX,1,420.0,-420.0,18.97,4108.94,LOSS,expiration,False,4135.0,4175.0,4215.0,2.25,3985.0,4025.0,4065.0,1.95
2023-04-11,2023-04-12,SPX,1,385.0,-385.0,19.1,4091.95,LOSS,expiration,False,4170.0,4210.0,4250.0,1.8,3980.0,4020.0,4060.0,2.05
2023-04-12,2023-04-13,SPX,1,405.0,717.02,19.09,4146.22,WIN,expiration,True,4135.0,4175.0,4215.0,1.85,3975.0,4015.0,4055.0,2.2
2023-04-13,2023-04-14,SPX,1,405.0,-405.0,17.8,4137.64,LOSS,expiration,False,4185.0,4225.0,4265.0,2.05,4030.0,4070.0,4110.0,2.0
2023-04-14,2023-04-17,SPX,3,425.0,-425.0,17.07,4151.32,LOSS,expiration,False,4170.0,4210.0,4250.0,2.1,4025.0,4065.0,4105.0,2.15
2023-04-17,2023-04-18,SPX,1,365.0,-365.0,16.95,4154.87,LOSS,expiration,False,4175.0,4215.0,4255.0,1.8,4035.0,4075.0,4115.0,1.85
2023-04-18,2023-04-19,SPX,1,445.0,-445.0,16.83,4154.52,LOSS,expiration,False,4180.0,4220.0,4260.0,2.45,4045.0,4085.0,4125.0,2.0
2023-04-19,2023-04-20,SPX,1,440.0,-440.0,16.46,4129.79,LOSS,expiration,False,4180.0,4220.0,4260.0,2.3,4045.0,4085.0,4125.0,2.1
2023-04-20,2023-04-21,SPX,1,405.0,-405.0,17.17,4133.52,LOSS,expiration,False,4150.0,4190.0,4230.0,2.15,3995.0,4035.0,4075.0,1.9
2023-04-21,2023-04-24,SPX,3,390.0,-390.0,16.77,4137.04,LOSS,expiration,False,4160.0,4200.0,4240.0,1.9,4010.0,4050.0,4090.0,2.0
2023-04-24,2023-04-25,SPX,1,450.0,3387.01,16.89,4071.63,WIN,expiration,True,4155.0,4195.0,4235.0,2.45,4030.0,4070.0,4110.0,2.05
2023-04-25,2023-04-26,SPX,1,390.0,-390.0,18.76,4055.99,LOSS,expiration,False,4120.0,4160.0,4200.0,1.9,3950.0,3990.0,4030.0,2.0
2023-04-26,2023-04-27,SPX,1,390.0,3074.99,18.84,4135.35,WIN,expiration,True,4090.0,4130.0,4170.0,1.8,3930.0,3970.0,4010.0,2.1
2023-04-27,2023-04-28,SPX,1,400.0,-400.0,17.03,4169.48,LOSS,expiration,False,4170.0,4210.0,4250.0,2.2,4010.0,4050.0,4090.0,1.8
2023-04-28,2023-05-01,SPX,3,375.0,-375.0,15.78,4167.87,LOSS,expiration,False,4200.0,4240.0,4280.0,1.8,4045.0,4085.0,4125.0,1.95
2023-05-01,2023-05-02,SPX,1,425.0,1616.99,16.08,4119.58,WIN,expiration,True,4190.0,4230.0,4270.0,2.35,4060.0,4100.0,4140.0,1.9
2023-05-02,2023-05-03,SPX,1,415.0,-415.0,17.78,4090.75,LOSS,expiration,False,4180.0,4220.0,4260.0,2.1,3980.0,4020.0,4060.0,2.05
2023-05-03,2023-05-04,SPX,1,385.0,-385.0,18.34,4061.22,LOSS,expiration,False,4150.0,4190.0,4230.0,1.95,3955.0,3995.0,4035.0,1.9
2023-05-04,2023-05-05,SPX,1,365.0,1260.0,20.09,4136.25,WIN,expiration,True,4120.0,4160.0,4200.0,1.8,3915.0,3955.0,3995.0,1.85
2023-05-05,2023-05-08,SPX,3,370.0,-370.0,17.19,4138.12,LOSS,expiration,False,4175.0,4215.0,4255.0,1.85,4020.0,4060.0,4100.0,1.85
2023-05-08,2023-05-09,SPX,1,400.0,-400.0,16.98,4119.17,LOSS,expiration,False,4165.0,4205.0,4245.0,1.95,4030.0,4070.0,4110.0,2.05
2023-05-09,2023-05-10,SPX,1,375.0,-375.0,17.71,4137.64,LOSS,expiration,False,4170.0,4210.0,4250.0,2.0,3985.0,4025.0,4065.0,1.75
2023-05-10,2023-05-11,SPX,1,400.0,-400.0,16.94,4130.62,LOSS,expiration,False,4175.0,4215.0,4255.0,2.15,4030.0,4070.0,4110.0,1.85
2023-05-11,2023-05-12,SPX,1,390.0,-390.0,16.93,4124.08,LOSS,expiration,False,4160.0,4200.0,4240.0,1.85,4010.0,4050.0,4090.0,2.05
2023-05-12,2023-05-15,SPX,3,425.0,-425.0,17.03,4136.28,LOSS,expiration,False,4150.0,4190.0,4230.0,2.3,3995.0,4035.0,4075.0,1.95
2023-05-15,2023-05-16,SPX,1,390.0,-390.0,17.12,4109.9,LOSS,expiration,False,4160.0,4200.0,4240.0,1.8,4025.0,4065.0,4105.0,2.1
2023-05-16,2023-05-17,SPX,1,365.0,512.0,17.99,4158.77,WIN,expiration,True,4150.0,4190.0,4230.0,1.85,4005.0,4045.0,4085.0,1.8
2023-05-17,2023-05-18,SPX,1,395.0,409.98,16.87,4198.05,WIN,expiration,True,4190.0,4230.0,4270.0,1.9,4045.0,4085.0,4125.0,2.05
2023-05-18,2023-05-19,SPX,1,365.0,-365.0,16.05,4191.98,LOSS,expiration,False,4225.0,4265.0,4305.0,1.9,4075.0,4115.0,4155.0,1.75
2023-05-19,2023-05-22,SPX,3,510.0,-510.0,16.81,4192.63,LOSS,expiration,False,4220.0,4260.0,4300.0,3.25,4070.0,4110.0,4150.0,1.85
2023-05-22,2023-05-23,SPX,1,355.0,1086.99,17.21,4145.58,WIN,expiration,True,4230.0,4270.0,4310.0,1.5,4080.0,4120.0,4160.0,2.05
2023-05-23,2023-05-24,SPX,1,360.0,-360.0,18.53,4115.24,LOSS,expiration,False,4190.0,4230.0,4270.0,1.7,4035.0,4075.0,4115.0,1.9
2023-05-24,2023-05-25,SPX,1,365.0,-365.0,20.03,4151.28,LOSS,expiration,False,4165.0,4205.0,4245.0,1.8,3995.0,4035.0,4075.0,1.85
2023-05-25,2023-05-26,SPX,1,410.0,-364.98,19.14,4205.45,LOSS,expiration,False,4205.0,4245.0,4285.0,2.0,4035.0,4075.0,4115.0,2.1
2023-05-26,2023-05-30,SPX,4,400.0,-400.0,17.95,4205.52,LOSS,expiration,False,4260.0,4300.0,4340.0,1.9,4070.0,4110.0,4150.0,2.1
2023-05-30,2023-05-31,SPX,1,400.0,-400.0,17.46,4179.83,LOSS,expiration,False,4240.0,4280.0,4320.0,2.15,4090.0,4130.0,4170.0,1.85
2023-05-31,2023-06-01,SPX,1,435.0,-435.0,17.94,4221.02,LOSS,expiration,False,4225.0,4265.0,4305.0,2.25,4080.0,4120.0,4160.0,2.1
2023-06-01,2023-06-02,SPX,1,400.0,2337.01,15.65,4282.37,WIN,expiration,True,4255.0,4295.0,4335.0,2.2,4095.0,4135.0,4175.0,1.8
2023-06-05,2023-06-06,SPX,1,360.0,-360.0,14.73,4283.85,LOSS,expiration,False,4310.0,4350.0,4390.0,1.35,4170.0,4210.0,4250.0,2.25
2023-06-06,2023-06-07,SPX,1,415.0,-415.0,13.96,4267.52,LOSS,expiration,False,4310.0,4350.0,4390.0,1.85,4180.0,4220.0,4260.0,2.3
2023-06-07,2023-06-08,SPX,1,435.0,-435.0,13.94,4293.93,LOSS,expiration,False,4295.0,4335.0,4375.0,2.2,4165.0,4205.0,4245.0,2.15
2023-06-08,2023-06-09,SPX,1,445.0,-445.0,13.65,4298.86,LOSS,expiration,False,4320.0,4360.0,4400.0,2.3,4190.0,4230.0,4270.0,2.15
2023-06-09,2023-06-12,SPX,3,435.0,458.02,13.83,4338.93,WIN,expiration,True,4330.0,4370.0,4410.0,2.3,4195.0,4235.0,4275.0,2.05
2023-06-12,2023-06-13,SPX,1,560.0,-560.0,15.01,4369.01,LOSS,expiration,False,4370.0,4410.0,4450.0,3.8,4210.0,4250.0,4290.0,1.8
2023-06-13,2023-06-14,SPX,1,1110.0,-851.02,14.61,4372.59,LOSS,expiration,False,4370.0,4410.0,4450.0,8.9,4235.0,4275.0,4315.0,2.2
2023-06-14,2023-06-15,SPX,1,380.0,1203.98,13.88,4425.84,WIN,expiration,True,4410.0,4450.0,4490.0,1.7,4250.0,4290.0,4330.0,2.1
2023-06-15,2023-06-16,SPX,1,370.0,-370.0,14.5,4409.59,LOSS,expiration,False,4480.0,4520.0,4560.0,1.7,4310.0,4350.0,4390.0,2.0
2023-06-16,2023-06-20,SPX,4,390.0,-390.0,13.54,4388.71,LOSS,expiration,False,4450.0,4490.0,4530.0,1.95,4300.0,4340.0,4380.0,1.95
2023-06-20,2023-06-21,SPX,1,390.0,-390.0,13.88,4365.69,LOSS,expiration,False,4425.0,4465.0,4505.0,1.8,4285.0,4325.0,4365.0,2.1
2023-06-21,2023-06-22,SPX,1,420.0,-420.0,13.2,4381.89,LOSS,expiration,False,4400.0,4440.0,4480.0,2.0,4265.0,4305.0,4345.0,2.2
2023-06-22,2023-06-23,SPX,1,380.0,-213.01,12.91,4348.33,LOSS,expiration,False,4405.0,4445.0,4485.0,1.95,4270.0,4310.0,4350.0,1.85
2023-06-23,2023-06-26,SPX,3,400.0,-400.0,13.44,4328.82,LOSS,expiration,False,4380.0,4420.0,4460.0,2.1,4245.0,4285.0,4325.0,1.9
2023-06-26,2023-06-27,SPX,1,400.0,941.02,14.25,4378.41,WIN,expiration,True,4365.0,4405.0,4445.0,2.15,4230.0,4270.0,4310.0,1.85
2023-06-27,2023-06-28,SPX,1,375.0,-375.0,13.74,4376.86,LOSS,expiration,False,4410.0,4450.0,4490.0,1.95,4275.0,4315.0,4355.0,1.8
2023-06-28,2023-06-29,SPX,1,420.0,-420.0,13.43,4396.44,LOSS,expiration,False,4400.0,4440.0,4480.0,2.05,4265.0,4305.0,4345.0,2.15
2023-06-29,2023-06-30,SPX,1,405.0,2132.99,13.54,4450.38,WIN,expiration,True,4425.0,4465.0,4505.0,1.95,4275.0,4315.0,4355.0,2.1
2023-06-30,2023-07-03,SPX,3,385.0,-385.0,13.59,4455.59,LOSS,expiration,False,4480.0,4520.0,4560.0,2.0,4350.0,4390.0,4430.0,1.85
2023-07-05,2023-07-06,SPX,1,355.0,986.02,14.18,4411.59,WIN,expiration,True,4475.0,4515.0,4555.0,1.9,4345.0,4385.0,4425.0,1.65
2023-07-06,2023-07-07,SPX,1,375.0,-375.0,15.44,4398.95,LOSS,expiration,False,4445.0,4485.0,4525.0,1.95,4290.0,4330.0,4370.0,1.8
2023-07-07,2023-07-10,SPX,3,345.0,-345.0,14.83,4409.53,LOSS,expiration,False,4440.0,4480.0,4520.0,1.7,4300.0,4340.0,4380.0,1.75
2023-07-10,2023-07-11,SPX,1,410.0,515.98,15.07,4439.26,WIN,expiration,True,4430.0,4470.0,4510.0,2.15,4295.0,4335.0,4375.0,1.95
2023-07-11,2023-07-12,SPX,1,380.0,-380.0,14.84,4472.16,LOSS,expiration,False,4490.0,4530.0,4570.0,1.7,4305.0,4345.0,4385.0,2.1
2023-07-12,2023-07-13,SPX,1,355.0,-351.0,13.54,4510.04,LOSS,expiration,False,4510.0,4550.0,4590.0,1.55,4370.0,4410.0,4450.0,2.0
2023-07-13,2023-07-14,SPX,1,435.0,-435.0,13.61,4505.42,LOSS,expiration,False,4545.0,4585.0,4625.0,2.3,4410.0,4450.0,4490.0,2.05
2023-07-14,2023-07-17,SPX,3,390.0,-390.0,13.34,4522.79,LOSS,expiration,False,4530.0,4570.0,4610.0,2.1,4395.0,4435.0,4475.0,1.8
2023-07-17,2023-07-18,SPX,1,450.0,48.0,13.48,4554.98,WIN,expiration,True,4550.0,4590.0,4630.0,2.25,4425.0,4465.0,4505.0,2.25
2023-07-18,2023-07-19,SPX,1,495.0,-495.0,13.3,4565.72,LOSS,expiration,False,4580.0,4620.0,4660.0,2.8,4455.0,4495.0,4535.0,2.15
2023-07-19,2023-07-20,SPX,1,395.0,117.99,13.76,4534.87,WIN,expiration,True,4600.0,4640.0,4680.0,2.05,4460.0,4500.0,4540.0,1.9
2023-07-20,2023-07-21,SPX,1,380.0,-380.0,13.99,4536.34,LOSS,expiration,False,4565.0,4605.0,4645.0,1.85,4425.0,4465.0,4505.0,1.95
2023-07-21,2023-07-24,SPX,3,420.0,-420.0,13.6,4554.64,LOSS,expiration,False,4565.0,4605.0,4645.0,2.15,4430.0,4470.0,4510.0,2.05
2023-07-24,2023-07-25,SPX,1,400.0,-400.0,13.91,4567.46,LOSS,expiration,False,4580.0,4620.0,4660.0,1.8,4450.0,4490.0,4530.0,2.2
2023-07-25,2023-07-26,SPX,1,360.0,-360.0,13.86,4566.75,LOSS,expiration,False,4630.0,4670.0,4710.0,1.75,4435.0,4475.0,4515.0,1.85
2023-07-26,2023-07-27,SPX,1,455.0,-196.02,13.19,4537.41,LOSS,expiration,False,4595.0,4635.0,4675.0,2.35,4460.0,4500.0,4540.0,2.2
2023-07-27,2023-07-28,SPX,1,395.0,-172.0,14.41,4582.23,LOSS,expiration,False,4580.0,4620.0,4660.0,1.8,4410.0,4450.0,4490.0,2.15
2023-07-28,2023-07-31,SPX,3,360.0,-360.0,13.33,4588.96,LOSS,expiration,False,4610.0,4650.0,4690.0,1.7,4470.0,4510.0,4550.0,1.9
2023-07-31,2023-08-01,SPX,1,390.0,-390.0,13.63,4576.73,LOSS,expiration,False,4605.0,4645.0,4685.0,1.9,4470.0,4510.0,4550.0,2.0
2023-08-01,2023-08-02,SPX,1,455.0,3205.99,13.93,4513.39,WIN,expiration,True,4600.0,4640.0,4680.0,2.4,4470.0,4510.0,4550.0,2.15
2023-08-02,2023-08-03,SPX,1,430.0,-430.0,16.09,4501.89,LOSS,expiration,False,4550.0,4590.0,4630.0,2.25,4395.0,4435.0,4475.0,2.05
2023-08-03,2023-08-04,SPX,1,385.0,-385.0,15.92,4478.03,LOSS,expiration,False,4555.0,4595.0,4635.0,1.9,4370.0,4410.0,4450.0,1.95
2023-08-04,2023-08-07,SPX,3,385.0,-385.0,17.1,4518.44,LOSS,expiration,False,4520.0,4560.0,4600.0,2.0,4345.0,4385.0,4425.0,1.85
2023-08-07,2023-08-08,SPX,1,350.0,-350.0,15.77,4499.38,LOSS,expiration,False,4540.0,4580.0,4620.0,1.7,4400.0,4440.0,4480.0,1.8
2023-08-08,2023-08-09,SPX,1,395.0,-395.0,15.99,4467.71,LOSS,expiration,False,4530.0,4570.0,4610.0,2.1,4385.0,4425.0,4465.0,1.85
2023-08-09,2023-08-10,SPX,1,400.0,-400.0,15.96,4468.83,LOSS,expiration,False,4540.0,4580.0,4620.0,1.95,4345.0,4385.0,4425.0,2.05
2023-08-10,2023-08-11,SPX,1,395.0,-395.0,15.85,4464.05,LOSS,expiration,False,4510.0,4550.0,4590.0,2.0,4330.0,4370.0,4410.0,1.95
2023-08-11,2023-08-14,SPX,3,420.0,-420.0,14.84,4489.72,LOSS,expiration,False,4505.0,4545.0,4585.0,2.15,4345.0,4385.0,4425.0,2.05
2023-08-14,2023-08-15,SPX,1,430.0,784.01,14.82,4437.86,WIN,expiration,True,4515.0,4555.0,4595.0,2.25,4370.0,4410.0,4450.0,2.05
2023-08-15,2023-08-16,SPX,1,430.0,-430.0,16.46,4404.33,LOSS,expiration,False,4475.0,4515.0,4555.0,2.2,4310.0,4350.0,4390.0,2.1
2023-08-16,2023-08-17,SPX,1,440.0,-440.0,16.78,4370.36,LOSS,expiration,False,4450.0,4490.0,4530.0,2.15,4290.0,4330.0,4370.0,2.25
2023-08-17,2023-08-18,SPX,1,400.0,-400.0,17.89,4369.71,LOSS,expiration,False,4415.0,4455.0,4495.0,2.1,4240.0,4280.0,4320.0,1.9
2023-08-18,2023-08-21,SPX,3,415.0,-415.0,17.3,4399.77,LOSS,expiration,False,4415.0,4455.0,4495.0,2.25,4245.0,4285.0,4325.0,1.9
2023-08-21,2023-08-22,SPX,1,415.0,-415.0,17.13,4387.55,LOSS,expiration,False,4440.0,4480.0,4520.0,2.0,4290.0,4330.0,4370.0,2.15
2023-08-22,2023-08-23,SPX,1,450.0,1150.98,16.97,4436.01,WIN,expiration,True,4420.0,4460.0,4500.0,2.25,4265.0,4305.0,4345.0,2.25
2023-08-23,2023-08-24,SPX,1,400.0,1468.99,15.98,4376.31,WIN,expiration,True,4485.0,4525.0,4565.0,1.85,4315.0,4355.0,4395.0,2.15
2023-08-24,2023-08-25,SPX,1,405.0,-405.0,17.2,4405.71,LOSS,expiration,False,4440.0,4480.0,4520.0,1.9,4250.0,4290.0,4330.0,2.15
2023-08-25,2023-08-28,SPX,3,435.0,-435.0,15.68,4433.31,LOSS,expiration,False,4455.0,4495.0,4535.0,2.2,4290.0,4330.0,4370.0,2.15
2023-08-28,2023-08-29,SPX,1,365.0,2897.99,15.08,4497.63,WIN,expiration,True,4465.0,4505.0,4545.0,1.7,4315.0,4355.0,4395.0,1.95
2023-08-29,2023-08-30,SPX,1,370.0,-370.0,14.45,4514.87,LOSS,expiration,False,4535.0,4575.0,4615.0,1.75,4385.0,4425.0,4465.0,1.95
2023-08-30,2023-08-31,SPX,1,425.0,-425.0,13.88,4507.66,LOSS,expiration,False,4550.0,4590.0,4630.0,1.95,4405.0,4445.0,4485.0,2.3
2023-08-31,2023-09-01,SPX,1,410.0,-410.0,13.57,4515.77,LOSS,expiration,False,4555.0,4595.0,4635.0,2.3,4400.0,4440.0,4480.0,1.8
2023-09-01,2023-09-05,SPX,4,395.0,-395.0,13.09,4496.83,LOSS,expiration,False,4545.0,4585.0,4625.0,1.7,4405.0,4445.0,4485.0,2.25
2023-09-05,2023-09-06,SPX,1,350.0,1102.0,14.01,4465.48,WIN,expiration,True,4535.0,4575.0,4615.0,1.6,4400.0,4440.0,4480.0,1.9
2023-09-06,2023-09-07,SPX,1,380.0,-380.0,14.45,4451.14,LOSS,expiration,False,4495.0,4535.0,4575.0,2.05,4355.0,4395.0,4435.0,1.75
2023-09-07,2023-09-08,SPX,1,395.0,-395.0,14.4,4457.49,LOSS,expiration,False,4485.0,4525.0,4565.0,1.8,4345.0,4385.0,4425.0,2.15
2023-09-08,2023-09-11,SPX,3,370.0,-124.0,13.84,4487.46,LOSS,expiration,False,4485.0,4525.0,4565.0,1.7,4345.0,4385.0,4425.0,2.0
2023-09-11,2023-09-12,SPX,1,445.0,-134.99,13.8,4461.9,LOSS,expiration,False,4510.0,4550.0,4590.0,2.25,4385.0,4425.0,4465.0,2.2
2023-09-12,2023-09-13,SPX,1,375.0,-375.0,14.23,4467.44,LOSS,expiration,False,4505.0,4545.0,4585.0,1.85,4340.0,4380.0,4420.0,1.9
2023-09-13,2023-09-14,SPX,1,400.0,610.01,13.48,4505.1,WIN,expiration,True,4495.0,4535.0,4575.0,2.0,4355.0,4395.0,4435.0,2.0
2023-09-14,2023-09-15,SPX,1,380.0,2088.02,12.82,4450.32,WIN,expiration,True,4535.0,4575.0,4615.0,2.05,4395.0,4435.0,4475.0,1.75
2023-09-15,2023-09-18,SPX,3,410.0,-410.0,13.79,4453.53,LOSS,expiration,False,4480.0,4520.0,4560.0,1.85,4340.0,4380.0,4420.0,2.25
2023-09-18,2023-09-19,SPX,1,445.0,-445.0,14.0,4443.95,LOSS,expiration,False,4475.0,4515.0,4555.0,2.2,4345.0,4385.0,4425.0,2.25
2023-09-19,2023-09-20,SPX,1,395.0,-395.0,14.11,4402.2,LOSS,expiration,False,4490.0,4530.0,4570.0,2.1,4320.0,4360.0,4400.0,1.85
2023-09-20,2023-09-21,SPX,1,390.0,3110.0,15.14,4330.0,WIN,expiration,True,4450.0,4490.0,4530.0,1.85,4295.0,4335.0,4375.0,2.05
2023-09-21,2023-09-22,SPX,1,375.0,-375.0,17.54,4320.06,LOSS,expiration,False,4385.0,4425.0,4465.0,1.9,4210.0,4250.0,4290.0,1.85
2023-09-22,2023-09-25,SPX,3,380.0,-380.0,17.2,4337.44,LOSS,expiration,False,4375.0,4415.0,4455.0,1.85,4195.0,4235.0,4275.0,1.95
2023-09-25,2023-09-26,SPX,1,400.0,747.02,16.9,4273.53,WIN,expiration,True,4370.0,4410.0,4450.0,1.8,4205.0,4245.0,4285.0,2.2
2023-09-26,2023-09-27,SPX,1,435.0,-435.0,18.94,4274.51,LOSS,expiration,False,4320.0,4360.0,4400.0,2.2,4145.0,4185.0,4225.0,2.15
2023-09-27,2023-09-28,SPX,1,385.0,-385.0,18.22,4299.7,LOSS,expiration,False,4320.0,4360.0,4400.0,1.85,4135.0,4175.0,4215.0,2.0
2023-09-28,2023-09-29,SPX,1,395.0,-395.0,17.34,4288.05,LOSS,expiration,False,4350.0,4390.0,4430.0,2.15,4165.0,4205.0,4245.0,1.8
2023-09-29,2023-10-02,SPX,3,425.0,-425.0,17.52,4288.39,LOSS,expiration,False,4340.0,4380.0,4420.0,2.25,4145.0,4185.0,4225.0,2.0
2023-10-02,2023-10-03,SPX,1,395.0,-340.02,17.61,4229.45,LOSS,expiration,False,4320.0,4360.0,4400.0,1.9,4150.0,4190.0,4230.0,2.05
2023-10-03,2023-10-04,SPX,1,390.0,-390.0,19.78,4263.75,LOSS,expiration,False,4275.0,4315.0,4355.0,1.9,4095.0,4135.0,4175.0,2.0
2023-10-04,2023-10-05,SPX,1,380.0,-380.0,18.58,4258.19,LOSS,expiration,False,4310.0,4350.0,4390.0,1.8,4140.0,4180.0,4220.0,2.0
2023-10-05,2023-10-06,SPX,1,400.0,-400.0,18.49,4308.5,LOSS,expiration,False,4320.0,4360.0,4400.0,1.9,4120.0,4160.0,4200.0,2.1
2023-10-06,2023-10-09,SPX,3,390.0,-390.0,17.45,4335.66,LOSS,expiration,False,4365.0,4405.0,4445.0,1.95,4190.0,4230.0,4270.0,1.95
2023-10-09,2023-10-10,SPX,1,440.0,-440.0,17.7,4358.24,LOSS,expiration,False,4370.0,4410.0,4450.0,2.25,4210.0,4250.0,4290.0,2.15
2023-10-10,2023-10-11,SPX,1,370.0,-370.0,17.03,4376.95,LOSS,expiration,False,4405.0,4445.0,4485.0,1.7,4240.0,4280.0,4320.0,2.0
2023-10-11,2023-10-12,SPX,1,365.0,-365.0,16.09,4349.61,LOSS,expiration,False,4425.0,4465.0,4505.0,1.75,4245.0,4285.0,4325.0,1.9
2023-10-12,2023-10-13,SPX,1,430.0,-430.0,16.69,4327.78,LOSS,expiration,False,4390.0,4430.0,4470.0,2.2,4230.0,4270.0,4310.0,2.1
