trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,result,exit_method,in_range
2023-09-26,2023-09-26,SPX,1,380.0,-383.33,18.94,LOSS,expiration,False
2023-09-27,2023-09-27,SPX,1,350.0,-353.33,18.22,LOSS,expiration,False
2023-09-28,2023-09-28,SPX,1,420.0,-423.33,17.34,LOSS,expiration,False
2023-09-29,2023-09-29,SPX,1,305.0,386.69,17.52,WIN,expiration,True
2023-10-02,2023-10-02,SPX,1,425.0,-428.33,17.61,LOSS,expiration,False
2023-10-03,2023-10-03,SPX,1,390.0,661.65,19.78,WIN,expiration,True
2023-10-04,2023-10-04,SPX,1,345.0,-348.33,18.58,LOSS,expiration,False
2023-10-05,2023-10-05,SPX,1,385.0,-388.33,18.49,LOSS,expiration,False
2023-10-06,2023-10-06,SPX,1,380.0,3466.67,17.45,WIN,expiration,True
2023-10-09,2023-10-09,SPX,1,425.0,137.69,17.7,WIN,expiration,True
2023-10-10,2023-10-10,SPX,1,420.0,-423.33,17.03,LOSS,expiration,False
2023-10-11,2023-10-11,SPX,1,325.0,-328.33,16.09,LOSS,expiration,False
2023-10-12,2023-10-12,SPX,1,285.0,-288.33,16.69,LOSS,expiration,False
2023-10-13,2023-10-13,SPX,1,310.0,408.7,19.32,WIN,expiration,True
2023-10-16,2023-10-16,SPX,1,410.0,-413.33,17.21,LOSS,expiration,False
2023-10-17,2023-10-17,SPX,1,445.0,-128.31,17.88,LOSS,expiration,False
2023-10-18,2023-10-18,SPX,1,405.0,-368.34,19.22,LOSS,expiration,False
2023-10-19,2023-10-19,SPX,1,420.0,-423.33,21.4,LOSS,expiration,False
2023-10-20,2023-10-20,SPX,1,405.0,-408.33,21.71,LOSS,expiration,False
2023-10-23,2023-10-23,SPX,1,400.0,-403.33,20.37,LOSS,expiration,False
2023-10-24,2023-10-24,SPX,1,385.0,-388.33,18.97,LOSS,expiration,False
2023-10-25,2023-10-25,SPX,1,435.0,-438.33,20.19,LOSS,expiration,False
2023-10-26,2023-10-26,SPX,1,455.0,-458.33,20.68,LOSS,expiration,False
2023-10-27,2023-10-27,SPX,1,410.0,-413.33,21.27,LOSS,expiration,False
2023-10-30,2023-10-30,SPX,1,390.0,-393.33,19.75,LOSS,expiration,False
2023-10-31,2023-10-31,SPX,1,395.0,-18.35,18.14,LOSS,expiration,False
2023-11-01,2023-11-01,SPX,1,405.0,-408.33,16.87,LOSS,expiration,False
2023-11-02,2023-11-02,SPX,1,275.0,-0.35,15.66,LOSS,expiration,False
2023-11-03,2023-11-03,SPX,1,255.0,-258.33,14.91,LOSS,expiration,False
2023-11-06,2023-11-06,SPX,1,285.0,-288.33,14.89,LOSS,expiration,False
2023-11-07,2023-11-07,SPX,1,285.0,-288.33,14.81,LOSS,expiration,False
2023-11-08,2023-11-08,SPX,1,260.0,-263.33,14.45,LOSS,expiration,False
2023-11-09,2023-11-09,SPX,1,315.0,1446.66,15.29,WIN,expiration,True
2023-11-10,2023-11-10,SPX,1,295.0,2225.7,14.17,WIN,expiration,True
2023-11-13,2023-11-13,SPX,1,335.0,-338.33,14.76,LOSS,expiration,False
2023-11-14,2023-11-14,SPX,1,335.0,-338.33,14.16,LOSS,expiration,False
2023-11-15,2023-11-15,SPX,1,310.0,-313.33,14.18,LOSS,expiration,False
2023-11-16,2023-11-16,SPX,1,305.0,-308.33,14.32,LOSS,expiration,False
2023-11-17,2023-11-17,SPX,1,310.0,-313.33,13.8,LOSS,expiration,False
2023-11-20,2023-11-20,SPX,1,335.0,399.66,13.41,WIN,expiration,True
2023-11-21,2023-11-21,SPX,1,245.0,-248.33,13.35,LOSS,expiration,False
2023-11-22,2023-11-22,SPX,1,315.0,-318.33,12.85,LOSS,expiration,False
2023-11-24,2023-11-24,SPX,1,290.0,-293.33,12.46,LOSS,expiration,False
2023-11-27,2023-11-27,SPX,1,272.0,-275.33,12.69,LOSS,expiration,False
2023-11-28,2023-11-28,SPX,1,310.0,-313.33,12.69,LOSS,expiration,False
2023-11-29,2023-11-29,SPX,1,335.0,1603.67,12.98,WIN,expiration,True
2023-11-30,2023-11-30,SPX,1,340.0,-343.33,12.92,LOSS,expiration,False
2023-12-01,2023-12-01,SPX,1,275.0,-278.33,12.63,LOSS,expiration,False
2023-12-04,2023-12-04,SPX,1,360.0,-363.33,13.08,LOSS,expiration,False
2023-12-05,2023-12-05,SPX,1,305.0,-308.33,12.85,LOSS,expiration,False
2023-12-06,2023-12-06,SPX,1,295.0,767.69,12.97,WIN,expiration,True
2023-12-07,2023-12-07,SPX,1,315.0,-259.34,13.06,LOSS,expiration,False
2023-12-08,2023-12-08,SPX,1,305.0,-308.33,12.35,LOSS,expiration,False
2023-12-11,2023-12-11,SPX,1,345.0,-104.33,12.63,LOSS,expiration,False
2023-12-12,2023-12-12,SPX,1,330.0,536.69,12.07,WIN,expiration,True
2023-12-13,2023-12-13,SPX,1,320.0,2385.66,12.19,WIN,expiration,True
2023-12-14,2023-12-14,SPX,1,265.0,-268.33,12.48,LOSS,expiration,False
2023-12-15,2023-12-15,SPX,1,320.0,-323.33,12.28,LOSS,expiration,False
2023-12-18,2023-12-18,SPX,1,265.0,-268.33,12.56,LOSS,expiration,False
2023-12-19,2023-12-19,SPX,1,320.0,-323.33,12.53,LOSS,expiration,False
2023-12-20,2023-12-20,SPX,1,360.0,471.68,13.67,WIN,expiration,True
2023-12-21,2023-12-21,SPX,1,325.0,-328.33,13.65,LOSS,expiration,False
2023-12-22,2023-12-22,SPX,1,305.0,-308.33,13.03,LOSS,expiration,False
2023-12-26,2023-12-26,SPX,1,315.0,-318.33,12.99,LOSS,expiration,False
2023-12-27,2023-12-27,SPX,1,305.0,-308.33,12.43,LOSS,expiration,False
2023-12-28,2023-12-28,SPX,1,365.0,-368.33,12.47,LOSS,expiration,False
2023-12-29,2023-12-29,SPX,1,295.0,-298.33,12.45,LOSS,expiration,False
2024-01-02,2024-01-02,SPX,1,365.0,-368.33,13.2,LOSS,expiration,False
2024-01-03,2024-01-03,SPX,1,295.0,-298.33,14.04,LOSS,expiration,False
2024-01-04,2024-01-04,SPX,1,315.0,-318.33,14.13,LOSS,expiration,False
2024-01-05,2024-01-05,SPX,1,285.0,-288.33,13.35,LOSS,expiration,False
2024-01-08,2024-01-08,SPX,1,275.0,2575.68,13.08,WIN,expiration,True
2024-01-09,2024-01-09,SPX,1,280.0,-283.33,12.76,LOSS,expiration,False
2024-01-10,2024-01-10,SPX,1,325.0,-328.33,12.69,LOSS,expiration,False
2024-01-11,2024-01-11,SPX,1,265.0,-268.33,12.44,LOSS,expiration,False
2024-01-12,2024-01-12,SPX,1,310.0,-313.33,12.7,LOSS,expiration,False
2024-01-16,2024-01-16,SPX,1,310.0,-313.33,13.84,LOSS,expiration,False
2024-01-17,2024-01-17,SPX,1,320.0,-323.33,14.79,LOSS,expiration,False
2024-01-18,2024-01-18,SPX,1,285.0,-194.33,14.13,LOSS,expiration,False
2024-01-19,2024-01-19,SPX,1,310.0,1667.68,13.3,WIN,expiration,True
2024-01-22,2024-01-22,SPX,1,270.0,-273.33,13.19,LOSS,expiration,False
2024-01-23,2024-01-23,SPX,1,330.0,-333.33,12.55,LOSS,expiration,False
2024-01-24,2024-01-24,SPX,1,275.0,-278.33,13.14,LOSS,expiration,False
2024-01-25,2024-01-25,SPX,1,335.0,-338.33,13.45,LOSS,expiration,False
2024-01-26,2024-01-26,SPX,1,320.0,-323.33,13.26,LOSS,expiration,False
2024-01-29,2024-01-29,SPX,1,260.0,1029.69,13.6,WIN,expiration,True
2024-01-30,2024-01-30,SPX,1,315.0,-318.33,13.31,LOSS,expiration,False
2024-01-31,2024-01-31,SPX,1,315.0,116.68,14.35,WIN,expiration,True
2024-02-01,2024-02-01,SPX,1,275.0,840.67,13.88,WIN,expiration,True
2024-02-02,2024-02-02,SPX,1,260.0,97.66,13.85,WIN,expiration,True
2024-02-05,2024-02-05,SPX,1,270.0,-273.33,13.67,LOSS,expiration,False
2024-02-06,2024-02-06,SPX,1,280.0,-283.33,13.06,LOSS,expiration,False
2024-02-07,2024-02-07,SPX,1,295.0,-292.32,12.83,LOSS,expiration,False
2024-02-08,2024-02-08,SPX,1,290.0,-293.33,12.79,LOSS,expiration,False
2024-02-09,2024-02-09,SPX,1,305.0,-308.33,12.93,LOSS,expiration,False
2024-02-12,2024-02-12,SPX,1,300.0,-303.33,13.93,LOSS,expiration,False
2024-02-13,2024-02-13,SPX,1,345.0,-348.33,15.85,LOSS,expiration,False
2024-02-14,2024-02-14,SPX,1,300.0,-303.33,14.38,LOSS,expiration,False
2024-02-15,2024-02-15,SPX,1,335.0,-338.33,14.01,LOSS,expiration,False
2024-02-16,2024-02-16,SPX,1,315.0,-318.33,14.24,LOSS,expiration,False
2024-02-20,2024-02-20,SPX,1,260.0,-263.33,15.42,LOSS,expiration,False
2024-02-21,2024-02-21,SPX,1,285.0,-288.33,15.34,LOSS,expiration,False
2024-02-22,2024-02-22,SPX,1,295.0,-298.33,14.54,LOSS,expiration,False
2024-02-23,2024-02-23,SPX,1,295.0,-298.33,13.75,LOSS,expiration,False
2024-02-26,2024-02-26,SPX,1,315.0,-318.33,13.74,LOSS,expiration,False
2024-02-27,2024-02-27,SPX,1,280.0,-283.33,13.43,LOSS,expiration,False
2024-02-28,2024-02-28,SPX,1,310.0,-313.33,13.84,LOSS,expiration,False
2024-02-29,2024-02-29,SPX,1,270.0,-273.33,13.4,LOSS,expiration,False
2024-03-01,2024-03-01,SPX,1,255.0,949.68,13.11,WIN,expiration,True
2024-03-04,2024-03-04,SPX,1,270.0,-273.33,13.49,LOSS,expiration,False
2024-03-05,2024-03-05,SPX,1,300.0,-168.32,14.46,LOSS,expiration,False
2024-03-06,2024-03-06,SPX,1,295.0,-298.33,14.5,LOSS,expiration,False
2024-03-07,2024-03-07,SPX,1,275.0,-278.33,14.44,LOSS,expiration,False
2024-03-08,2024-03-08,SPX,1,315.0,2550.67,14.74,WIN,expiration,True
2024-03-11,2024-03-11,SPX,1,280.0,-283.33,15.22,LOSS,expiration,False
2024-03-12,2024-03-12,SPX,1,300.0,-303.33,13.84,LOSS,expiration,False
2024-03-13,2024-03-13,SPX,1,290.0,-293.33,13.75,LOSS,expiration,False
2024-03-14,2024-03-14,SPX,1,275.0,-278.33,14.4,LOSS,expiration,False
2024-03-15,2024-03-15,SPX,1,270.0,-273.33,14.41,LOSS,expiration,False
2024-03-18,2024-03-18,SPX,1,300.0,-303.33,14.33,LOSS,expiration,False
2024-03-19,2024-03-19,SPX,1,270.0,1077.65,13.82,WIN,expiration,True
2024-03-20,2024-03-20,SPX,1,300.0,-303.33,13.04,LOSS,expiration,False
2024-03-21,2024-03-21,SPX,1,220.0,-223.33,12.92,LOSS,expiration,False
2024-03-22,2024-03-22,SPX,1,330.0,-333.33,13.06,LOSS,expiration,False
2024-03-25,2024-03-25,SPX,1,285.0,-288.33,13.19,LOSS,expiration,False
2024-03-26,2024-03-26,SPX,1,255.0,883.67,13.24,WIN,expiration,True
2024-03-27,2024-03-27,SPX,1,320.0,25.7,12.78,WIN,expiration,True
2024-03-28,2024-03-28,SPX,1,285.0,-288.33,13.01,LOSS,expiration,False
2024-04-01,2024-04-01,SPX,1,290.0,-170.33,13.65,LOSS,expiration,False
2024-04-02,2024-04-02,SPX,1,285.0,-288.33,14.61,LOSS,expiration,False
2024-04-03,2024-04-03,SPX,1,295.0,-298.33,14.33,LOSS,expiration,False
2024-04-04,2024-04-04,SPX,1,290.0,-293.33,16.35,LOSS,expiration,False
2024-04-05,2024-04-05,SPX,1,300.0,-303.33,16.03,LOSS,expiration,False
2024-04-08,2024-04-08,SPX,1,332.0,-335.33,15.19,LOSS,expiration,False
2024-04-09,2024-04-09,SPX,1,325.0,-328.33,14.98,LOSS,expiration,False
2024-04-10,2024-04-10,SPX,1,300.0,-303.33,15.8,LOSS,expiration,False
2024-04-11,2024-04-11,SPX,1,275.0,-278.33,14.91,LOSS,expiration,False
2024-04-12,2024-04-12,SPX,1,315.0,-318.33,17.31,LOSS,expiration,False
2024-04-15,2024-04-15,SPX,1,327.0,-330.33,19.23,LOSS,expiration,False
2024-04-16,2024-04-16,SPX,1,405.0,-408.33,18.4,LOSS,expiration,False
2024-04-17,2024-04-17,SPX,1,425.0,-149.32,18.21,LOSS,expiration,False
2024-04-18,2024-04-18,SPX,1,430.0,-433.33,18.0,LOSS,expiration,False
2024-04-19,2024-04-19,SPX,1,365.0,-368.33,18.71,LOSS,expiration,False
2024-04-22,2024-04-22,SPX,1,410.0,-413.33,16.94,LOSS,expiration,False
2024-04-23,2024-04-23,SPX,1,300.0,-303.33,15.69,LOSS,expiration,False
2024-04-24,2024-04-24,SPX,1,295.0,-298.33,15.97,LOSS,expiration,False
2024-04-25,2024-04-25,SPX,1,400.0,938.67,15.37,WIN,expiration,True
2024-04-26,2024-04-26,SPX,1,280.0,-283.33,15.03,LOSS,expiration,False
2024-04-29,2024-04-29,SPX,1,290.0,-293.33,14.67,LOSS,expiration,False
2024-04-30,2024-04-30,SPX,1,275.0,1290.67,15.65,WIN,expiration,True
2024-05-01,2024-05-01,SPX,1,295.0,-298.33,15.39,LOSS,expiration,False
2024-05-02,2024-05-02,SPX,1,310.0,-313.33,14.68,LOSS,expiration,False
2024-05-03,2024-05-03,SPX,1,250.0,-253.33,13.49,LOSS,expiration,False
2024-05-06,2024-05-06,SPX,1,305.0,265.7,13.49,WIN,expiration,True
2024-05-07,2024-05-07,SPX,1,305.0,-308.33,13.23,LOSS,expiration,False
2024-05-08,2024-05-08,SPX,1,280.0,-283.33,13.0,LOSS,expiration,False
2024-05-09,2024-05-09,SPX,1,240.0,164.68,12.69,WIN,expiration,True
2024-05-10,2024-05-10,SPX,1,345.0,-348.33,12.55,LOSS,expiration,False
2024-05-13,2024-05-13,SPX,1,330.0,-333.33,13.6,LOSS,expiration,False
2024-05-14,2024-05-14,SPX,1,310.0,-313.33,13.42,LOSS,expiration,False
2024-05-15,2024-05-15,SPX,1,320.0,1491.66,12.45,WIN,expiration,True
2024-05-16,2024-05-16,SPX,1,270.0,-273.33,12.42,LOSS,expiration,False
2024-05-17,2024-05-17,SPX,1,315.0,-318.33,11.99,LOSS,expiration,False
2024-05-20,2024-05-20,SPX,1,315.0,-318.33,12.15,LOSS,expiration,False
2024-05-21,2024-05-21,SPX,1,275.0,-137.31,11.86,LOSS,expiration,False
2024-05-22,2024-05-22,SPX,1,260.0,-263.33,12.29,LOSS,expiration,False
2024-05-23,2024-05-23,SPX,1,305.0,-308.33,12.77,LOSS,expiration,False
2024-05-24,2024-05-24,SPX,1,295.0,-298.33,11.93,LOSS,expiration,False
2024-05-28,2024-05-28,SPX,1,355.0,-358.33,12.92,LOSS,expiration,False
2024-05-29,2024-05-29,SPX,1,345.0,-348.33,14.28,LOSS,expiration,False
2024-05-30,2024-05-30,SPX,1,270.0,-273.33,14.47,LOSS,expiration,False
2024-05-31,2024-05-31,SPX,1,275.0,472.65,12.92,WIN,expiration,True
2024-06-03,2024-06-03,SPX,1,330.0,-333.33,13.11,LOSS,expiration,False
2024-06-04,2024-06-04,SPX,1,280.0,-283.33,13.16,LOSS,expiration,False
2024-06-05,2024-06-05,SPX,1,300.0,1099.65,12.63,WIN,expiration,True
2024-06-06,2024-06-06,SPX,1,305.0,-308.33,12.58,LOSS,expiration,False
2024-06-07,2024-06-07,SPX,1,290.0,-293.33,12.22,LOSS,expiration,False
2024-06-10,2024-06-10,SPX,1,270.0,-194.32,12.74,LOSS,expiration,False
2024-06-11,2024-06-11,SPX,1,325.0,1203.66,12.85,WIN,expiration,True
2024-06-12,2024-06-12,SPX,1,280.0,-283.33,12.04,LOSS,expiration,False
2024-06-13,2024-06-13,SPX,1,270.0,-273.33,11.94,LOSS,expiration,False
2024-06-14,2024-06-14,SPX,1,305.0,-308.33,12.66,LOSS,expiration,False
2024-06-17,2024-06-17,SPX,1,275.0,2544.67,12.75,WIN,expiration,True
2024-06-18,2024-06-18,SPX,1,275.0,-278.33,12.3,LOSS,expiration,False
2024-06-20,2024-06-20,SPX,1,300.0,-120.32,13.28,LOSS,expiration,False
2024-06-21,2024-06-21,SPX,1,305.0,-308.33,13.2,LOSS,expiration,False
2024-06-24,2024-06-24,SPX,1,300.0,-90.34,13.33,LOSS,expiration,False
2024-06-25,2024-06-25,SPX,1,285.0,-288.33,12.84,LOSS,expiration,False
2024-06-26,2024-06-26,SPX,1,300.0,-303.33,12.55,LOSS,expiration,False
2024-06-27,2024-06-27,SPX,1,320.0,-323.33,12.24,LOSS,expiration,False
2024-06-28,2024-06-28,SPX,1,285.0,163.68,12.44,WIN,expiration,True
2024-07-01,2024-07-01,SPX,1,335.0,-338.33,12.22,LOSS,expiration,False
2024-07-02,2024-07-02,SPX,1,340.0,1057.65,12.03,WIN,expiration,True
2024-07-03,2024-07-03,SPX,1,290.0,408.68,12.09,WIN,expiration,True
2024-07-05,2024-07-05,SPX,1,265.0,-49.33,12.48,LOSS,expiration,False
2024-07-08,2024-07-08,SPX,1,305.0,-308.33,12.37,LOSS,expiration,False
2024-07-09,2024-07-09,SPX,1,310.0,-313.33,12.51,LOSS,expiration,False
2024-07-10,2024-07-10,SPX,1,310.0,2577.69,12.85,WIN,expiration,True
2024-07-11,2024-07-11,SPX,1,295.0,2247.67,12.92,WIN,expiration,True
2024-07-12,2024-07-12,SPX,1,295.0,-298.33,12.46,LOSS,expiration,False
2024-07-15,2024-07-15,SPX,1,285.0,-288.33,13.12,LOSS,expiration,False
2024-07-16,2024-07-16,SPX,1,310.0,-313.33,13.19,LOSS,expiration,False
2024-07-17,2024-07-17,SPX,1,265.0,-268.33,14.48,LOSS,expiration,False
2024-07-18,2024-07-18,SPX,1,305.0,2232.69,15.93,WIN,expiration,True
2024-07-19,2024-07-19,SPX,1,290.0,-293.33,16.52,LOSS,expiration,False
2024-07-22,2024-07-22,SPX,1,285.0,-288.33,14.91,LOSS,expiration,False
2024-07-23,2024-07-23,SPX,1,285.0,-288.33,14.72,LOSS,expiration,False
2024-07-24,2024-07-24,SPX,1,275.0,1508.69,18.04,WIN,expiration,True
2024-07-25,2024-07-25,SPX,1,405.0,-408.33,18.46,LOSS,expiration,False
2024-07-26,2024-07-26,SPX,1,390.0,-393.33,16.39,LOSS,expiration,False
2024-07-29,2024-07-29,SPX,1,275.0,-278.33,16.6,LOSS,expiration,False
2024-07-30,2024-07-30,SPX,1,330.0,22.68,17.69,WIN,expiration,True
2024-07-31,2024-07-31,SPX,1,300.0,-303.33,16.36,LOSS,expiration,False
2024-08-01,2024-08-01,SPX,1,290.0,1038.66,18.59,WIN,expiration,True
2024-08-02,2024-08-02,SPX,1,390.0,-393.33,23.39,LOSS,expiration,False
2024-08-05,2024-08-05,SPX,1,1415.0,-1418.33,38.57,LOSS,expiration,False
2024-08-06,2024-08-06,SPX,1,505.0,-508.33,27.71,LOSS,expiration,False
2024-08-07,2024-08-07,SPX,1,380.0,1066.67,27.85,WIN,expiration,True
2024-08-08,2024-08-08,SPX,1,490.0,-493.33,23.79,LOSS,expiration,False
2024-08-09,2024-08-09,SPX,1,400.0,-403.33,20.37,LOSS,expiration,False
2024-08-12,2024-08-12,SPX,1,410.0,-413.33,20.71,LOSS,expiration,False
2024-08-13,2024-08-13,SPX,1,435.0,504.69,18.12,WIN,expiration,True
2024-08-14,2024-08-14,SPX,1,400.0,-403.33,16.19,LOSS,expiration,False
2024-08-15,2024-08-15,SPX,1,305.0,-308.33,15.23,LOSS,expiration,False
2024-08-16,2024-08-16,SPX,1,285.0,-288.33,14.8,LOSS,expiration,False
2024-08-19,2024-08-19,SPX,1,310.0,2011.67,14.65,WIN,expiration,True
2024-08-20,2024-08-20,SPX,1,285.0,-288.33,15.88,LOSS,expiration,False
2024-08-21,2024-08-21,SPX,1,315.0,-318.33,16.27,LOSS,expiration,False
2024-08-22,2024-08-22,SPX,1,290.0,2142.66,17.55,WIN,expiration,True
2024-08-23,2024-08-23,SPX,1,280.0,-283.33,15.86,LOSS,expiration,False
2024-08-26,2024-08-26,SPX,1,310.0,-313.33,16.15,LOSS,expiration,False
2024-08-27,2024-08-27,SPX,1,325.0,-328.33,15.43,LOSS,expiration,False
2024-08-28,2024-08-28,SPX,1,305.0,-26.34,17.11,LOSS,expiration,False
2024-08-29,2024-08-29,SPX,1,330.0,-333.33,15.65,LOSS,expiration,False
2024-08-30,2024-08-30,SPX,1,275.0,-278.33,15.0,LOSS,expiration,False
2024-09-03,2024-09-03,SPX,1,405.0,2198.66,20.72,WIN,expiration,True
2024-09-04,2024-09-04,SPX,1,405.0,-408.33,21.32,LOSS,expiration,False
2024-09-05,2024-09-05,SPX,1,420.0,-423.33,19.9,LOSS,expiration,False
2024-09-06,2024-09-06,SPX,1,405.0,1249.68,22.38,WIN,expiration,True
2024-09-09,2024-09-09,SPX,1,430.0,-433.33,19.45,LOSS,expiration,False
2024-09-10,2024-09-10,SPX,1,405.0,-408.33,19.08,LOSS,expiration,False
2024-09-11,2024-09-11,SPX,1,375.0,3208.69,17.69,WIN,expiration,True
2024-09-12,2024-09-12,SPX,1,430.0,142.65,17.07,WIN,expiration,True
2024-09-13,2024-09-13,SPX,1,305.0,-308.33,16.56,LOSS,expiration,False
2024-09-16,2024-09-16,SPX,1,370.0,-373.33,17.14,LOSS,expiration,False
2024-09-17,2024-09-17,SPX,1,395.0,-398.33,17.61,LOSS,expiration,False
2024-09-18,2024-09-18,SPX,1,407.0,-410.33,18.23,LOSS,expiration,False
2024-09-19,2024-09-19,SPX,1,265.0,-268.33,16.33,LOSS,expiration,False
2024-09-20,2024-09-20,SPX,1,285.0,-288.33,16.15,LOSS,expiration,False
2024-09-23,2024-09-23,SPX,1,275.0,-278.33,15.89,LOSS,expiration,False
2024-09-24,2024-09-24,SPX,1,325.0,-328.33,15.39,LOSS,expiration,False
2024-09-25,2024-09-25,SPX,1,305.0,-308.33,15.41,LOSS,expiration,False
2024-09-26,2024-09-26,SPX,1,340.0,-343.33,15.37,LOSS,expiration,False
2024-09-27,2024-09-27,SPX,1,300.0,-303.33,16.96,LOSS,expiration,False
2024-09-30,2024-09-30,SPX,1,395.0,349.67,16.73,WIN,expiration,True
2024-10-01,2024-10-01,SPX,1,435.0,-438.33,19.26,LOSS,expiration,False
2024-10-02,2024-10-02,SPX,1,405.0,-408.33,18.9,LOSS,expiration,False
2024-10-03,2024-10-03,SPX,1,390.0,-393.33,20.49,LOSS,expiration,False
2024-10-04,2024-10-04,SPX,1,420.0,-423.33,19.21,LOSS,expiration,False
2024-10-07,2024-10-07,SPX,1,420.0,-423.33,22.64,LOSS,expiration,False
2024-10-08,2024-10-08,SPX,1,445.0,-335.34,21.42,LOSS,expiration,False
2024-10-09,2024-10-09,SPX,1,400.0,800.68,20.86,WIN,expiration,True
2024-10-10,2024-10-10,SPX,1,380.0,-383.33,20.93,LOSS,expiration,False
2024-10-11,2024-10-11,SPX,1,350.0,-353.33,20.46,LOSS,expiration,False
2024-10-14,2024-10-14,SPX,1,455.0,-458.33,19.7,LOSS,expiration,False
2024-10-15,2024-10-15,SPX,1,350.0,1620.7,20.64,WIN,expiration,True
2024-10-16,2024-10-16,SPX,1,440.0,303.7,19.58,WIN,expiration,True
2024-10-17,2024-10-17,SPX,1,395.0,-398.33,19.11,LOSS,expiration,False
2024-10-18,2024-10-18,SPX,1,375.0,-378.33,18.03,LOSS,expiration,False
2024-10-21,2024-10-21,SPX,1,435.0,-438.33,18.37,LOSS,expiration,False
2024-10-22,2024-10-22,SPX,1,415.0,-418.33,18.2,LOSS,expiration,False
2024-10-23,2024-10-23,SPX,1,370.0,384.68,19.24,WIN,expiration,True
2024-10-24,2024-10-24,SPX,1,370.0,-373.33,19.08,LOSS,expiration,False
2024-10-25,2024-10-25,SPX,1,345.0,839.66,20.33,WIN,expiration,True
2024-10-28,2024-10-28,SPX,1,355.0,-358.33,19.8,LOSS,expiration,False
2024-10-29,2024-10-29,SPX,1,415.0,-418.33,19.34,LOSS,expiration,False
2024-10-30,2024-10-30,SPX,1,405.0,-408.33,20.35,LOSS,expiration,False
2024-10-31,2024-10-31,SPX,1,465.0,486.65,23.16,WIN,expiration,True
2024-11-01,2024-11-01,SPX,1,400.0,-403.33,21.88,LOSS,expiration,False
2024-11-04,2024-11-04,SPX,1,395.0,-398.33,21.98,LOSS,expiration,False
2024-11-05,2024-11-05,SPX,1,380.0,-383.33,20.49,LOSS,expiration,False
2024-11-06,2024-11-06,SPX,1,295.0,-298.33,16.27,LOSS,expiration,False
2024-11-07,2024-11-07,SPX,1,250.0,-253.33,15.2,LOSS,expiration,False
2024-11-08,2024-11-08,SPX,1,280.0,-283.33,14.94,LOSS,expiration,False
2024-11-11,2024-11-11,SPX,1,280.0,-283.33,14.97,LOSS,expiration,False
2024-11-12,2024-11-12,SPX,1,290.0,-293.33,14.71,LOSS,expiration,False
2024-11-13,2024-11-13,SPX,1,310.0,-313.33,14.02,LOSS,expiration,False
2024-11-14,2024-11-14,SPX,1,340.0,-260.32,14.31,LOSS,expiration,False
2024-11-15,2024-11-15,SPX,1,275.0,-278.33,16.14,LOSS,expiration,False
2024-11-18,2024-11-18,SPX,1,315.0,-318.33,15.58,LOSS,expiration,False
2024-11-19,2024-11-19,SPX,1,265.0,929.67,16.35,WIN,expiration,True
2024-11-20,2024-11-20,SPX,1,415.0,-418.33,17.16,LOSS,expiration,False
2024-11-21,2024-11-21,SPX,1,295.0,-298.33,16.87,LOSS,expiration,False
2024-11-22,2024-11-22,SPX,1,330.0,-333.33,15.24,LOSS,expiration,False
2024-11-25,2024-11-25,SPX,1,310.0,-313.33,14.6,LOSS,expiration,False
2024-11-26,2024-11-26,SPX,1,315.0,-318.33,14.1,LOSS,expiration,False
2024-11-27,2024-11-27,SPX,1,285.0,-288.33,14.1,LOSS,expiration,False
2024-11-29,2024-11-29,SPX,1,290.0,-55.34,13.51,LOSS,expiration,False
2024-12-02,2024-12-02,SPX,1,300.0,-303.33,13.34,LOSS,expiration,False
2024-12-03,2024-12-03,SPX,1,265.0,-268.33,13.3,LOSS,expiration,False
2024-12-04,2024-12-04,SPX,1,275.0,-278.33,13.45,LOSS,expiration,False
2024-12-05,2024-12-05,SPX,1,250.0,-253.33,13.54,LOSS,expiration,False
2024-12-06,2024-12-06,SPX,1,235.0,-238.33,12.77,LOSS,expiration,False
2024-12-09,2024-12-09,SPX,1,330.0,1381.66,14.19,WIN,expiration,True
2024-12-10,2024-12-10,SPX,1,285.0,220.66,14.18,WIN,expiration,True
2024-12-11,2024-12-11,SPX,1,295.0,-298.33,13.58,LOSS,expiration,False
2024-12-12,2024-12-12,SPX,1,315.0,56.67,13.92,WIN,expiration,True
2024-12-13,2024-12-13,SPX,1,280.0,-283.33,13.81,LOSS,expiration,False
2024-12-16,2024-12-16,SPX,1,285.0,-288.33,14.69,LOSS,expiration,False
2024-12-17,2024-12-17,SPX,1,290.0,-293.33,15.87,LOSS,expiration,False
2024-12-18,2024-12-18,SPX,1,285.0,-288.33,27.62,LOSS,expiration,False
2024-12-19,2024-12-19,SPX,1,400.0,-403.33,24.09,LOSS,expiration,False
2024-12-20,2024-12-20,SPX,1,395.0,2186.68,18.36,WIN,expiration,True
2024-12-23,2024-12-23,SPX,1,400.0,3.66,16.78,WIN,expiration,True
2024-12-24,2024-12-24,SPX,1,300.0,2200.68,14.27,WIN,expiration,True
2024-12-26,2024-12-26,SPX,1,290.0,-293.33,14.73,LOSS,expiration,False
2024-12-27,2024-12-27,SPX,1,305.0,-308.33,15.95,LOSS,expiration,False
2024-12-30,2024-12-30,SPX,1,400.0,-403.33,17.4,LOSS,expiration,False
2024-12-31,2024-12-31,SPX,1,275.0,-278.33,17.35,LOSS,expiration,False
