trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2023-09-29,2023-10-02,SPX,3,1680.0,-1680.0,17.52,4288.39,LOSS,expiration,False,4290.0,4330.0,4370.0,9.7,4195.0,4235.0,4275.0,7.1
2023-10-02,2023-10-03,SPX,1,1875.0,1570.02,17.61,4229.45,WIN,expiration,True,4280.0,4320.0,4360.0,10.2,4195.0,4235.0,4275.0,8.55
2023-10-03,2023-10-04,SPX,1,1760.0,1615.0,19.78,4263.75,WIN,expiration,True,4230.0,4270.0,4310.0,10.1,4140.0,4180.0,4220.0,7.5
2023-10-04,2023-10-05,SPX,1,1930.0,-1748.99,18.58,4258.19,LOSS,expiration,False,4265.0,4305.0,4345.0,11.35,4180.0,4220.0,4260.0,7.95
2023-10-05,2023-10-06,SPX,1,1695.0,1955.0,18.49,4308.5,WIN,expiration,True,4265.0,4305.0,4345.0,9.25,4170.0,4210.0,4250.0,7.7
2023-10-06,2023-10-09,SPX,3,1885.0,-318.98,17.45,4335.66,LOSS,expiration,False,4320.0,4360.0,4400.0,10.0,4235.0,4275.0,4315.0,8.85
2023-10-09,2023-10-10,SPX,1,1835.0,489.02,17.7,4358.24,WIN,expiration,True,4335.0,4375.0,4415.0,9.4,4250.0,4290.0,4330.0,8.95
2023-10-10,2023-10-11,SPX,1,1150.0,-454.98,17.03,4376.95,LOSS,expiration,False,4370.0,4400.0,4430.0,6.55,4290.0,4320.0,4350.0,4.95
2023-10-11,2023-10-12,SPX,1,1105.0,-65.99,16.09,4349.61,LOSS,expiration,False,4385.0,4415.0,4445.0,6.35,4300.0,4330.0,4360.0,4.7
2023-10-12,2023-10-13,SPX,1,1170.0,52.02,16.69,4327.78,WIN,expiration,True,4355.0,4385.0,4415.0,6.95,4280.0,4310.0,4340.0,4.75
2023-10-13,2023-10-16,SPX,3,1575.0,2062.01,19.32,4373.63,WIN,expiration,True,4330.0,4370.0,4410.0,9.65,4220.0,4260.0,4300.0,6.1
2023-10-16,2023-10-17,SPX,1,1860.0,-1680.02,17.21,4373.2,LOSS,expiration,False,4380.0,4420.0,4460.0,10.3,4295.0,4335.0,4375.0,8.3
2023-10-17,2023-10-18,SPX,1,1950.0,1510.01,17.88,4314.6,WIN,expiration,True,4365.0,4405.0,4445.0,11.15,4280.0,4320.0,4360.0,8.35
2023-10-18,2023-10-19,SPX,1,1710.0,990.0,19.22,4278.0,WIN,expiration,True,4320.0,4360.0,4400.0,9.5,4225.0,4265.0,4305.0,7.6
2023-10-19,2023-10-20,SPX,1,1560.0,1523.98,21.4,4224.16,WIN,expiration,True,4280.0,4320.0,4360.0,9.15,4175.0,4215.0,4255.0,6.45
2023-10-20,2023-10-23,SPX,3,1695.0,-1695.0,21.71,4217.04,LOSS,expiration,False,4235.0,4275.0,4315.0,9.65,4135.0,4175.0,4215.0,7.3
2023-10-23,2023-10-24,SPX,1,1855.0,413.02,20.37,4247.68,WIN,expiration,True,4225.0,4265.0,4305.0,10.35,4135.0,4175.0,4215.0,8.2
2023-10-24,2023-10-25,SPX,1,1900.0,-223.0,18.97,4186.77,LOSS,expiration,False,4255.0,4295.0,4335.0,10.7,4170.0,4210.0,4250.0,8.3
2023-10-25,2023-10-26,SPX,1,1745.0,1978.0,20.19,4137.23,WIN,expiration,True,4195.0,4235.0,4275.0,9.45,4100.0,4140.0,4180.0,8.0
2023-10-26,2023-10-27,SPX,1,1675.0,-412.01,20.68,4117.37,LOSS,expiration,False,4145.0,4185.0,4225.0,8.6,4050.0,4090.0,4130.0,8.15
2023-10-27,2023-10-30,SPX,3,1655.0,1163.02,21.27,4166.82,WIN,expiration,True,4115.0,4155.0,4195.0,8.95,4015.0,4055.0,4095.0,7.6
2023-10-30,2023-10-31,SPX,1,1860.0,19.98,19.75,4193.8,WIN,expiration,True,4175.0,4215.0,4255.0,10.0,4090.0,4130.0,4170.0,8.6
2023-10-31,2023-11-01,SPX,1,1850.0,1864.01,18.14,4237.86,WIN,expiration,True,4195.0,4235.0,4275.0,10.05,4105.0,4145.0,4185.0,8.45
2023-11-01,2023-11-02,SPX,1,1180.0,-1180.0,16.87,4317.78,LOSS,expiration,False,4250.0,4280.0,4310.0,6.85,4170.0,4200.0,4230.0,4.95
2023-11-02,2023-11-03,SPX,1,1140.0,1526.02,15.66,4358.34,WIN,expiration,True,4325.0,4355.0,4385.0,6.4,4245.0,4275.0,4305.0,5.0
2023-11-03,2023-11-06,SPX,3,1230.0,-1230.0,14.91,4365.98,LOSS,expiration,False,4370.0,4400.0,4430.0,6.75,4300.0,4330.0,4360.0,5.55
2023-11-06,2023-11-07,SPX,1,1340.0,497.99,14.89,4378.38,WIN,expiration,True,4360.0,4390.0,4420.0,7.75,4295.0,4325.0,4355.0,5.65
2023-11-07,2023-11-08,SPX,1,1305.0,-1082.98,14.81,4382.78,LOSS,expiration,False,4390.0,4420.0,4450.0,6.6,4325.0,4355.0,4385.0,6.45
2023-11-08,2023-11-09,SPX,1,1365.0,870.01,14.45,4347.35,WIN,expiration,True,4390.0,4420.0,4450.0,7.6,4325.0,4355.0,4385.0,6.05
2023-11-09,2023-11-10,SPX,1,1430.0,-1430.0,15.29,4415.24,LOSS,expiration,False,4345.0,4375.0,4405.0,8.35,4280.0,4310.0,4340.0,5.95
2023-11-10,2023-11-13,SPX,3,1420.0,-1420.0,14.17,4411.55,LOSS,expiration,False,4415.0,4445.0,4475.0,8.2,4350.0,4380.0,4410.0,6.0
2023-11-13,2023-11-14,SPX,1,1200.0,-1200.0,14.76,4495.7,LOSS,expiration,False,4425.0,4455.0,4485.0,6.1,4345.0,4375.0,4405.0,5.9
2023-11-14,2023-11-15,SPX,1,1260.0,-1260.0,14.16,4502.88,LOSS,expiration,False,4510.0,4540.0,4570.0,6.2,4440.0,4470.0,4500.0,6.4
2023-11-15,2023-11-16,SPX,1,1310.0,-1310.0,14.18,4508.24,LOSS,expiration,False,4510.0,4540.0,4570.0,7.25,4445.0,4475.0,4505.0,5.85
2023-11-16,2023-11-17,SPX,1,1290.0,-888.0,14.32,4514.02,LOSS,expiration,False,4510.0,4540.0,4570.0,7.05,4445.0,4475.0,4505.0,5.85
2023-11-17,2023-11-20,SPX,3,1360.0,902.01,13.8,4547.38,WIN,expiration,True,4510.0,4540.0,4570.0,7.5,4445.0,4475.0,4505.0,6.1
2023-11-20,2023-11-21,SPX,1,1260.0,421.01,13.41,4538.19,WIN,expiration,True,4560.0,4590.0,4620.0,6.3,4495.0,4525.0,4555.0,6.3
2023-11-21,2023-11-22,SPX,1,1435.0,227.01,13.35,4556.62,WIN,expiration,True,4540.0,4570.0,4600.0,7.65,4475.0,4505.0,4535.0,6.7
2023-11-22,2023-11-24,SPX,2,1065.0,-1065.0,12.85,4559.34,LOSS,expiration,False,4560.0,4590.0,4620.0,6.05,4495.0,4525.0,4555.0,4.6
2023-11-27,2023-11-28,SPX,1,1230.0,-1219.01,12.69,4554.89,LOSS,expiration,False,4560.0,4590.0,4620.0,6.45,4495.0,4525.0,4555.0,5.85
2023-11-28,2023-11-29,SPX,1,1270.0,-1270.0,12.69,4550.58,LOSS,expiration,False,4555.0,4585.0,4615.0,6.1,4490.0,4520.0,4550.0,6.6
2023-11-29,2023-11-30,SPX,1,1335.0,-55.02,12.98,4567.8,LOSS,expiration,False,4555.0,4585.0,4615.0,6.6,4490.0,4520.0,4550.0,6.75
2023-11-30,2023-12-01,SPX,1,1375.0,1162.01,12.92,4594.63,WIN,expiration,True,4560.0,4590.0,4620.0,7.35,4495.0,4525.0,4555.0,6.4
2023-12-01,2023-12-04,SPX,3,1290.0,732.02,12.63,4569.78,WIN,expiration,True,4595.0,4625.0,4655.0,6.45,4530.0,4560.0,4590.0,6.45
2023-12-04,2023-12-05,SPX,1,1405.0,-1405.0,13.08,4567.18,LOSS,expiration,False,4570.0,4600.0,4630.0,7.45,4505.0,4535.0,4565.0,6.6
2023-12-05,2023-12-06,SPX,1,1345.0,221.02,12.85,4549.34,WIN,expiration,True,4570.0,4600.0,4630.0,6.5,4505.0,4535.0,4565.0,6.95
2023-12-06,2023-12-07,SPX,1,1375.0,1566.02,12.97,4585.59,WIN,expiration,True,4555.0,4585.0,4615.0,7.7,4490.0,4520.0,4550.0,6.05
2023-12-07,2023-12-08,SPX,1,1190.0,-252.99,13.06,4604.37,LOSS,expiration,False,4595.0,4625.0,4655.0,5.9,4515.0,4545.0,4575.0,6.0
2023-12-08,2023-12-11,SPX,3,1365.0,-121.01,12.35,4622.44,LOSS,expiration,False,4610.0,4640.0,4670.0,7.25,4545.0,4575.0,4605.0,6.4
2023-12-11,2023-12-12,SPX,1,1315.0,555.02,12.63,4643.7,WIN,expiration,True,4625.0,4655.0,4685.0,6.55,4555.0,4585.0,4615.0,6.6
2023-12-12,2023-12-13,SPX,1,1295.0,-1295.0,12.07,4707.09,LOSS,expiration,False,4645.0,4675.0,4705.0,6.6,4575.0,4605.0,4635.0,6.35
2023-12-13,2023-12-14,SPX,1,1210.0,-255.02,12.19,4719.55,LOSS,expiration,False,4710.0,4740.0,4770.0,5.8,4635.0,4665.0,4695.0,6.3
2023-12-14,2023-12-15,SPX,1,1100.0,-1100.0,12.48,4719.19,LOSS,expiration,False,4720.0,4750.0,4780.0,5.7,4645.0,4675.0,4705.0,5.3
2023-12-15,2023-12-18,SPX,3,1295.0,1261.01,12.28,4740.56,WIN,expiration,True,4715.0,4745.0,4775.0,6.55,4650.0,4680.0,4710.0,6.4
2023-12-18,2023-12-19,SPX,1,1270.0,1067.01,12.56,4768.37,WIN,expiration,True,4745.0,4775.0,4805.0,7.15,4680.0,4710.0,4740.0,5.55
2023-12-19,2023-12-20,SPX,1,1265.0,-1265.0,12.53,4698.35,LOSS,expiration,False,4765.0,4795.0,4825.0,6.75,4700.0,4730.0,4760.0,5.9
2023-12-20,2023-12-21,SPX,1,1145.0,1030.0,13.67,4746.75,WIN,expiration,True,4725.0,4755.0,4785.0,6.4,4650.0,4680.0,4710.0,5.05
2023-12-21,2023-12-22,SPX,1,1285.0,-322.01,13.65,4754.63,LOSS,expiration,False,4745.0,4775.0,4805.0,6.8,4675.0,4705.0,4735.0,6.05
2023-12-22,2023-12-26,SPX,4,1365.0,610.0,13.03,4774.75,WIN,expiration,True,4755.0,4785.0,4815.0,7.6,4690.0,4720.0,4750.0,6.05
2023-12-26,2023-12-27,SPX,1,1265.0,-1106.99,12.99,4781.58,LOSS,expiration,False,4780.0,4810.0,4840.0,7.35,4715.0,4745.0,4775.0,5.3
2023-12-27,2023-12-28,SPX,1,1255.0,-419.99,12.43,4783.35,LOSS,expiration,False,4775.0,4805.0,4835.0,7.8,4710.0,4740.0,4770.0,4.75
2023-12-28,2023-12-29,SPX,1,1340.0,676.99,12.47,4769.83,WIN,expiration,True,4795.0,4825.0,4855.0,7.0,4730.0,4760.0,4790.0,6.4
2023-12-29,2024-01-02,SPX,4,1425.0,1291.99,12.45,4742.83,WIN,expiration,True,4775.0,4805.0,4835.0,7.7,4710.0,4740.0,4770.0,6.55
2024-01-02,2024-01-03,SPX,1,1375.0,643.99,13.2,4704.81,WIN,expiration,True,4730.0,4760.0,4790.0,7.45,4665.0,4695.0,4725.0,6.3
2024-01-03,2024-01-04,SPX,1,1375.0,256.98,14.04,4688.68,WIN,expiration,True,4710.0,4740.0,4770.0,7.55,4645.0,4675.0,4705.0,6.2
2024-01-04,2024-01-05,SPX,1,1235.0,-1235.0,14.13,4697.24,LOSS,expiration,False,4710.0,4740.0,4770.0,5.9,4635.0,4665.0,4695.0,6.45
2024-01-05,2024-01-08,SPX,3,1395.0,-1395.0,13.35,4763.54,LOSS,expiration,False,4695.0,4725.0,4755.0,7.35,4630.0,4660.0,4690.0,6.6
2024-01-08,2024-01-09,SPX,1,1390.0,-1390.0,13.08,4756.5,LOSS,expiration,False,4760.0,4790.0,4820.0,7.8,4695.0,4725.0,4755.0,6.1
2024-01-09,2024-01-10,SPX,1,1370.0,1475.02,12.76,4783.45,WIN,expiration,True,4755.0,4785.0,4815.0,6.85,4690.0,4720.0,4750.0,6.85
2024-01-10,2024-01-11,SPX,1,1175.0,-1175.0,12.69,4780.24,LOSS,expiration,False,4790.0,4820.0,4850.0,5.85,4710.0,4740.0,4770.0,5.9
2024-01-11,2024-01-12,SPX,1,1355.0,-971.99,12.44,4783.83,LOSS,expiration,False,4780.0,4810.0,4840.0,6.85,4715.0,4745.0,4775.0,6.7
2024-01-12,2024-01-16,SPX,4,1365.0,37.0,12.7,4765.98,WIN,expiration,True,4785.0,4815.0,4845.0,7.45,4720.0,4750.0,4780.0,6.2
2024-01-16,2024-01-17,SPX,1,1380.0,199.0,13.84,4739.21,WIN,expiration,True,4760.0,4790.0,4820.0,7.45,4695.0,4725.0,4755.0,6.35
2024-01-17,2024-01-18,SPX,1,1335.0,71.01,14.79,4780.94,WIN,expiration,True,4735.0,4765.0,4795.0,7.65,4670.0,4700.0,4730.0,5.7
2024-01-18,2024-01-19,SPX,1,1220.0,-701.01,14.13,4839.81,LOSS,expiration,False,4785.0,4815.0,4845.0,6.4,4715.0,4745.0,4775.0,5.8
2024-01-19,2024-01-22,SPX,3,1325.0,218.02,13.3,4850.43,WIN,expiration,True,4835.0,4865.0,4895.0,7.95,4770.0,4800.0,4830.0,5.3
2024-01-22,2024-01-23,SPX,1,1310.0,-349.99,13.19,4864.6,LOSS,expiration,False,4855.0,4885.0,4915.0,7.4,4790.0,4820.0,4850.0,5.7
2024-01-23,2024-01-24,SPX,1,1360.0,-1005.02,12.55,4868.55,LOSS,expiration,False,4865.0,4895.0,4925.0,7.15,4800.0,4830.0,4860.0,6.45
2024-01-24,2024-01-25,SPX,1,1375.0,41.02,13.14,4894.16,WIN,expiration,True,4880.0,4910.0,4940.0,7.75,4815.0,4845.0,4875.0,6.0
2024-01-25,2024-01-26,SPX,1,1365.0,-1267.98,13.45,4890.97,LOSS,expiration,False,4890.0,4920.0,4950.0,6.8,4825.0,4855.0,4885.0,6.85
2024-01-26,2024-01-29,SPX,3,1395.0,811.98,13.26,4927.93,WIN,expiration,True,4890.0,4920.0,4950.0,7.6,4825.0,4855.0,4885.0,6.35
2024-01-29,2024-01-30,SPX,1,1265.0,-1265.0,13.6,4924.97,LOSS,expiration,False,4925.0,4955.0,4985.0,6.75,4860.0,4890.0,4920.0,5.9
2024-01-30,2024-01-31,SPX,1,985.0,-985.0,13.31,4845.65,LOSS,expiration,False,4945.0,4975.0,5005.0,4.7,4850.0,4880.0,4910.0,5.15
2024-01-31,2024-02-01,SPX,1,1185.0,196.01,14.35,4906.19,WIN,expiration,True,4860.0,4890.0,4920.0,6.45,4780.0,4810.0,4840.0,5.4
2024-02-01,2024-02-02,SPX,1,1025.0,614.01,13.88,4958.61,WIN,expiration,True,4915.0,4945.0,4975.0,5.7,4825.0,4855.0,4885.0,4.55
2024-02-02,2024-02-05,SPX,3,1230.0,488.99,13.85,4942.81,WIN,expiration,True,4970.0,5000.0,5030.0,6.75,4900.0,4930.0,4960.0,5.55
2024-02-05,2024-02-06,SPX,1,1325.0,-902.0,13.67,4954.23,LOSS,expiration,False,4950.0,4980.0,5010.0,6.5,4885.0,4915.0,4945.0,6.75
2024-02-06,2024-02-07,SPX,1,1380.0,-386.01,13.06,4995.06,LOSS,expiration,False,4945.0,4975.0,5005.0,7.75,4880.0,4910.0,4940.0,6.05
2024-02-07,2024-02-08,SPX,1,1380.0,-1380.0,12.83,4997.91,LOSS,expiration,False,5000.0,5030.0,5060.0,6.95,4935.0,4965.0,4995.0,6.85
2024-02-08,2024-02-09,SPX,1,1335.0,1325.99,12.79,5026.61,WIN,expiration,True,5000.0,5030.0,5060.0,6.9,4935.0,4965.0,4995.0,6.45
2024-02-09,2024-02-12,SPX,3,1290.0,-1290.0,12.93,5021.84,LOSS,expiration,False,5025.0,5055.0,5085.0,6.95,4960.0,4990.0,5020.0,5.95
2024-02-12,2024-02-13,SPX,1,1170.0,-1170.0,13.93,4953.17,LOSS,expiration,False,5035.0,5065.0,5095.0,5.8,4955.0,4985.0,5015.0,5.9
2024-02-13,2024-02-14,SPX,1,1165.0,-727.01,15.85,5000.62,LOSS,expiration,False,4945.0,4975.0,5005.0,6.5,4870.0,4900.0,4930.0,5.15
2024-02-14,2024-02-15,SPX,1,1285.0,1242.0,14.38,5029.73,WIN,expiration,True,4995.0,5025.0,5055.0,7.45,4930.0,4960.0,4990.0,5.4
2024-02-15,2024-02-16,SPX,1,1185.0,-241.98,14.01,5005.57,LOSS,expiration,False,5030.0,5060.0,5090.0,6.6,4955.0,4985.0,5015.0,5.25
2024-02-16,2024-02-20,SPX,4,1100.0,849.02,14.24,4975.51,WIN,expiration,True,5015.0,5045.0,5075.0,6.35,4935.0,4965.0,4995.0,4.65
2024-02-20,2024-02-21,SPX,1,1295.0,-615.02,15.42,4981.8,LOSS,expiration,False,4975.0,5005.0,5035.0,6.5,4905.0,4935.0,4965.0,6.45
2024-02-21,2024-02-22,SPX,1,870.0,-870.0,15.34,5087.03,LOSS,expiration,False,4995.0,5025.0,5055.0,4.85,4885.0,4915.0,4945.0,3.85
2024-02-22,2024-02-23,SPX,1,1195.0,-1195.0,14.54,5088.8,LOSS,expiration,False,5095.0,5125.0,5155.0,6.45,5020.0,5050.0,5080.0,5.5
2024-02-23,2024-02-26,SPX,3,1370.0,677.02,13.75,5069.53,WIN,expiration,True,5095.0,5125.0,5155.0,6.95,5030.0,5060.0,5090.0,6.75
2024-02-26,2024-02-27,SPX,1,1380.0,-1061.98,13.74,5078.18,LOSS,expiration,False,5075.0,5105.0,5135.0,7.65,5010.0,5040.0,5070.0,6.15
2024-02-27,2024-02-28,SPX,1,1295.0,-770.98,13.43,5069.76,LOSS,expiration,False,5080.0,5110.0,5140.0,6.65,5015.0,5045.0,5075.0,6.3
2024-02-28,2024-02-29,SPX,1,1145.0,982.0,13.84,5096.27,WIN,expiration,True,5075.0,5105.0,5135.0,6.4,5000.0,5030.0,5060.0,5.05
2024-02-29,2024-03-01,SPX,1,1290.0,501.99,13.4,5137.08,WIN,expiration,True,5095.0,5125.0,5155.0,7.6,5025.0,5055.0,5085.0,5.3
2024-03-01,2024-03-04,SPX,3,1300.0,-895.02,13.11,5130.95,LOSS,expiration,False,5140.0,5170.0,5200.0,6.85,5075.0,5105.0,5135.0,6.15
2024-03-04,2024-03-05,SPX,1,1280.0,-915.01,13.49,5078.65,LOSS,expiration,False,5140.0,5170.0,5200.0,6.75,5075.0,5105.0,5135.0,6.05
2024-03-05,2024-03-06,SPX,1,1105.0,1870.98,14.46,5104.76,WIN,expiration,True,5075.0,5105.0,5135.0,5.95,4990.0,5020.0,5050.0,5.1
2024-03-06,2024-03-07,SPX,1,1225.0,39.01,14.5,5157.36,WIN,expiration,True,5110.0,5140.0,5170.0,6.95,5035.0,5065.0,5095.0,5.3
2024-03-07,2024-03-08,SPX,1,1035.0,1096.01,14.44,5123.69,WIN,expiration,True,5175.0,5205.0,5235.0,5.5,5085.0,5115.0,5145.0,4.85
2024-03-08,2024-03-11,SPX,3,1225.0,-1018.99,14.74,5117.94,LOSS,expiration,False,5135.0,5165.0,5195.0,6.9,5060.0,5090.0,5120.0,5.35
2024-03-11,2024-03-12,SPX,1,880.0,2093.0,15.22,5175.27,WIN,expiration,True,5145.0,5175.0,5205.0,4.85,5030.0,5060.0,5090.0,3.95
2024-03-12,2024-03-13,SPX,1,1370.0,-901.01,13.84,5165.31,LOSS,expiration,False,5175.0,5205.0,5235.0,7.75,5110.0,5140.0,5170.0,5.95
2024-03-13,2024-03-14,SPX,1,1285.0,-333.0,13.75,5150.48,LOSS,expiration,False,5170.0,5200.0,5230.0,7.4,5100.0,5130.0,5160.0,5.45
2024-03-14,2024-03-15,SPX,1,1075.0,-1075.0,14.4,5117.09,LOSS,expiration,False,5145.0,5175.0,5205.0,7.4,5055.0,5085.0,5115.0,3.35
2024-03-15,2024-03-18,SPX,3,1240.0,1201.99,14.41,5149.42,WIN,expiration,True,5125.0,5155.0,5185.0,6.45,5050.0,5080.0,5110.0,5.95
2024-03-18,2024-03-19,SPX,1,1260.0,90.98,14.33,5178.51,WIN,expiration,True,5165.0,5195.0,5225.0,6.8,5090.0,5120.0,5150.0,5.8
2024-03-19,2024-03-20,SPX,1,950.0,1587.99,13.82,5224.62,WIN,expiration,True,5190.0,5220.0,5250.0,5.4,5090.0,5120.0,5150.0,4.1
2024-03-20,2024-03-21,SPX,1,1120.0,532.98,13.04,5241.53,WIN,expiration,True,5225.0,5255.0,5285.0,7.1,5145.0,5175.0,5205.0,4.1
2024-03-21,2024-03-22,SPX,1,1410.0,-328.02,12.92,5234.18,LOSS,expiration,False,5250.0,5280.0,5310.0,8.3,5185.0,5215.0,5245.0,5.8
2024-03-22,2024-03-25,SPX,3,1345.0,336.01,13.06,5218.19,WIN,expiration,True,5240.0,5270.0,5300.0,8.25,5175.0,5205.0,5235.0,5.2
2024-03-25,2024-03-26,SPX,1,1290.0,851.99,13.19,5203.58,WIN,expiration,True,5230.0,5260.0,5290.0,6.45,5165.0,5195.0,5225.0,6.45
2024-03-26,2024-03-27,SPX,1,1395.0,1255.98,13.24,5248.49,WIN,expiration,True,5215.0,5245.0,5275.0,8.45,5150.0,5180.0,5210.0,5.5
2024-03-27,2024-03-28,SPX,1,1395.0,-459.99,12.78,5254.35,LOSS,expiration,False,5245.0,5275.0,5305.0,8.3,5180.0,5210.0,5240.0,5.65
2024-03-28,2024-04-01,SPX,4,1420.0,-297.0,13.01,5243.77,LOSS,expiration,False,5260.0,5290.0,5320.0,8.65,5195.0,5225.0,5255.0,5.55
2024-04-01,2024-04-02,SPX,1,1370.0,1211.01,13.65,5205.81,WIN,expiration,True,5245.0,5275.0,5305.0,7.05,5180.0,5210.0,5240.0,6.65
2024-04-02,2024-04-03,SPX,1,1385.0,-1235.98,14.61,5211.49,LOSS,expiration,False,5210.0,5240.0,5270.0,7.1,5145.0,5175.0,5205.0,6.75
2024-04-03,2024-04-04,SPX,1,1400.0,-1400.0,14.33,5147.21,LOSS,expiration,False,5215.0,5245.0,5275.0,8.05,5150.0,5180.0,5210.0,5.95
2024-04-04,2024-04-05,SPX,1,780.0,1153.98,16.35,5204.34,WIN,expiration,True,5185.0,5215.0,5245.0,4.5,5050.0,5080.0,5110.0,3.3
2024-04-05,2024-04-08,SPX,3,1145.0,-1145.0,16.03,5202.39,LOSS,expiration,False,5210.0,5240.0,5270.0,7.3,5120.0,5150.0,5180.0,4.15
2024-04-08,2024-04-09,SPX,1,1405.0,-913.98,15.19,5209.91,LOSS,expiration,False,5205.0,5235.0,5265.0,8.6,5140.0,5170.0,5200.0,5.45
2024-04-09,2024-04-10,SPX,1,885.0,-449.01,14.98,5160.64,LOSS,expiration,False,5225.0,5255.0,5285.0,5.3,5105.0,5135.0,5165.0,3.55
2024-04-10,2024-04-11,SPX,1,960.0,446.01,15.8,5199.06,WIN,expiration,True,5185.0,5215.0,5245.0,5.55,5080.0,5110.0,5140.0,4.05
2024-04-11,2024-04-12,SPX,1,1035.0,-1035.0,14.91,5123.41,LOSS,expiration,False,5220.0,5250.0,5280.0,6.4,5130.0,5160.0,5190.0,3.95
2024-04-12,2024-04-15,SPX,3,1290.0,2028.02,17.31,5061.82,WIN,expiration,True,5140.0,5180.0,5220.0,7.55,5015.0,5055.0,5095.0,5.35
2024-04-15,2024-04-16,SPX,1,1370.0,-1370.0,19.23,5051.41,LOSS,expiration,False,5080.0,5120.0,5160.0,7.85,4955.0,4995.0,5035.0,5.85
2024-04-16,2024-04-17,SPX,1,1470.0,809.0,18.4,5022.21,WIN,expiration,True,5075.0,5115.0,5155.0,7.95,4965.0,5005.0,5045.0,6.75
2024-04-17,2024-04-18,SPX,1,1590.0,-1202.01,18.21,5011.12,LOSS,expiration,False,5040.0,5080.0,5120.0,9.05,4935.0,4975.0,5015.0,6.85
2024-04-18,2024-04-19,SPX,1,1630.0,2147.0,18.0,4967.23,WIN,expiration,True,5025.0,5065.0,5105.0,9.1,4925.0,4965.0,5005.0,7.2
2024-04-19,2024-04-22,SPX,3,1495.0,2065.01,18.71,5010.6,WIN,expiration,True,4975.0,5015.0,5055.0,7.95,4865.0,4905.0,4945.0,7.0
2024-04-22,2024-04-23,SPX,1,1100.0,345.02,16.94,5070.55,WIN,expiration,True,5025.0,5055.0,5085.0,6.15,4940.0,4970.0,5000.0,4.85
2024-04-23,2024-04-24,SPX,1,1285.0,-1285.0,15.69,5071.63,LOSS,expiration,False,5075.0,5105.0,5135.0,8.15,5000.0,5030.0,5060.0,4.7
2024-04-24,2024-04-25,SPX,1,1115.0,43.01,15.97,5048.42,WIN,expiration,True,5085.0,5115.0,5145.0,6.4,5000.0,5030.0,5060.0,4.75
2024-04-25,2024-04-26,SPX,1,820.0,2176.0,15.37,5099.96,WIN,expiration,True,5070.0,5100.0,5130.0,4.65,4955.0,4985.0,5015.0,3.55
2024-04-26,2024-04-29,SPX,3,1280.0,-163.01,15.03,5116.17,LOSS,expiration,False,5105.0,5135.0,5165.0,7.55,5035.0,5065.0,5095.0,5.25
2024-04-29,2024-04-30,SPX,1,1350.0,-1350.0,14.67,5035.69,LOSS,expiration,False,5105.0,5135.0,5165.0,8.15,5040.0,5070.0,5100.0,5.35
2024-04-30,2024-05-01,SPX,1,945.0,715.99,15.65,5018.39,WIN,expiration,True,5090.0,5120.0,5150.0,4.65,4975.0,5005.0,5035.0,4.8
2024-05-01,2024-05-02,SPX,1,985.0,-985.0,15.39,5064.2,LOSS,expiration,False,5065.0,5095.0,5125.0,5.1,4970.0,5000.0,5030.0,4.75
2024-05-02,2024-05-03,SPX,1,845.0,876.0,14.68,5127.79,WIN,expiration,True,5085.0,5115.0,5145.0,4.3,4965.0,4995.0,5025.0,4.15
2024-05-03,2024-05-06,SPX,3,1295.0,130.98,13.49,5180.74,WIN,expiration,True,5135.0,5165.0,5195.0,7.55,5065.0,5095.0,5125.0,5.4
2024-05-06,2024-05-07,SPX,1,1360.0,410.02,13.49,5187.7,WIN,expiration,True,5170.0,5200.0,5230.0,8.3,5105.0,5135.0,5165.0,5.3
2024-05-07,2024-05-08,SPX,1,1360.0,-1093.01,13.23,5187.67,LOSS,expiration,False,5185.0,5215.0,5245.0,8.4,5120.0,5150.0,5180.0,5.2
2024-05-08,2024-05-09,SPX,1,1395.0,1013.01,13.0,5214.08,WIN,expiration,True,5190.0,5220.0,5250.0,8.55,5125.0,5155.0,5185.0,5.4
2024-05-09,2024-05-10,SPX,1,1345.0,-576.98,12.69,5222.68,LOSS,expiration,False,5215.0,5245.0,5275.0,7.25,5150.0,5180.0,5210.0,6.2
2024-05-10,2024-05-13,SPX,3,1305.0,-1305.0,12.55,5221.42,LOSS,expiration,False,5225.0,5255.0,5285.0,7.25,5160.0,5190.0,5220.0,5.8
2024-05-13,2024-05-14,SPX,1,1295.0,373.02,13.6,5246.68,WIN,expiration,True,5230.0,5260.0,5290.0,7.1,5155.0,5185.0,5215.0,5.85
2024-05-14,2024-05-15,SPX,1,1030.0,655.01,13.42,5308.15,WIN,expiration,True,5265.0,5295.0,5325.0,6.15,5165.0,5195.0,5225.0,4.15
2024-05-15,2024-05-16,SPX,1,1290.0,-500.01,12.45,5297.1,LOSS,expiration,False,5310.0,5340.0,5370.0,6.65,5245.0,5275.0,5305.0,6.25
2024-05-16,2024-05-17,SPX,1,1320.0,-1320.0,12.42,5303.27,LOSS,expiration,False,5305.0,5335.0,5365.0,6.9,5240.0,5270.0,5300.0,6.3
2024-05-17,2024-05-20,SPX,3,1275.0,-962.01,11.99,5308.13,LOSS,expiration,False,5305.0,5335.0,5365.0,6.5,5240.0,5270.0,5300.0,6.25
