trade_date,exp_date,underlying,dte_entry,structure,spot_entry,expected_move,short_put,long_put,short_call,long_call,put_width,call_width,retained_dist,total_credit,spot_exit,vix_entry,pnl_usd,pnl_usd_at_exp,result,exit_method,effective_close_date,effective_dit_at_close,in_range,max_risk_usd,pnl_tp10,pnl_tp25,pnl_tp50,pnl_tp75
2024-04-29,2024-04-29,SPX,0,JL,5116.27,19.2,5100.0,5070.0,5120.0,5125.0,30.0,5.0,16.27,547.0,5116.17,15.03,547.0,547.0,WIN,expiration,2024-04-29,0,,2453.0,54.7,136.75,273.5,410.25
2024-04-30,2024-04-30,SPX,0,JL,5099.77,21.3,5075.0,5045.0,5100.0,5105.0,30.0,5.0,24.77,505.0,5035.69,14.67,-2495.0,-2495.0,LOSS,expiration,2024-04-30,0,,2495.0,50.5,-2495.0,-2495.0,-2495.0
2024-05-01,2024-05-01,SPX,0,JL,5031.56,42.95,4980.0,4950.0,5035.0,5040.0,30.0,5.0,51.56,520.0,5018.39,15.64,520.0,520.0,WIN,expiration,2024-05-01,0,,2480.0,52.0,130.0,260.0,390.0
2024-05-02,2024-05-02,SPX,0,JL,5055.46,26.95,5025.0,4995.0,5060.0,5065.0,30.0,5.0,30.46,530.0,5064.2,15.38,30.0,30.0,WIN,expiration,2024-05-02,0,,2470.0,53.0,132.5,265.0,397.5
2024-05-03,2024-05-03,SPX,0,JL,5126.38,29.35,5090.0,5060.0,5130.0,5135.0,30.0,5.0,36.38,503.0,5127.79,14.68,503.0,503.0,WIN,expiration,2024-05-03,0,,2497.0,50.3,125.75,251.5,377.25
2024-05-06,2024-05-06,SPX,0,JL,5149.19,19.2,5130.0,5100.0,5150.0,5155.0,30.0,5.0,19.19,535.0,5180.74,13.5,35.0,35.0,WIN,expiration,2024-05-06,0,,2465.0,53.5,35.0,35.0,35.0
2024-05-07,2024-05-07,SPX,0,JL,5188.65,18.1,5175.0,5145.0,5190.0,5195.0,30.0,5.0,13.65,577.0,5187.7,13.48,577.0,577.0,WIN,expiration,2024-05-07,0,,2423.0,57.7,144.25,288.5,432.75
2024-05-08,2024-05-08,SPX,0,JL,5168.96,19.65,5150.0,5120.0,5170.0,5175.0,30.0,5.0,18.96,538.0,5187.67,13.23,38.0,38.0,WIN,expiration,2024-05-08,0,,2462.0,53.8,38.0,38.0,38.0
2024-05-09,2024-05-09,SPX,0,JL,5192.06,17.7,5175.0,5145.0,5195.0,5200.0,30.0,5.0,17.06,510.0,5214.08,13.02,10.0,10.0,WIN,expiration,2024-05-09,0,,2490.0,51.0,127.5,10.0,10.0
2024-05-10,2024-05-10,SPX,0,JL,5227.15,17.8,5215.0,5185.0,5230.0,5235.0,30.0,5.0,12.15,577.0,5222.68,12.68,577.0,577.0,WIN,expiration,2024-05-10,0,,2423.0,57.7,144.25,288.5,432.75
2024-05-13,2024-05-13,SPX,0,JL,5236.22,16.35,5225.0,5195.0,5240.0,5245.0,30.0,5.0,11.22,543.0,5221.42,12.55,216.0,216.0,WIN,expiration,2024-05-13,0,,2457.0,54.3,135.75,216.0,216.0
2024-05-14,2024-05-14,SPX,0,JL,5223.49,21.95,5200.0,5170.0,5225.0,5230.0,30.0,5.0,23.49,518.0,5246.68,13.6,18.0,18.0,WIN,expiration,2024-05-14,0,,2482.0,51.8,129.5,259.0,18.0
2024-05-15,2024-05-15,SPX,0,JL,5270.94,22.75,5250.0,5220.0,5275.0,5280.0,30.0,5.0,20.94,547.0,5308.15,13.42,47.0,47.0,WIN,expiration,2024-05-15,0,,2453.0,54.7,136.75,47.0,47.0
2024-05-16,2024-05-16,SPX,0,JL,5312.46,17.0,5300.0,5270.0,5315.0,5320.0,30.0,5.0,12.46,542.0,5297.1,12.45,329.0,329.0,WIN,expiration,2024-05-16,0,,2458.0,54.2,135.5,271.0,406.5
2024-05-17,2024-05-17,SPX,0,JL,5303.57,17.75,5285.0,5255.0,5305.0,5310.0,30.0,5.0,18.57,513.0,5303.27,12.42,513.0,513.0,WIN,expiration,2024-05-17,0,,2487.0,51.3,128.25,256.5,384.75
2024-05-20,2024-05-20,SPX,0,JL,5305.12,14.4,5300.0,5270.0,5310.0,5315.0,30.0,5.0,5.12,560.0,5308.13,11.98,560.0,560.0,WIN,expiration,2024-05-20,0,,2440.0,56.0,140.0,280.0,420.0
2024-05-21,2024-05-21,SPX,0,JL,5299.09,15.4,5290.0,5260.0,5300.0,5305.0,30.0,5.0,9.09,552.0,5321.41,12.15,52.0,52.0,WIN,expiration,2024-05-21,0,,2448.0,55.2,52.0,52.0,52.0
2024-05-22,2024-05-22,SPX,0,JL,5318.0,14.65,5310.0,5280.0,5320.0,5325.0,30.0,5.0,8.0,577.0,5307.01,11.85,237.0,237.0,WIN,expiration,2024-05-22,0,,2423.0,57.7,144.25,237.0,237.0
2024-05-23,2024-05-23,SPX,0,JL,5337.27,20.8,5320.0,5290.0,5340.0,5345.0,30.0,5.0,17.27,575.0,5267.84,12.29,-2425.0,-2425.0,LOSS,expiration,2024-05-23,0,,2425.0,-2425.0,-2425.0,-2425.0,-2425.0
2024-05-24,2024-05-24,SPX,0,JL,5285.67,20.4,5265.0,5235.0,5290.0,5295.0,30.0,5.0,20.67,512.0,5304.72,12.77,12.0,12.0,WIN,expiration,2024-05-24,0,,2488.0,51.2,128.0,12.0,12.0
2024-05-28,2024-05-28,SPX,0,JL,5312.75,15.35,5300.0,5270.0,5315.0,5320.0,30.0,5.0,12.75,505.0,5306.04,11.92,505.0,505.0,WIN,expiration,2024-05-28,0,,2495.0,50.5,126.25,252.5,378.75
2024-05-29,2024-05-29,SPX,0,JL,5266.79,21.25,5250.0,5220.0,5270.0,5275.0,30.0,5.0,16.79,557.0,5266.95,12.92,557.0,557.0,WIN,expiration,2024-05-29,0,,2443.0,55.7,139.25,278.5,417.75
2024-05-30,2024-05-30,SPX,0,JL,5253.49,19.5,5235.0,5205.0,5255.0,5260.0,30.0,5.0,18.49,525.0,5235.48,14.3,525.0,525.0,WIN,expiration,2024-05-30,0,,2475.0,52.5,131.25,262.5,393.75
2024-05-31,2024-05-31,SPX,0,JL,5245.25,24.75,5220.0,5190.0,5250.0,5255.0,30.0,5.0,25.25,547.0,5277.51,14.46,47.0,47.0,WIN,expiration,2024-05-31,0,,2453.0,54.7,136.75,273.5,410.25
2024-06-03,2024-06-03,SPX,0,JL,5296.46,19.3,5280.0,5250.0,5300.0,5305.0,30.0,5.0,16.46,567.0,5283.4,12.93,567.0,567.0,WIN,expiration,2024-06-03,0,,2433.0,56.7,141.75,283.5,425.25
2024-06-04,2024-06-04,SPX,0,JL,5273.6,24.1,5245.0,5215.0,5275.0,5280.0,30.0,5.0,28.6,538.0,5291.34,13.11,38.0,38.0,WIN,expiration,2024-06-04,0,,2462.0,53.8,134.5,38.0,38.0
2024-06-05,2024-06-05,SPX,0,JL,5312.34,22.4,5285.0,5255.0,5315.0,5320.0,30.0,5.0,27.34,510.0,5354.03,13.15,10.0,10.0,WIN,expiration,2024-06-05,0,,2490.0,51.0,10.0,10.0,10.0
2024-06-06,2024-06-06,SPX,0,JL,5357.29,19.4,5340.0,5310.0,5360.0,5365.0,30.0,5.0,17.29,548.0,5352.96,12.62,548.0,548.0,WIN,expiration,2024-06-06,0,,2452.0,54.8,137.0,274.0,411.0
2024-06-07,2024-06-07,SPX,0,JL,5335.59,26.75,5305.0,5275.0,5340.0,5345.0,30.0,5.0,30.59,528.0,5346.99,12.58,28.0,28.0,WIN,expiration,2024-06-07,0,,2472.0,52.8,132.0,28.0,28.0
2024-06-10,2024-06-10,SPX,0,JL,5337.51,19.9,5320.0,5290.0,5340.0,5345.0,30.0,5.0,17.51,570.0,5360.79,12.23,70.0,70.0,WIN,expiration,2024-06-10,0,,2430.0,57.0,142.5,70.0,70.0
2024-06-11,2024-06-11,SPX,0,JL,5345.59,18.0,5330.0,5300.0,5350.0,5355.0,30.0,5.0,15.59,528.0,5375.32,12.74,28.0,28.0,WIN,expiration,2024-06-11,0,,2472.0,52.8,132.0,28.0,28.0
2024-06-12,2024-06-12,SPX,0,JL,5421.35,36.3,5370.0,5340.0,5425.0,5430.0,30.0,5.0,51.35,503.0,5421.03,12.85,503.0,503.0,WIN,expiration,2024-06-12,0,,2497.0,50.3,125.75,251.5,377.25
2024-06-13,2024-06-13,SPX,0,JL,5436.38,20.8,5415.0,5385.0,5440.0,5445.0,30.0,5.0,21.38,528.0,5433.74,12.03,528.0,528.0,WIN,expiration,2024-06-13,0,,2472.0,52.8,132.0,264.0,396.0
2024-06-14,2024-06-14,SPX,0,JL,5413.63,21.5,5395.0,5365.0,5415.0,5420.0,30.0,5.0,18.63,555.0,5431.6,11.94,55.0,55.0,WIN,expiration,2024-06-14,0,,2445.0,55.5,138.75,55.0,55.0
2024-06-17,2024-06-17,SPX,0,JL,5424.28,18.45,5405.0,5375.0,5425.0,5430.0,30.0,5.0,19.28,528.0,5473.23,12.67,28.0,28.0,WIN,expiration,2024-06-17,0,,2472.0,52.8,28.0,28.0,28.0
2024-06-18,2024-06-18,SPX,0,JL,5477.14,19.1,5460.0,5430.0,5480.0,5485.0,30.0,5.0,17.14,515.0,5487.03,12.75,15.0,15.0,WIN,expiration,2024-06-18,0,,2485.0,51.5,128.75,257.5,15.0
2024-06-20,2024-06-20,SPX,0,JL,5496.78,19.35,5480.0,5450.0,5500.0,5505.0,30.0,5.0,16.78,538.0,5473.17,12.31,-216.0,-216.0,LOSS,expiration,2024-06-20,0,,2462.0,53.8,134.5,269.0,-216.0
2024-06-21,2024-06-21,SPX,0,JL,5464.86,26.9,5430.0,5400.0,5465.0,5470.0,30.0,5.0,34.86,510.0,5464.62,13.27,245.0,245.0,WIN,expiration,2024-06-21,0,,2490.0,51.0,127.5,255.0,245.0
2024-06-24,2024-06-24,SPX,0,JL,5461.95,20.45,5445.0,5415.0,5465.0,5470.0,30.0,5.0,16.95,568.0,5447.87,13.19,568.0,568.0,WIN,expiration,2024-06-24,0,,2432.0,56.8,142.0,284.0,426.0
2024-06-25,2024-06-25,SPX,0,JL,5460.25,19.3,5445.0,5415.0,5465.0,5470.0,30.0,5.0,15.25,568.0,5469.3,13.33,68.0,68.0,WIN,expiration,2024-06-25,0,,2432.0,56.8,142.0,284.0,68.0
2024-06-26,2024-06-26,SPX,0,JL,5457.61,20.3,5440.0,5410.0,5460.0,5465.0,30.0,5.0,17.61,580.0,5477.9,12.84,80.0,80.0,WIN,expiration,2024-06-26,0,,2420.0,58.0,145.0,80.0,80.0
2024-06-27,2024-06-27,SPX,0,JL,5477.45,19.35,5460.0,5430.0,5480.0,5485.0,30.0,5.0,17.45,522.0,5482.87,12.56,312.0,312.0,WIN,expiration,2024-06-27,0,,2478.0,52.2,130.5,261.0,391.5
2024-07-01,2024-07-01,SPX,0,JL,5474.81,20.3,5455.0,5425.0,5475.0,5480.0,30.0,5.0,19.81,535.0,5475.09,0.0,535.0,535.0,WIN,expiration,2024-07-01,0,,2465.0,53.5,133.75,267.5,401.25
2024-07-02,2024-07-02,SPX,0,JL,5459.58,20.25,5440.0,5410.0,5460.0,5465.0,30.0,5.0,19.58,562.0,5509.01,12.22,62.0,62.0,WIN,expiration,2024-07-02,0,,2438.0,56.2,62.0,62.0,62.0
2024-07-03,2024-07-03,SPX,0,JL,5510.89,14.05,5505.0,5475.0,5515.0,5520.0,30.0,5.0,5.89,555.0,5537.02,12.03,55.0,55.0,WIN,expiration,2024-07-03,0,,2445.0,55.5,138.75,55.0,55.0
2024-07-05,2024-07-05,SPX,0,JL,5538.41,19.0,5520.0,5490.0,5540.0,5545.0,30.0,5.0,18.41,517.0,5567.19,12.08,17.0,17.0,WIN,expiration,2024-07-05,0,,2483.0,51.7,17.0,17.0,17.0
2024-07-08,2024-07-08,SPX,0,JL,5574.52,15.45,5565.0,5535.0,5575.0,5580.0,30.0,5.0,9.52,575.0,5572.85,12.47,575.0,575.0,WIN,expiration,2024-07-08,0,,2425.0,57.5,143.75,287.5,431.25
2024-07-09,2024-07-09,SPX,0,JL,5582.56,18.95,5565.0,5535.0,5585.0,5590.0,30.0,5.0,17.56,533.0,5576.98,12.36,533.0,533.0,WIN,expiration,2024-07-09,0,,2467.0,53.3,133.25,266.5,399.75
2024-07-10,2024-07-10,SPX,0,JL,5591.03,16.65,5580.0,5550.0,5595.0,5600.0,30.0,5.0,11.03,553.0,5633.91,12.5,53.0,53.0,WIN,expiration,2024-07-10,0,,2447.0,55.3,138.25,53.0,53.0
2024-07-11,2024-07-11,SPX,0,JL,5635.64,23.9,5610.0,5580.0,5640.0,5645.0,30.0,5.0,25.64,507.0,5584.54,12.85,-1941.0,-1941.0,LOSS,expiration,2024-07-11,0,,2493.0,50.7,-1941.0,-1941.0,-1941.0
2024-07-12,2024-07-12,SPX,0,JL,5593.93,21.5,5575.0,5545.0,5595.0,5600.0,30.0,5.0,18.93,562.0,5615.35,12.92,62.0,62.0,WIN,expiration,2024-07-12,0,,2438.0,56.2,62.0,62.0,62.0
2024-07-15,2024-07-15,SPX,0,JL,5639.39,23.05,5615.0,5585.0,5640.0,5645.0,30.0,5.0,24.39,520.0,5631.22,12.45,520.0,520.0,WIN,expiration,2024-07-15,0,,2480.0,52.0,130.0,260.0,390.0
2024-07-16,2024-07-16,SPX,0,JL,5646.97,22.75,5625.0,5595.0,5650.0,5655.0,30.0,5.0,21.97,530.0,5667.2,13.12,30.0,30.0,WIN,expiration,2024-07-16,0,,2470.0,53.0,132.5,30.0,30.0
2024-07-17,2024-07-17,SPX,0,JL,5609.96,26.0,5585.0,5555.0,5610.0,5615.0,30.0,5.0,24.96,555.0,5588.27,13.19,555.0,555.0,WIN,expiration,2024-07-17,0,,2445.0,55.5,138.75,277.5,416.25
2024-07-18,2024-07-18,SPX,0,JL,5601.38,26.65,5570.0,5540.0,5605.0,5610.0,30.0,5.0,31.38,503.0,5544.59,14.43,-1973.0,-1973.0,LOSS,expiration,2024-07-18,0,,2497.0,50.3,125.75,-1973.0,-1973.0
2024-07-19,2024-07-19,SPX,0,JL,5544.2,32.6,5505.0,5475.0,5545.0,5550.0,30.0,5.0,39.2,547.0,5505.0,15.99,547.0,547.0,WIN,expiration,2024-07-19,0,,2453.0,54.7,136.75,273.5,410.25
2024-07-22,2024-07-22,SPX,0,JL,5541.19,25.95,5515.0,5485.0,5545.0,5550.0,30.0,5.0,26.19,565.0,5564.41,16.65,65.0,65.0,WIN,expiration,2024-07-22,0,,2435.0,56.5,141.25,65.0,65.0
2024-07-23,2024-07-23,SPX,0,JL,5564.69,24.05,5535.0,5505.0,5565.0,5570.0,30.0,5.0,29.69,515.0,5555.74,14.9,515.0,515.0,WIN,expiration,2024-07-23,0,,2485.0,51.5,128.75,257.5,386.25
2024-07-24,2024-07-24,SPX,0,JL,5506.25,26.85,5480.0,5450.0,5510.0,5515.0,30.0,5.0,26.25,545.0,5427.13,14.71,-2455.0,-2455.0,LOSS,expiration,2024-07-24,0,,2455.0,-2455.0,-2455.0,-2455.0,-2455.0
2024-07-25,2024-07-25,SPX,0,JL,5429.85,34.5,5385.0,5355.0,5430.0,5435.0,30.0,5.0,44.85,508.0,5399.22,18.05,508.0,508.0,WIN,expiration,2024-07-25,0,,2492.0,50.8,127.0,254.0,381.0
2024-07-26,2024-07-26,SPX,0,JL,5433.88,37.25,5385.0,5355.0,5435.0,5440.0,30.0,5.0,48.88,507.0,5459.1,16.87,7.0,7.0,WIN,expiration,2024-07-26,0,,2493.0,50.7,7.0,7.0,7.0
2024-07-29,2024-07-29,SPX,0,JL,5471.76,32.8,5430.0,5400.0,5475.0,5480.0,30.0,5.0,41.76,527.0,5463.54,16.38,527.0,527.0,WIN,expiration,2024-07-29,0,,2473.0,52.7,131.75,263.5,395.25
2024-07-30,2024-07-30,SPX,0,JL,5474.78,29.8,5440.0,5410.0,5475.0,5480.0,30.0,5.0,34.78,533.0,5436.44,16.59,72.0,72.0,WIN,expiration,2024-07-30,0,,2467.0,53.3,133.25,266.5,399.75
2024-07-31,2024-07-31,SPX,0,JL,5505.23,42.55,5445.0,5415.0,5510.0,5515.0,30.0,5.0,60.23,517.0,5522.3,17.63,17.0,17.0,WIN,expiration,2024-07-31,0,,2483.0,51.7,129.25,17.0,17.0
2024-08-02,2024-08-02,SPX,0,JL,5370.45,52.55,5300.0,5270.0,5375.0,5380.0,30.0,5.0,70.45,523.0,5346.56,18.62,523.0,523.0,WIN,expiration,2024-08-02,0,,2477.0,52.3,130.75,261.5,392.25
2024-08-05,2024-08-05,SPX,0,JL,5121.08,59.05,5030.0,5000.0,5125.0,5130.0,30.0,5.0,91.08,790.0,5186.33,25.81,290.0,290.0,WIN,expiration,2024-08-05,0,,2210.0,79.0,197.5,290.0,290.0
2024-08-06,2024-08-06,SPX,0,JL,5208.02,63.8,5115.0,5085.0,5210.0,5215.0,30.0,5.0,93.02,500.0,5240.03,38.51,0.0,0.0,LOSS,expiration,2024-08-06,0,,2500.0,50.0,0.0,0.0,0.0
2024-08-07,2024-08-07,SPX,0,JL,5301.98,44.5,5240.0,5210.0,5305.0,5310.0,30.0,5.0,61.98,515.0,5199.5,27.66,-2485.0,-2485.0,LOSS,expiration,2024-08-07,0,,2485.0,51.5,-2485.0,-2485.0,-2485.0
2024-08-08,2024-08-08,SPX,0,JL,5255.17,52.6,5180.0,5150.0,5260.0,5265.0,30.0,5.0,75.17,517.0,5319.31,27.76,17.0,17.0,WIN,expiration,2024-08-08,0,,2483.0,17.0,17.0,17.0,17.0
2024-08-09,2024-08-09,SPX,0,JL,5314.07,50.3,5235.0,5205.0,5315.0,5320.0,30.0,5.0,79.07,527.0,5344.16,23.82,27.0,27.0,WIN,expiration,2024-08-09,0,,2473.0,52.7,131.75,27.0,27.0
2024-08-12,2024-08-12,SPX,0,JL,5359.74,32.55,5315.0,5285.0,5360.0,5365.0,30.0,5.0,44.74,533.0,5344.39,20.38,533.0,533.0,WIN,expiration,2024-08-12,0,,2467.0,53.3,133.25,266.5,399.75
2024-08-13,2024-08-13,SPX,0,JL,5382.08,33.6,5335.0,5305.0,5385.0,5390.0,30.0,5.0,47.08,525.0,5434.43,20.71,25.0,25.0,WIN,expiration,2024-08-13,0,,2475.0,52.5,25.0,25.0,25.0
2024-08-14,2024-08-14,SPX,0,JL,5446.99,34.55,5400.0,5370.0,5450.0,5455.0,30.0,5.0,46.99,525.0,5455.21,18.12,199.0,199.0,WIN,expiration,2024-08-14,0,,2475.0,52.5,131.25,262.5,393.75
2024-08-15,2024-08-15,SPX,0,JL,5511.12,27.0,5480.0,5450.0,5515.0,5520.0,30.0,5.0,31.12,535.0,5543.22,16.19,35.0,35.0,WIN,expiration,2024-08-15,0,,2465.0,53.5,35.0,35.0,35.0
2024-08-16,2024-08-16,SPX,0,JL,5526.01,30.35,5490.0,5460.0,5530.0,5535.0,30.0,5.0,36.01,513.0,5554.25,15.22,13.0,13.0,WIN,expiration,2024-08-16,0,,2487.0,51.3,13.0,13.0,13.0
2024-08-19,2024-08-19,SPX,0,JL,5559.82,23.15,5535.0,5505.0,5560.0,5565.0,30.0,5.0,24.82,555.0,5608.25,14.8,55.0,55.0,WIN,expiration,2024-08-19,0,,2445.0,55.5,55.0,55.0,55.0
2024-08-20,2024-08-20,SPX,0,JL,5605.93,21.4,5585.0,5555.0,5610.0,5615.0,30.0,5.0,20.93,540.0,5597.12,14.65,540.0,540.0,WIN,expiration,2024-08-20,0,,2460.0,54.0,135.0,270.0,405.0
2024-08-21,2024-08-21,SPX,0,JL,5610.41,27.9,5575.0,5545.0,5615.0,5620.0,30.0,5.0,35.41,522.0,5620.85,15.89,22.0,22.0,WIN,expiration,2024-08-21,0,,2478.0,52.2,130.5,261.0,391.5
2024-08-22,2024-08-22,SPX,0,JL,5641.62,25.1,5610.0,5580.0,5645.0,5650.0,30.0,5.0,31.62,510.0,5570.64,16.26,-2490.0,-2490.0,LOSS,expiration,2024-08-22,0,,2490.0,-2490.0,-2490.0,-2490.0,-2490.0
2024-08-23,2024-08-23,SPX,0,JL,5604.01,41.8,5545.0,5515.0,5605.0,5610.0,30.0,5.0,59.01,515.0,5634.61,17.56,15.0,15.0,WIN,expiration,2024-08-23,0,,2485.0,51.5,128.75,15.0,15.0
2024-08-26,2024-08-26,SPX,0,JL,5644.52,23.15,5620.0,5590.0,5645.0,5650.0,30.0,5.0,24.52,548.0,5616.84,15.88,366.0,366.0,WIN,expiration,2024-08-26,0,,2452.0,54.8,137.0,366.0,366.0
2024-08-27,2024-08-27,SPX,0,JL,5602.75,26.0,5575.0,5545.0,5605.0,5610.0,30.0,5.0,27.75,550.0,5625.8,16.15,50.0,50.0,WIN,expiration,2024-08-27,0,,2450.0,55.0,137.5,50.0,50.0
2024-08-28,2024-08-28,SPX,0,JL,5624.76,22.6,5600.0,5570.0,5625.0,5630.0,30.0,5.0,24.76,518.0,5592.18,15.43,-264.0,-264.0,LOSS,expiration,2024-08-28,0,,2482.0,51.8,129.5,259.0,-264.0
2024-08-29,2024-08-29,SPX,0,JL,5607.83,32.75,5570.0,5540.0,5610.0,5615.0,30.0,5.0,37.83,543.0,5591.96,17.12,543.0,543.0,WIN,expiration,2024-08-29,0,,2457.0,54.3,135.75,271.5,407.25
2024-08-30,2024-08-30,SPX,0,JL,5618.63,28.65,5585.0,5555.0,5620.0,5625.0,30.0,5.0,33.63,520.0,5648.4,15.66,20.0,20.0,WIN,expiration,2024-08-30,0,,2480.0,52.0,130.0,260.0,20.0
2024-09-03,2024-09-03,SPX,0,JL,5613.14,27.05,5585.0,5555.0,5615.0,5620.0,30.0,5.0,28.14,547.0,5528.93,15.0,-2453.0,-2453.0,LOSS,expiration,2024-09-03,0,,2453.0,-2453.0,-2453.0,-2453.0,-2453.0
2024-09-04,2024-09-04,SPX,0,JL,5510.03,37.3,5465.0,5435.0,5515.0,5520.0,30.0,5.0,45.03,533.0,5520.07,20.74,123.0,123.0,WIN,expiration,2024-09-04,0,,2467.0,53.3,133.25,266.5,399.75
2024-09-05,2024-09-05,SPX,0,JL,5522.39,37.15,5470.0,5440.0,5525.0,5530.0,30.0,5.0,52.39,523.0,5503.41,21.32,523.0,523.0,WIN,expiration,2024-09-05,0,,2477.0,52.3,130.75,261.5,392.25
2024-09-06,2024-09-06,SPX,0,JL,5514.55,40.15,5460.0,5430.0,5515.0,5520.0,30.0,5.0,54.55,512.0,5408.42,19.91,-2488.0,-2488.0,LOSS,expiration,2024-09-06,0,,2488.0,-2488.0,-2488.0,-2488.0,-2488.0
2024-09-09,2024-09-09,SPX,0,JL,5448.89,37.0,5400.0,5370.0,5450.0,5455.0,30.0,5.0,48.89,540.0,5471.05,22.39,40.0,40.0,WIN,expiration,2024-09-09,0,,2460.0,54.0,135.0,40.0,40.0
2024-09-10,2024-09-10,SPX,0,JL,5491.76,30.7,5455.0,5425.0,5495.0,5500.0,30.0,5.0,36.76,532.0,5495.52,19.45,510.0,510.0,WIN,expiration,2024-09-10,0,,2468.0,53.2,133.0,266.0,399.0
2024-09-11,2024-09-11,SPX,0,JL,5486.54,36.1,5435.0,5405.0,5490.0,5495.0,30.0,5.0,51.54,502.0,5554.13,19.09,2.0,2.0,WIN,expiration,2024-09-11,0,,2498.0,50.2,125.5,2.0,2.0
2024-09-12,2024-09-12,SPX,0,JL,5551.91,35.35,5500.0,5470.0,5555.0,5560.0,30.0,5.0,51.91,522.0,5595.76,17.69,22.0,22.0,WIN,expiration,2024-09-12,0,,2478.0,52.2,130.5,22.0,22.0
2024-09-13,2024-09-13,SPX,0,JL,5603.7,32.25,5560.0,5530.0,5605.0,5610.0,30.0,5.0,43.7,525.0,5626.02,17.07,25.0,25.0,WIN,expiration,2024-09-13,0,,2475.0,52.5,25.0,25.0,25.0
2024-09-16,2024-09-16,SPX,0,JL,5621.29,27.8,5590.0,5560.0,5625.0,5630.0,30.0,5.0,31.29,528.0,5633.09,16.56,28.0,28.0,WIN,expiration,2024-09-16,0,,2472.0,52.8,132.0,264.0,28.0
2024-09-17,2024-09-17,SPX,0,JL,5655.98,28.35,5620.0,5590.0,5660.0,5665.0,30.0,5.0,35.98,513.0,5634.58,17.14,513.0,513.0,WIN,expiration,2024-09-17,0,,2487.0,51.3,128.25,256.5,384.75
2024-09-18,2024-09-18,SPX,0,JL,5637.67,60.95,5540.0,5510.0,5640.0,5645.0,30.0,5.0,97.67,502.0,5618.26,17.62,502.0,502.0,WIN,expiration,2024-09-18,0,,2498.0,50.2,125.5,251.0,376.5
2024-09-19,2024-09-19,SPX,0,JL,5710.91,32.0,5665.0,5635.0,5715.0,5720.0,30.0,5.0,45.91,500.0,5713.64,18.23,500.0,500.0,WIN,expiration,2024-09-19,0,,2500.0,50.0,125.0,250.0,375.0
2024-09-20,2024-09-20,SPX,0,JL,5703.24,32.35,5660.0,5630.0,5705.0,5710.0,30.0,5.0,43.24,535.0,5702.55,16.33,535.0,535.0,WIN,expiration,2024-09-20,0,,2465.0,53.5,133.75,267.5,401.25
2024-09-23,2024-09-23,SPX,0,JL,5713.65,26.65,5680.0,5650.0,5715.0,5720.0,30.0,5.0,33.65,535.0,5718.57,16.15,209.0,209.0,WIN,expiration,2024-09-23,0,,2465.0,53.5,133.75,267.5,209.0
2024-09-24,2024-09-24,SPX,0,JL,5725.77,21.65,5705.0,5675.0,5730.0,5735.0,30.0,5.0,20.77,555.0,5732.93,15.89,103.0,103.0,WIN,expiration,2024-09-24,0,,2445.0,55.5,138.75,277.5,416.25
2024-09-25,2024-09-25,SPX,0,JL,5738.22,19.5,5720.0,5690.0,5740.0,5745.0,30.0,5.0,18.22,540.0,5722.26,15.39,540.0,540.0,WIN,expiration,2024-09-25,0,,2460.0,54.0,135.0,270.0,405.0
2024-09-26,2024-09-26,SPX,0,JL,5761.19,21.5,5740.0,5710.0,5765.0,5770.0,30.0,5.0,21.19,517.0,5745.37,15.42,517.0,517.0,WIN,expiration,2024-09-26,0,,2483.0,51.7,129.25,258.5,387.75
2024-09-27,2024-09-27,SPX,0,JL,5753.87,21.5,5730.0,5700.0,5755.0,5760.0,30.0,5.0,23.87,508.0,5738.17,15.37,508.0,508.0,WIN,expiration,2024-09-27,0,,2492.0,50.8,127.0,254.0,381.0
2024-09-30,2024-09-30,SPX,0,JL,5727.09,28.45,5690.0,5660.0,5730.0,5735.0,30.0,5.0,37.09,535.0,5762.48,16.97,35.0,35.0,WIN,expiration,2024-09-30,0,,2465.0,53.5,133.75,267.5,35.0
2024-10-01,2024-10-01,SPX,0,JL,5752.33,28.5,5715.0,5685.0,5755.0,5760.0,30.0,5.0,37.33,518.0,5708.75,16.72,-135.0,-135.0,LOSS,expiration,2024-10-01,0,,2482.0,51.8,129.5,259.0,-135.0
2024-10-02,2024-10-02,SPX,0,JL,5692.39,32.8,5650.0,5620.0,5695.0,5700.0,30.0,5.0,42.39,517.0,5709.54,19.26,17.0,17.0,WIN,expiration,2024-10-02,0,,2483.0,51.7,129.25,17.0,17.0
2024-10-03,2024-10-03,SPX,0,JL,5695.38,32.95,5655.0,5625.0,5700.0,5705.0,30.0,5.0,40.38,540.0,5699.94,18.9,540.0,540.0,WIN,expiration,2024-10-03,0,,2460.0,54.0,135.0,270.0,405.0
2024-10-04,2024-10-04,SPX,0,JL,5742.01,34.2,5695.0,5665.0,5745.0,5750.0,30.0,5.0,47.01,535.0,5751.07,20.48,72.0,72.0,WIN,expiration,2024-10-04,0,,2465.0,53.5,133.75,267.5,401.25
2024-10-07,2024-10-07,SPX,0,JL,5734.22,27.75,5700.0,5670.0,5735.0,5740.0,30.0,5.0,34.22,555.0,5695.94,19.19,186.0,186.0,WIN,expiration,2024-10-07,0,,2445.0,55.5,138.75,277.5,416.25
