trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2025-10-03,2025-10-10,SPX,7,550.0,-550.0,16.65,6552.51,LOSS,expiration,False,6775.0,6805.0,6835.0,4.3,6575.0,6605.0,6635.0,1.2
2025-10-10,2025-10-17,SPX,7,750.0,-750.0,21.66,6664.01,LOSS,expiration,False,6690.0,6730.0,6770.0,5.3,6340.0,6380.0,6420.0,2.2
2025-10-17,2025-10-24,SPX,7,740.0,2928.99,20.78,6791.69,WIN,expiration,True,6755.0,6795.0,6835.0,5.8,6435.0,6475.0,6515.0,1.6
2025-10-24,2025-10-31,SPX,7,460.0,-460.0,16.37,6840.2,LOSS,expiration,False,6880.0,6910.0,6940.0,3.5,6620.0,6650.0,6680.0,1.1
2025-10-31,2025-11-07,SPX,7,770.0,2850.02,17.44,6728.8,WIN,expiration,True,6935.0,6975.0,7015.0,5.5,6685.0,6725.0,6765.0,2.2
2025-11-07,2025-11-14,SPX,7,690.0,-690.0,19.08,6734.11,LOSS,expiration,False,6810.0,6850.0,6890.0,4.9,6510.0,6550.0,6590.0,2.0
2025-11-14,2025-11-21,SPX,7,680.0,-680.0,19.83,6602.99,LOSS,expiration,False,6835.0,6875.0,6915.0,5.0,6505.0,6545.0,6585.0,1.8
2025-11-21,2025-11-28,SPX,7,690.0,-690.0,23.43,6849.09,LOSS,expiration,False,6715.0,6755.0,6795.0,5.0,6375.0,6415.0,6455.0,1.9
2025-12-05,2025-12-12,SPX,7,510.0,-510.0,15.41,6827.41,LOSS,expiration,False,6940.0,6970.0,7000.0,3.5,6715.0,6745.0,6775.0,1.6
2025-12-12,2025-12-19,SPX,7,490.0,-490.0,15.74,6834.5,LOSS,expiration,False,6900.0,6930.0,6960.0,3.3,6650.0,6680.0,6710.0,1.6
2025-12-19,2025-12-26,SPX,7,670.0,-663.99,14.91,6929.94,LOSS,expiration,False,6870.0,6900.0,6930.0,4.8,6705.0,6735.0,6765.0,1.9
2025-12-26,2026-01-02,SPX,7,720.0,1932.98,13.6,6858.47,WIN,expiration,True,6965.0,6995.0,7025.0,4.9,6825.0,6855.0,6885.0,2.3
2026-01-02,2026-01-09,SPX,7,570.0,302.02,14.51,6966.28,WIN,expiration,True,6915.0,6945.0,6975.0,3.7,6715.0,6745.0,6775.0,2.0
2026-01-09,2026-01-16,SPX,7,585.0,-585.0,14.49,6940.01,LOSS,expiration,False,7030.0,7060.0,7090.0,4.15,6835.0,6865.0,6895.0,1.7
2026-01-16,2026-01-23,SPX,7,600.0,-600.0,15.86,6915.61,LOSS,expiration,False,6995.0,7025.0,7055.0,4.5,6810.0,6840.0,6870.0,1.5
2026-01-23,2026-01-30,SPX,7,500.0,-500.0,16.09,6939.03,LOSS,expiration,False,6990.0,7020.0,7050.0,3.8,6740.0,6770.0,6800.0,1.2
2026-01-30,2026-02-06,SPX,7,795.0,-795.0,17.44,6932.3,LOSS,expiration,False,7010.0,7050.0,7090.0,6.05,6725.0,6765.0,6805.0,1.9
2026-02-06,2026-02-13,SPX,7,865.0,-865.0,17.76,6836.17,LOSS,expiration,False,6995.0,7035.0,7075.0,6.85,6725.0,6765.0,6805.0,1.8
2026-02-13,2026-02-20,SPX,7,780.0,-780.0,20.6,6909.51,LOSS,expiration,False,6910.0,6950.0,6990.0,6.1,6580.0,6620.0,6660.0,1.7
2026-02-20,2026-02-27,SPX,7,870.0,-870.0,19.09,6878.88,LOSS,expiration,False,6980.0,7020.0,7060.0,7.1,6680.0,6720.0,6760.0,1.6
2026-02-27,2026-03-06,SPX,7,800.0,-800.0,19.86,6740.02,LOSS,expiration,False,6950.0,6990.0,7030.0,6.4,6625.0,6665.0,6705.0,1.6
2026-03-06,2026-03-13,SPX,7,920.0,-920.0,29.49,6632.19,LOSS,expiration,False,6870.0,6920.0,6970.0,7.2,6420.0,6470.0,6520.0,2.0
2026-03-13,2026-03-20,SPX,7,780.0,-780.0,27.19,6506.48,LOSS,expiration,False,6780.0,6830.0,6880.0,5.4,6310.0,6360.0,6410.0,2.4
2026-03-20,2026-03-27,SPX,7,780.0,-780.0,26.78,6368.85,LOSS,expiration,False,6650.0,6700.0,6750.0,4.8,6200.0,6250.0,6300.0,3.0
2026-04-10,2026-04-17,SPX,7,710.0,-710.0,19.23,7126.06,LOSS,expiration,False,6895.0,6935.0,6975.0,5.3,6605.0,6645.0,6685.0,1.8
2026-04-17,2026-04-24,SPX,7,730.0,-730.0,17.48,7165.08,LOSS,expiration,False,7200.0,7240.0,7280.0,5.0,6945.0,6985.0,7025.0,2.3
2026-04-24,2026-05-01,SPX,7,690.0,-690.0,18.71,7230.12,LOSS,expiration,False,7250.0,7290.0,7330.0,5.2,6945.0,6985.0,7025.0,1.7
2026-05-01,2026-05-08,SPX,7,500.0,-500.0,16.99,7398.93,LOSS,expiration,False,7320.0,7350.0,7380.0,3.6,7075.0,7105.0,7135.0,1.4
