trade_date,calendar_date,dte_remaining,pnl_usd
2021-10-01,2021-10-01,14,0.0
2021-10-01,2021-10-15,0,130.0
2021-10-08,2021-10-08,14,0.0
2021-10-08,2021-10-22,0,125.0
2021-10-15,2021-10-15,14,0.0
2021-10-15,2021-10-29,0,110.0
2021-10-22,2021-10-22,14,0.0
2021-10-22,2021-11-05,0,105.0
2021-10-29,2021-10-29,14,0.0
2021-10-29,2021-11-12,0,155.0
2021-11-05,2021-11-05,14,0.0
2021-11-05,2021-11-19,0,125.0
2021-11-12,2021-11-12,14,0.0
2021-11-12,2021-11-26,0,95.0
2021-11-19,2021-11-19,14,0.0
2021-11-19,2021-12-03,0,110.0
2021-11-26,2021-11-26,14,0.0
2021-11-26,2021-12-10,0,145.0
2021-12-03,2021-12-03,14,0.0
2021-12-03,2021-12-17,0,290.0
2021-12-17,2021-12-17,14,0.0
2021-12-17,2021-12-31,0,155.0
2021-12-31,2021-12-31,14,0.0
2021-12-31,2022-01-14,0,90.0
2022-01-07,2022-01-07,14,0.0
2022-01-07,2022-01-21,0,100.0
2022-01-14,2022-01-14,14,0.0
2022-01-14,2022-01-28,0,140.0
2022-01-21,2022-01-21,14,0.0
2022-01-21,2022-02-04,0,250.0
2022-01-28,2022-01-28,14,0.0
2022-01-28,2022-02-11,0,215.0
2022-02-04,2022-02-04,14,0.0
2022-02-04,2022-02-18,0,185.0
2022-02-11,2022-02-11,14,0.0
2022-02-11,2022-02-25,0,135.0
2022-02-18,2022-02-18,14,0.0
2022-02-18,2022-03-04,0,150.0
2022-02-25,2022-02-25,14,0.0
2022-02-25,2022-03-11,0,150.0
2022-03-04,2022-03-04,14,0.0
2022-03-04,2022-03-18,0,160.0
2022-03-11,2022-03-11,14,0.0
2022-03-11,2022-03-25,0,95.0
2022-03-18,2022-03-18,14,0.0
2022-03-18,2022-04-01,0,230.0
2022-03-25,2022-03-25,14,0.0
2022-03-25,2022-04-08,0,175.0
2022-04-01,2022-04-01,13,0.0
2022-04-01,2022-04-14,0,110.0
2022-04-08,2022-04-08,14,0.0
2022-04-08,2022-04-22,0,155.0
2022-04-22,2022-04-22,14,0.0
2022-04-22,2022-05-06,0,155.0
2022-04-29,2022-04-29,14,0.0
2022-04-29,2022-05-13,0,160.0
2022-05-06,2022-05-06,14,0.0
2022-05-06,2022-05-20,0,465.0
2022-05-13,2022-05-13,14,0.0
2022-05-13,2022-05-27,0,195.0
2022-05-20,2022-05-20,14,0.0
2022-05-20,2022-06-03,0,200.0
2022-05-27,2022-05-27,14,0.0
2022-05-27,2022-06-10,0,185.0
2022-06-03,2022-06-03,14,0.0
2022-06-03,2022-06-17,0,230.0
2022-06-10,2022-06-10,14,0.0
2022-06-10,2022-06-24,0,-521.0
2022-06-17,2022-06-17,14,0.0
2022-06-17,2022-07-01,0,160.0
2022-06-24,2022-06-24,14,0.0
2022-06-24,2022-07-08,0,230.0
2022-07-01,2022-07-01,14,0.0
2022-07-01,2022-07-15,0,225.0
2022-07-08,2022-07-08,14,0.0
2022-07-08,2022-07-22,0,140.0
2022-07-15,2022-07-15,14,0.0
2022-07-15,2022-07-29,0,170.0
2022-07-22,2022-07-22,14,0.0
2022-07-22,2022-08-05,0,165.0
2022-07-29,2022-07-29,14,0.0
2022-07-29,2022-08-12,0,115.0
2022-08-05,2022-08-05,14,0.0
2022-08-05,2022-08-19,0,165.0
2022-08-12,2022-08-12,14,0.0
2022-08-12,2022-08-26,0,135.0
2022-08-19,2022-08-19,14,0.0
2022-08-19,2022-09-02,0,110.0
2022-08-26,2022-08-26,14,0.0
2022-08-26,2022-09-09,0,185.0
2022-09-02,2022-09-02,14,0.0
2022-09-02,2022-09-16,0,145.0
2022-09-09,2022-09-09,14,0.0
2022-09-09,2022-09-23,0,190.0
2022-09-16,2022-09-16,14,0.0
2022-09-16,2022-09-30,0,145.0
2022-09-23,2022-09-23,14,0.0
2022-09-23,2022-10-07,0,175.0
2022-09-30,2022-09-30,14,0.0
2022-09-30,2022-10-14,0,160.0
2022-10-07,2022-10-07,14,0.0
2022-10-07,2022-10-21,0,110.0
2022-10-14,2022-10-14,14,0.0
2022-10-14,2022-10-28,0,260.0
2022-10-21,2022-10-21,14,0.0
2022-10-21,2022-11-04,0,165.0
2022-10-28,2022-10-28,14,0.0
2022-10-28,2022-11-11,0,245.0
2022-11-04,2022-11-04,14,0.0
2022-11-04,2022-11-18,0,200.0
2022-11-11,2022-11-11,14,0.0
2022-11-11,2022-11-25,0,180.0
2022-11-18,2022-11-18,14,0.0
2022-11-18,2022-12-02,0,15.0
2022-11-25,2022-11-25,14,0.0
2022-11-25,2022-12-09,0,125.0
2022-12-02,2022-12-02,14,0.0
2022-12-02,2022-12-16,0,165.0
2022-12-09,2022-12-09,14,0.0
2022-12-09,2022-12-23,0,215.0
2022-12-16,2022-12-16,14,0.0
2022-12-16,2022-12-30,0,125.0
2022-12-23,2022-12-23,14,0.0
2022-12-23,2023-01-06,0,250.0
2022-12-30,2022-12-30,14,0.0
2022-12-30,2023-01-13,0,135.0
2023-01-06,2023-01-06,14,0.0
2023-01-06,2023-01-20,0,150.0
2023-01-13,2023-01-13,14,0.0
2023-01-13,2023-01-27,0,130.0
2023-01-20,2023-01-20,14,0.0
2023-01-20,2023-02-03,0,210.0
2023-02-03,2023-02-03,14,0.0
2023-02-03,2023-02-17,0,210.0
2023-02-10,2023-02-10,14,0.0
2023-02-10,2023-02-24,0,225.0
2023-02-17,2023-02-17,14,0.0
2023-02-17,2023-03-03,0,-932.0
2023-02-24,2023-02-24,14,0.0
2023-02-24,2023-03-10,0,185.0
2023-03-10,2023-03-10,14,0.0
2023-03-10,2023-03-24,0,115.0
2023-03-17,2023-03-17,14,0.0
2023-03-17,2023-03-31,0,130.0
2023-03-24,2023-03-24,13,0.0
2023-03-24,2023-04-06,0,140.0
2023-03-31,2023-03-31,14,0.0
2023-03-31,2023-04-14,0,160.0
2023-04-14,2023-04-14,14,0.0
2023-04-14,2023-04-28,0,-378.0
2023-04-21,2023-04-21,14,0.0
2023-04-21,2023-05-05,0,-313.0
2023-04-28,2023-04-28,14,0.0
2023-04-28,2023-05-12,0,-725.0
2023-05-05,2023-05-05,14,0.0
2023-05-05,2023-05-19,0,140.0
2023-05-12,2023-05-12,14,0.0
2023-05-12,2023-05-26,0,55.0
2023-05-19,2023-05-19,14,0.0
2023-05-19,2023-06-02,0,90.0
2023-05-26,2023-05-26,14,0.0
2023-05-26,2023-06-09,0,160.0
2023-06-02,2023-06-02,14,0.0
2023-06-02,2023-06-16,0,95.0
2023-06-09,2023-06-09,14,0.0
2023-06-09,2023-06-23,0,110.0
2023-06-16,2023-06-16,14,0.0
2023-06-16,2023-06-30,0,75.0
2023-07-07,2023-07-07,14,0.0
2023-07-07,2023-07-21,0,90.0
2023-07-21,2023-07-21,14,0.0
2023-07-21,2023-08-04,0,75.0
2023-07-28,2023-07-28,14,0.0
2023-07-28,2023-08-11,0,90.0
2023-08-04,2023-08-04,14,0.0
2023-08-04,2023-08-18,0,90.0
2023-08-11,2023-08-11,14,0.0
2023-08-11,2023-08-25,0,145.0
2023-08-18,2023-08-18,14,0.0
2023-08-18,2023-09-01,0,100.0
2023-08-25,2023-08-25,14,0.0
2023-08-25,2023-09-08,0,95.0
2023-09-01,2023-09-01,14,0.0
2023-09-01,2023-09-15,0,115.0
2023-09-08,2023-09-08,14,0.0
2023-09-08,2023-09-22,0,90.0
2023-09-15,2023-09-15,14,0.0
2023-09-15,2023-09-29,0,75.0
2023-09-22,2023-09-22,14,0.0
2023-09-22,2023-10-06,0,125.0
2023-09-29,2023-09-29,14,0.0
2023-09-29,2023-10-13,0,-1269.0
2023-10-06,2023-10-06,14,0.0
2023-10-06,2023-10-20,0,-1258.0
2023-10-13,2023-10-13,14,0.0
2023-10-13,2023-10-27,0,135.0
2023-10-20,2023-10-20,14,0.0
2023-10-20,2023-11-03,0,140.0
2023-10-27,2023-10-27,14,0.0
2023-10-27,2023-11-10,0,120.0
2023-11-03,2023-11-03,14,0.0
2023-11-03,2023-11-17,0,90.0
2023-11-10,2023-11-10,14,0.0
2023-11-10,2023-11-24,0,65.0
2023-11-24,2023-11-24,14,0.0
2023-11-24,2023-12-08,0,105.0
2023-12-01,2023-12-01,14,0.0
2023-12-01,2023-12-15,0,10.0
2023-12-08,2023-12-08,14,0.0
2023-12-08,2023-12-22,0,80.0
2023-12-15,2023-12-15,14,0.0
2023-12-15,2023-12-29,0,25.0
2023-12-29,2023-12-29,14,0.0
2023-12-29,2024-01-12,0,-1214.0
2024-01-12,2024-01-12,14,0.0
2024-01-12,2024-01-26,0,185.0
2024-01-19,2024-01-19,14,0.0
2024-01-19,2024-02-02,0,45.0
2024-01-26,2024-01-26,14,0.0
2024-01-26,2024-02-09,0,85.0
2024-02-09,2024-02-09,14,0.0
2024-02-09,2024-02-23,0,100.0
2024-02-16,2024-02-16,14,0.0
2024-02-16,2024-03-01,0,35.0
2024-02-23,2024-02-23,14,0.0
2024-02-23,2024-03-08,0,97.0
2024-03-01,2024-03-01,14,0.0
2024-03-01,2024-03-15,0,75.0
2024-03-08,2024-03-08,14,0.0
2024-03-08,2024-03-22,0,145.0
2024-03-15,2024-03-15,13,0.0
2024-03-15,2024-03-28,0,150.0
2024-03-22,2024-03-22,14,0.0
2024-03-22,2024-04-05,0,85.0
2024-04-05,2024-04-05,14,0.0
2024-04-05,2024-04-19,0,115.0
2024-04-12,2024-04-12,14,0.0
2024-04-12,2024-04-26,0,190.0
2024-04-19,2024-04-19,14,0.0
2024-04-19,2024-05-03,0,145.0
2024-04-26,2024-04-26,14,0.0
2024-04-26,2024-05-10,0,160.0
2024-05-03,2024-05-03,14,0.0
2024-05-03,2024-05-17,0,90.0
2024-05-17,2024-05-17,14,0.0
2024-05-17,2024-05-31,0,100.0
2024-05-24,2024-05-24,14,0.0
2024-05-24,2024-06-07,0,95.0
2024-05-31,2024-05-31,14,0.0
2024-05-31,2024-06-14,0,115.0
2024-06-07,2024-06-07,14,0.0
2024-06-07,2024-06-21,0,70.0
2024-06-21,2024-06-21,14,0.0
2024-06-21,2024-07-05,0,85.0
2024-06-28,2024-06-28,14,0.0
2024-06-28,2024-07-12,0,135.0
2024-07-05,2024-07-05,14,0.0
2024-07-05,2024-07-19,0,85.0
2024-07-12,2024-07-12,14,0.0
2024-07-12,2024-07-26,0,135.0
2024-07-19,2024-07-19,14,0.0
2024-07-19,2024-08-02,0,110.0
2024-07-26,2024-07-26,14,0.0
2024-07-26,2024-08-09,0,355.0
2024-08-02,2024-08-02,14,0.0
2024-08-02,2024-08-16,0,225.0
2024-08-09,2024-08-09,14,0.0
2024-08-09,2024-08-23,0,205.0
2024-08-16,2024-08-16,14,0.0
2024-08-16,2024-08-30,0,30.0
2024-08-23,2024-08-23,14,0.0
2024-08-23,2024-09-06,0,120.0
2024-08-30,2024-08-30,14,0.0
2024-08-30,2024-09-13,0,-1353.0
2024-09-06,2024-09-06,14,0.0
2024-09-06,2024-09-20,0,200.0
2024-09-13,2024-09-13,14,0.0
2024-09-13,2024-09-27,0,280.0
2024-09-20,2024-09-20,14,0.0
2024-09-20,2024-10-04,0,110.0
2024-09-27,2024-09-27,14,0.0
2024-09-27,2024-10-11,0,120.0
2024-10-04,2024-10-04,14,0.0
2024-10-04,2024-10-18,0,155.0
2024-10-11,2024-10-11,14,0.0
2024-10-11,2024-10-25,0,-165.0
2024-10-18,2024-10-18,14,0.0
2024-10-18,2024-11-01,0,75.0
2024-11-01,2024-11-01,14,0.0
2024-11-01,2024-11-15,0,75.0
2024-11-08,2024-11-08,14,0.0
2024-11-08,2024-11-22,0,205.0
2024-11-15,2024-11-15,14,0.0
2024-11-15,2024-11-29,0,115.0
2024-11-22,2024-11-22,14,0.0
2024-11-22,2024-12-06,0,120.0
2024-11-29,2024-11-29,14,0.0
2024-11-29,2024-12-13,0,90.0
2024-12-06,2024-12-06,14,0.0
2024-12-06,2024-12-20,0,125.0
2024-12-13,2024-12-13,14,0.0
2024-12-13,2024-12-27,0,95.0
2024-12-20,2024-12-20,14,0.0
2024-12-20,2025-01-03,0,145.0
2024-12-27,2024-12-27,14,0.0
2024-12-27,2025-01-10,0,120.0
2025-01-03,2025-01-03,14,0.0
2025-01-03,2025-01-17,0,135.0
2025-01-10,2025-01-10,14,0.0
2025-01-10,2025-01-24,0,45.0
2025-01-17,2025-01-17,14,0.0
2025-01-17,2025-01-31,0,145.0
2025-01-24,2025-01-24,14,0.0
2025-01-24,2025-02-07,0,325.0
2025-01-31,2025-01-31,14,0.0
2025-01-31,2025-02-14,0,-956.0
2025-02-07,2025-02-07,14,0.0
2025-02-07,2025-02-21,0,250.0
2025-02-14,2025-02-14,14,0.0
2025-02-14,2025-02-28,0,110.0
2025-02-28,2025-02-28,14,0.0
2025-02-28,2025-03-14,0,435.0
2025-03-07,2025-03-07,14,0.0
2025-03-07,2025-03-21,0,135.0
2025-03-14,2025-03-14,14,0.0
2025-03-14,2025-03-28,0,-2353.0
2025-03-21,2025-03-21,14,0.0
2025-03-21,2025-04-04,0,200.0
2025-03-28,2025-03-28,14,0.0
2025-03-28,2025-04-11,0,220.0
2025-04-04,2025-04-04,13,0.0
2025-04-04,2025-04-17,0,-1335.0
2025-04-11,2025-04-11,14,0.0
2025-04-11,2025-04-25,0,225.0
2025-05-02,2025-05-02,14,0.0
2025-05-02,2025-05-16,0,190.0
2025-05-09,2025-05-09,14,0.0
2025-05-09,2025-05-23,0,240.0
2025-05-16,2025-05-16,14,0.0
2025-05-16,2025-05-30,0,-401.0
2025-05-23,2025-05-23,14,0.0
2025-05-23,2025-06-06,0,225.0
2025-05-30,2025-05-30,14,0.0
2025-05-30,2025-06-13,0,200.0
2025-06-06,2025-06-06,14,0.0
2025-06-06,2025-06-20,0,140.0
2025-06-13,2025-06-13,14,0.0
2025-06-13,2025-06-27,0,325.0
2025-06-20,2025-06-20,13,0.0
2025-06-20,2025-07-03,0,230.0
2025-06-27,2025-06-27,14,0.0
2025-06-27,2025-07-11,0,125.0
2025-07-11,2025-07-11,14,0.0
2025-07-11,2025-07-25,0,115.0
2025-07-18,2025-07-18,14,0.0
2025-07-18,2025-08-01,0,120.0
2025-07-25,2025-07-25,14,0.0
2025-07-25,2025-08-08,0,-371.0
2025-08-01,2025-08-01,14,0.0
2025-08-01,2025-08-15,0,215.0
2025-08-08,2025-08-08,14,0.0
2025-08-08,2025-08-22,0,175.0
2025-08-22,2025-08-22,14,0.0
2025-08-22,2025-09-05,0,160.0
2025-08-29,2025-08-29,14,0.0
2025-08-29,2025-09-12,0,125.0
2025-09-05,2025-09-05,14,0.0
2025-09-05,2025-09-19,0,125.0
2025-09-12,2025-09-12,14,0.0
2025-09-12,2025-09-26,0,340.0
2025-09-19,2025-09-19,14,0.0
2025-09-19,2025-10-03,0,125.0
2025-10-03,2025-10-03,14,0.0
2025-10-03,2025-10-17,0,300.0
2025-10-17,2025-10-17,14,0.0
2025-10-17,2025-10-31,0,215.0
2025-10-31,2025-10-31,14,0.0
2025-10-31,2025-11-14,0,145.0
2025-11-14,2025-11-14,14,0.0
2025-11-14,2025-11-28,0,190.0
2025-11-21,2025-11-21,14,0.0
2025-11-21,2025-12-05,0,255.0
2025-11-28,2025-11-28,14,0.0
2025-11-28,2025-12-12,0,-2546.0
2025-12-05,2025-12-05,14,0.0
2025-12-05,2025-12-19,0,210.0
2025-12-12,2025-12-12,14,0.0
2025-12-12,2025-12-26,0,170.0
2025-12-19,2025-12-19,14,0.0
2025-12-19,2026-01-02,0,160.0
2025-12-26,2025-12-26,14,0.0
2025-12-26,2026-01-09,0,110.0
2026-01-02,2026-01-02,14,0.0
2026-01-02,2026-01-16,0,120.0
2026-01-09,2026-01-09,14,0.0
2026-01-09,2026-01-23,0,79.0
2026-01-16,2026-01-16,14,0.0
2026-01-16,2026-01-30,0,-1605.0
2026-01-23,2026-01-23,14,0.0
2026-01-23,2026-02-06,0,-618.0
2026-01-30,2026-01-30,14,0.0
2026-01-30,2026-02-13,0,190.0
2026-02-06,2026-02-06,14,0.0
2026-02-06,2026-02-20,0,350.0
2026-02-13,2026-02-13,14,0.0
2026-02-13,2026-02-27,0,215.0
2026-02-20,2026-02-20,14,0.0
2026-02-20,2026-03-06,0,455.0
2026-02-27,2026-02-27,14,0.0
2026-02-27,2026-03-13,0,175.0
2026-03-06,2026-03-06,14,0.0
2026-03-06,2026-03-20,0,175.0
2026-03-13,2026-03-13,14,0.0
2026-03-13,2026-03-27,0,165.0
2026-03-20,2026-03-20,13,0.0
2026-03-20,2026-04-02,0,-2094.0
2026-04-10,2026-04-10,14,0.0
2026-04-10,2026-04-24,0,185.0
2026-04-17,2026-04-17,14,0.0
2026-04-17,2026-05-01,0,200.0
2026-04-24,2026-04-24,14,0.0
2026-04-24,2026-05-08,0,125.0
2026-05-01,2026-05-01,14,0.0
2026-05-01,2026-05-15,0,235.0
2026-05-08,2026-05-08,14,0.0
2026-05-08,2026-05-22,0,150.0
2026-05-15,2026-05-15,14,0.0
2026-05-15,2026-05-29,0,225.0
2026-05-22,2026-05-22,14,0.0
2026-05-22,2026-06-05,0,140.0
