trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2025-10-03,2025-10-10,SPX,7,420.0,-420.0,16.65,6552.51,LOSS,expiration,False,6830.0,6870.0,6910.0,2.1,6570.0,6610.0,6650.0,2.1
2025-10-10,2025-10-17,SPX,7,415.0,-415.0,21.66,6664.01,LOSS,expiration,False,6790.0,6830.0,6870.0,1.95,6340.0,6380.0,6420.0,2.2
2025-10-17,2025-10-24,SPX,7,380.0,-380.0,20.78,6791.69,LOSS,expiration,False,6840.0,6880.0,6920.0,1.8,6485.0,6525.0,6565.0,2.0
2025-10-24,2025-10-31,SPX,7,380.0,-380.0,16.37,6840.2,LOSS,expiration,False,6940.0,6980.0,7020.0,1.8,6625.0,6665.0,6705.0,2.0
2025-10-31,2025-11-07,SPX,7,395.0,1725.02,17.44,6728.8,WIN,expiration,True,7010.0,7050.0,7090.0,1.95,6670.0,6710.0,6750.0,2.0
2025-11-07,2025-11-14,SPX,7,400.0,-400.0,19.08,6734.11,LOSS,expiration,False,6890.0,6930.0,6970.0,2.0,6505.0,6545.0,6585.0,2.0
2025-11-14,2025-11-21,SPX,7,400.0,1300.98,19.83,6602.99,WIN,expiration,True,6925.0,6965.0,7005.0,2.0,6540.0,6580.0,6620.0,2.0
2025-11-21,2025-11-28,SPX,7,395.0,3196.02,23.43,6849.09,WIN,expiration,True,6805.0,6845.0,6885.0,1.95,6385.0,6425.0,6465.0,2.0
2025-12-05,2025-12-12,SPX,7,390.0,-390.0,15.41,6827.41,LOSS,expiration,False,7010.0,7050.0,7090.0,1.9,6675.0,6715.0,6755.0,2.0
2025-12-12,2025-12-19,SPX,7,400.0,-400.0,15.74,6834.5,LOSS,expiration,False,6960.0,7000.0,7040.0,2.0,6615.0,6655.0,6695.0,2.0
2025-12-19,2025-12-26,SPX,7,400.0,593.99,14.91,6929.94,WIN,expiration,True,6920.0,6960.0,7000.0,2.0,6660.0,6700.0,6740.0,2.0
2025-12-26,2026-01-02,SPX,7,420.0,-267.02,13.6,6858.47,LOSS,expiration,False,7010.0,7050.0,7090.0,2.25,6780.0,6820.0,6860.0,1.95
2026-01-02,2026-01-09,SPX,7,400.0,-400.0,14.51,6966.28,LOSS,expiration,False,6975.0,7015.0,7055.0,1.95,6660.0,6700.0,6740.0,2.05
2026-01-09,2026-01-16,SPX,7,405.0,-405.0,14.49,6940.01,LOSS,expiration,False,7080.0,7120.0,7160.0,2.05,6795.0,6835.0,6875.0,2.0
2026-01-16,2026-01-23,SPX,7,400.0,-400.0,15.86,6915.61,LOSS,expiration,False,7050.0,7090.0,7130.0,1.9,6775.0,6815.0,6855.0,2.1
2026-01-23,2026-01-30,SPX,7,420.0,-420.0,16.09,6939.03,LOSS,expiration,False,7050.0,7090.0,7130.0,2.1,6735.0,6775.0,6815.0,2.1
2026-01-30,2026-02-06,SPX,7,400.0,-400.0,17.44,6932.3,LOSS,expiration,False,7090.0,7130.0,7170.0,1.9,6750.0,6790.0,6830.0,2.1
2026-02-06,2026-02-13,SPX,7,400.0,-400.0,17.76,6836.17,LOSS,expiration,False,7070.0,7110.0,7150.0,1.9,6750.0,6790.0,6830.0,2.1
2026-02-13,2026-02-20,SPX,7,415.0,-415.0,20.6,6909.51,LOSS,expiration,False,6990.0,7030.0,7070.0,2.15,6620.0,6660.0,6700.0,2.0
2026-02-20,2026-02-27,SPX,7,415.0,-415.0,19.09,6878.88,LOSS,expiration,False,7055.0,7095.0,7135.0,2.15,6715.0,6755.0,6795.0,2.0
2026-02-27,2026-03-06,SPX,7,400.0,2098.0,19.86,6740.02,WIN,expiration,True,7030.0,7070.0,7110.0,2.0,6685.0,6725.0,6765.0,2.0
2026-03-06,2026-03-13,SPX,7,395.0,-395.0,29.49,6632.19,LOSS,expiration,False,6985.0,7025.0,7065.0,1.95,6530.0,6570.0,6610.0,2.0
2026-03-13,2026-03-20,SPX,7,405.0,-405.0,27.19,6506.48,LOSS,expiration,False,6890.0,6930.0,6970.0,2.05,6395.0,6435.0,6475.0,2.0
2026-03-20,2026-03-27,SPX,7,425.0,-425.0,26.78,6368.85,LOSS,expiration,False,6775.0,6815.0,6855.0,2.15,6225.0,6265.0,6305.0,2.1
2026-04-10,2026-04-17,SPX,7,385.0,-385.0,19.23,7126.06,LOSS,expiration,False,6975.0,7015.0,7055.0,1.95,6630.0,6670.0,6710.0,1.9
2026-04-17,2026-04-24,SPX,7,395.0,-395.0,17.48,7165.08,LOSS,expiration,False,7280.0,7320.0,7360.0,1.95,6935.0,6975.0,7015.0,2.0
2026-04-24,2026-05-01,SPX,7,410.0,-410.0,18.71,7230.12,LOSS,expiration,False,7330.0,7370.0,7410.0,2.1,6960.0,7000.0,7040.0,2.0
2026-05-01,2026-05-08,SPX,7,415.0,1478.02,16.99,7398.93,WIN,expiration,True,7380.0,7420.0,7460.0,2.15,7050.0,7090.0,7130.0,2.0
