trade_date,calendar_date,dte_remaining,pnl_usd
2023-02-17,2023-02-24,0,-410.0
2023-02-24,2023-02-24,7,0.0
2023-02-24,2023-03-03,0,-395.0
2023-03-03,2023-03-03,7,0.0
2023-03-03,2023-03-10,0,1239.01
2023-03-10,2023-03-10,7,0.0
2023-03-10,2023-03-17,0,-395.0
2023-03-17,2023-03-17,7,0.0
2023-03-17,2023-03-24,0,-400.0
2023-03-24,2023-03-24,7,0.0
2023-03-24,2023-03-31,0,2026.01
2023-04-14,2023-04-14,7,0.0
2023-04-14,2023-04-21,0,-420.0
2023-04-21,2023-04-21,7,0.0
2023-04-21,2023-04-28,0,-405.0
2023-04-28,2023-04-28,7,0.0
2023-04-28,2023-05-05,0,-410.0
2023-05-05,2023-05-05,7,0.0
2023-05-05,2023-05-12,0,-375.0
2023-05-12,2023-05-12,7,0.0
2023-05-12,2023-05-19,0,-390.0
2023-05-19,2023-05-19,7,0.0
2023-05-19,2023-05-26,0,-385.0
2023-05-26,2023-05-26,7,0.0
2023-05-26,2023-06-02,0,-400.0
2023-06-02,2023-06-02,7,0.0
2023-06-02,2023-06-09,0,-395.0
2023-06-09,2023-06-09,7,0.0
2023-06-09,2023-06-16,0,1558.98
2023-06-16,2023-06-16,7,0.0
2023-06-16,2023-06-23,0,-233.01
2023-06-23,2023-06-23,7,0.0
2023-06-23,2023-06-30,0,1652.99
2023-06-30,2023-06-30,7,0.0
2023-06-30,2023-07-07,0,-425.0
2023-07-07,2023-07-07,7,0.0
2023-07-07,2023-07-14,0,1121.99
2023-07-14,2023-07-14,7,0.0
2023-07-14,2023-07-21,0,-395.0
2023-07-21,2023-07-21,7,0.0
2023-07-21,2023-07-28,0,-400.0
2023-07-28,2023-07-28,7,0.0
2023-07-28,2023-08-04,0,2817.02
2023-08-04,2023-08-04,7,0.0
2023-08-04,2023-08-11,0,-385.0
2023-08-11,2023-08-11,7,0.0
2023-08-11,2023-08-18,0,-376.0
2023-08-18,2023-08-18,7,0.0
2023-08-18,2023-08-25,0,-405.0
2023-08-25,2023-08-25,7,0.0
2023-08-25,2023-09-01,0,192.0
2023-09-01,2023-09-01,7,0.0
2023-09-01,2023-09-08,0,-380.0
2023-09-08,2023-09-08,7,0.0
2023-09-08,2023-09-15,0,-415.0
2023-09-15,2023-09-15,7,0.0
2023-09-15,2023-09-22,0,2621.01
2023-09-22,2023-09-22,7,0.0
2023-09-22,2023-09-29,0,-395.0
2023-09-29,2023-09-29,7,0.0
2023-09-29,2023-10-06,0,-400.0
2023-10-06,2023-10-06,7,0.0
2023-10-06,2023-10-13,0,-400.0
2023-10-13,2023-10-13,7,0.0
2023-10-13,2023-10-20,0,-405.0
2023-10-20,2023-10-20,7,0.0
2023-10-20,2023-10-27,0,-395.0
2023-10-27,2023-10-27,7,0.0
2023-10-27,2023-11-03,0,-400.0
2023-11-03,2023-11-03,7,0.0
2023-11-03,2023-11-10,0,-385.0
2023-11-10,2023-11-10,7,0.0
2023-11-10,2023-11-17,0,1007.0
2023-11-17,2023-11-17,7,0.0
2023-11-17,2023-11-24,0,-405.0
2023-12-01,2023-12-01,7,0.0
2023-12-01,2023-12-08,0,-375.0
2023-12-08,2023-12-08,7,0.0
2023-12-08,2023-12-15,0,1013.99
2023-12-15,2023-12-15,7,0.0
2023-12-15,2023-12-22,0,-405.0
2023-12-22,2023-12-22,7,0.0
2023-12-22,2023-12-29,0,-385.0
2023-12-29,2023-12-29,7,0.0
2023-12-29,2024-01-05,0,-109.02
2024-01-05,2024-01-05,7,0.0
2024-01-05,2024-01-12,0,-390.0
2024-01-12,2024-01-12,7,0.0
2024-01-12,2024-01-19,0,-405.0
2024-01-19,2024-01-19,7,0.0
2024-01-19,2024-01-26,0,-390.0
2024-01-26,2024-01-26,7,0.0
2024-01-26,2024-02-02,0,-475.0
2024-02-02,2024-02-02,7,0.0
2024-02-02,2024-02-09,0,-375.0
2024-02-09,2024-02-09,7,0.0
2024-02-09,2024-02-16,0,-380.0
2024-02-16,2024-02-16,7,0.0
2024-02-16,2024-02-23,0,-410.0
2024-02-23,2024-02-23,7,0.0
2024-02-23,2024-03-01,0,-400.0
2024-03-01,2024-03-01,7,0.0
2024-03-01,2024-03-08,0,-390.0
2024-03-08,2024-03-08,7,0.0
2024-03-08,2024-03-15,0,-405.0
2024-03-15,2024-03-15,7,0.0
2024-03-15,2024-03-22,0,-390.0
2024-04-05,2024-04-05,7,0.0
2024-04-05,2024-04-12,0,-430.0
2024-04-12,2024-04-12,7,0.0
2024-04-12,2024-04-19,0,1882.0
2024-04-19,2024-04-19,7,0.0
2024-04-19,2024-04-26,0,-390.0
2024-04-26,2024-04-26,7,0.0
2024-04-26,2024-05-03,0,-400.0
2024-05-03,2024-05-03,7,0.0
2024-05-03,2024-05-10,0,-141.98
2024-05-10,2024-05-10,7,0.0
2024-05-10,2024-05-17,0,-420.0
2024-05-17,2024-05-17,7,0.0
2024-05-17,2024-05-24,0,-430.0
2024-05-24,2024-05-24,7,0.0
2024-05-24,2024-05-31,0,-400.0
2024-05-31,2024-05-31,7,0.0
2024-05-31,2024-06-07,0,-205.98
2024-06-07,2024-06-07,7,0.0
2024-06-07,2024-06-14,0,-385.0
2024-06-14,2024-06-14,7,0.0
2024-06-14,2024-06-21,0,-395.0
2024-06-21,2024-06-21,7,0.0
2024-06-21,2024-06-28,0,-390.0
2024-06-28,2024-06-28,7,0.0
2024-06-28,2024-07-05,0,803.99
2024-07-05,2024-07-05,7,0.0
2024-07-05,2024-07-12,0,-380.0
2024-07-12,2024-07-12,7,0.0
2024-07-12,2024-07-19,0,3590.0
2024-07-19,2024-07-19,7,0.0
2024-07-19,2024-07-26,0,-410.0
2024-07-26,2024-07-26,7,0.0
2024-07-26,2024-08-02,0,-405.0
2024-08-09,2024-08-09,7,0.0
2024-08-09,2024-08-16,0,1680.0
2024-08-16,2024-08-16,7,0.0
2024-08-16,2024-08-23,0,-400.0
2024-08-23,2024-08-23,7,0.0
2024-08-23,2024-08-30,0,-395.0
2024-08-30,2024-08-30,7,0.0
2024-08-30,2024-09-06,0,-425.0
2024-09-06,2024-09-06,7,0.0
2024-09-06,2024-09-13,0,2998.0
2024-09-13,2024-09-13,7,0.0
2024-09-13,2024-09-20,0,-405.0
2024-09-20,2024-09-20,7,0.0
2024-09-20,2024-09-27,0,-410.0
2024-09-27,2024-09-27,7,0.0
2024-09-27,2024-10-04,0,-380.0
2024-10-04,2024-10-04,7,0.0
2024-10-04,2024-10-11,0,-425.0
2024-10-11,2024-10-11,7,0.0
2024-10-11,2024-10-18,0,-385.0
2024-10-18,2024-10-18,7,0.0
2024-10-18,2024-10-25,0,-420.0
2024-10-25,2024-10-25,7,0.0
2024-10-25,2024-11-01,0,-380.0
2024-11-01,2024-11-01,7,0.0
2024-11-01,2024-11-08,0,2031.0
2024-11-08,2024-11-08,7,0.0
2024-11-08,2024-11-15,0,2542.99
2024-11-15,2024-11-15,7,0.0
2024-11-15,2024-11-22,0,-380.0
2024-11-22,2024-11-22,7,0.0
2024-11-22,2024-11-29,0,-415.0
2024-12-06,2024-12-06,7,0.0
2024-12-06,2024-12-13,0,-395.0
2024-12-13,2024-12-13,7,0.0
2024-12-13,2024-12-20,0,3170.01
2024-12-20,2024-12-20,7,0.0
2024-12-20,2024-12-27,0,-390.0
2024-12-27,2024-12-27,7,0.0
2024-12-27,2025-01-03,0,-400.0
2025-01-03,2025-01-03,7,0.0
2025-01-03,2025-01-10,0,-420.0
2025-01-10,2025-01-10,7,0.0
2025-01-10,2025-01-17,0,271.02
2025-01-17,2025-01-17,7,0.0
2025-01-17,2025-01-24,0,-385.0
2025-01-24,2025-01-24,7,0.0
2025-01-24,2025-01-31,0,-410.0
2025-01-31,2025-01-31,7,0.0
2025-01-31,2025-02-07,0,-410.0
2025-02-07,2025-02-07,7,0.0
2025-02-07,2025-02-14,0,-400.0
2025-02-14,2025-02-14,7,0.0
2025-02-14,2025-02-21,0,1807.01
2025-02-21,2025-02-21,7,0.0
2025-02-21,2025-02-28,0,-415.0
2025-02-28,2025-02-28,7,0.0
2025-02-28,2025-03-07,0,-395.0
2025-03-07,2025-03-07,7,0.0
2025-03-07,2025-03-14,0,-410.0
2025-03-14,2025-03-14,7,0.0
2025-03-14,2025-03-21,0,-405.0
2025-03-21,2025-03-21,7,0.0
2025-03-21,2025-03-28,0,-395.0
2025-03-28,2025-03-28,7,0.0
2025-03-28,2025-04-04,0,-400.0
2025-04-04,2025-04-04,7,0.0
2025-04-04,2025-04-11,0,-590.0
2025-04-25,2025-04-25,7,0.0
2025-04-25,2025-05-02,0,-395.0
2025-05-02,2025-05-02,7,0.0
2025-05-02,2025-05-09,0,-700.0
2025-05-09,2025-05-09,7,0.0
2025-05-09,2025-05-16,0,-400.0
2025-05-16,2025-05-16,7,0.0
2025-05-16,2025-05-23,0,2818.02
2025-05-23,2025-05-23,7,0.0
2025-05-23,2025-05-30,0,-400.0
2025-05-30,2025-05-30,7,0.0
2025-05-30,2025-06-06,0,-415.0
2025-06-06,2025-06-06,7,0.0
2025-06-06,2025-06-13,0,-395.0
2025-06-13,2025-06-13,7,0.0
2025-06-13,2025-06-20,0,-395.0
2025-06-20,2025-06-20,7,0.0
2025-06-20,2025-06-27,0,1788.02
2025-07-11,2025-07-11,7,0.0
2025-07-11,2025-07-18,0,-400.0
2025-07-18,2025-07-18,7,0.0
2025-07-18,2025-07-25,0,-395.0
2025-07-25,2025-07-25,7,0.0
2025-07-25,2025-08-01,0,2400.98
2025-08-01,2025-08-01,7,0.0
2025-08-01,2025-08-08,0,-395.0
2025-08-08,2025-08-08,7,0.0
2025-08-08,2025-08-15,0,-395.0
2025-08-15,2025-08-15,7,0.0
2025-08-15,2025-08-22,0,-375.0
2025-08-22,2025-08-22,7,0.0
2025-08-22,2025-08-29,0,-390.0
2025-08-29,2025-08-29,7,0.0
2025-08-29,2025-09-05,0,-380.0
2025-09-05,2025-09-05,7,0.0
2025-09-05,2025-09-12,0,-385.0
2025-09-12,2025-09-12,7,0.0
2025-09-12,2025-09-19,0,-390.0
2025-09-19,2025-09-19,7,0.0
2025-09-19,2025-09-26,0,-385.0
2025-09-26,2025-09-26,7,0.0
2025-09-26,2025-10-03,0,-440.0
2025-10-03,2025-10-03,7,0.0
2025-10-03,2025-10-10,0,-420.0
2025-10-10,2025-10-10,7,0.0
2025-10-10,2025-10-17,0,-415.0
2025-10-17,2025-10-17,7,0.0
2025-10-17,2025-10-24,0,-380.0
2025-10-24,2025-10-24,7,0.0
2025-10-24,2025-10-31,0,-380.0
2025-10-31,2025-10-31,7,0.0
2025-10-31,2025-11-07,0,1725.02
2025-11-07,2025-11-07,7,0.0
2025-11-07,2025-11-14,0,-400.0
2025-11-14,2025-11-14,7,0.0
2025-11-14,2025-11-21,0,1300.98
2025-11-21,2025-11-21,7,0.0
2025-11-21,2025-11-28,0,3196.02
2025-12-05,2025-12-05,7,0.0
2025-12-05,2025-12-12,0,-390.0
2025-12-12,2025-12-12,7,0.0
2025-12-12,2025-12-19,0,-400.0
2025-12-19,2025-12-19,7,0.0
2025-12-19,2025-12-26,0,593.99
2025-12-26,2025-12-26,7,0.0
2025-12-26,2026-01-02,0,-267.02
2026-01-02,2026-01-02,7,0.0
2026-01-02,2026-01-09,0,-400.0
2026-01-09,2026-01-09,7,0.0
2026-01-09,2026-01-16,0,-405.0
2026-01-16,2026-01-16,7,0.0
2026-01-16,2026-01-23,0,-400.0
2026-01-23,2026-01-23,7,0.0
2026-01-23,2026-01-30,0,-420.0
2026-01-30,2026-01-30,7,0.0
2026-01-30,2026-02-06,0,-400.0
2026-02-06,2026-02-06,7,0.0
2026-02-06,2026-02-13,0,-400.0
2026-02-13,2026-02-13,7,0.0
2026-02-13,2026-02-20,0,-415.0
2026-02-20,2026-02-20,7,0.0
2026-02-20,2026-02-27,0,-415.0
2026-02-27,2026-02-27,7,0.0
2026-02-27,2026-03-06,0,2098.0
2026-03-06,2026-03-06,7,0.0
2026-03-06,2026-03-13,0,-395.0
2026-03-13,2026-03-13,7,0.0
2026-03-13,2026-03-20,0,-405.0
2026-03-20,2026-03-20,7,0.0
2026-03-20,2026-03-27,0,-425.0
2026-04-10,2026-04-10,7,0.0
2026-04-10,2026-04-17,0,-385.0
2026-04-17,2026-04-17,7,0.0
2026-04-17,2026-04-24,0,-395.0
2026-04-24,2026-04-24,7,0.0
2026-04-24,2026-05-01,0,-410.0
2026-05-01,2026-05-01,7,0.0
2026-05-01,2026-05-08,0,1478.02
