trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2023-09-27,2023-09-27,SPX,1,315.0,-315.0,18.22,4274.51,LOSS,expiration,False,4315.0,4345.0,4375.0,1.65,4190.0,4220.0,4250.0,1.5
2023-09-28,2023-09-28,SPX,1,285.0,-285.0,17.34,4299.7,LOSS,expiration,False,4325.0,4355.0,4385.0,1.4,4180.0,4210.0,4240.0,1.45
2023-09-29,2023-09-29,SPX,1,305.0,390.02,17.52,4288.05,WIN,expiration,True,4365.0,4395.0,4425.0,1.4,4235.0,4265.0,4295.0,1.65
2023-10-02,2023-10-02,SPX,1,280.0,-280.0,17.61,4288.39,LOSS,expiration,False,4315.0,4345.0,4375.0,1.4,4185.0,4215.0,4245.0,1.4
2023-10-03,2023-10-03,SPX,1,275.0,279.98,19.78,4229.45,WIN,expiration,True,4315.0,4345.0,4375.0,1.4,4175.0,4205.0,4235.0,1.35
2023-10-04,2023-10-04,SPX,1,300.0,-300.0,18.58,4263.75,LOSS,expiration,False,4275.0,4305.0,4335.0,1.6,4135.0,4165.0,4195.0,1.4
2023-10-05,2023-10-05,SPX,1,285.0,-285.0,18.49,4258.19,LOSS,expiration,False,4290.0,4320.0,4350.0,1.4,4155.0,4185.0,4215.0,1.45
2023-10-06,2023-10-06,SPX,1,320.0,1830.0,17.45,4308.5,WIN,expiration,True,4270.0,4300.0,4330.0,1.7,4130.0,4160.0,4190.0,1.5
2023-10-09,2023-10-09,SPX,1,270.0,-203.98,17.7,4335.66,LOSS,expiration,False,4335.0,4365.0,4395.0,1.3,4205.0,4235.0,4265.0,1.4
2023-10-10,2023-10-10,SPX,1,320.0,-320.0,17.03,4358.24,LOSS,expiration,False,4380.0,4410.0,4440.0,1.5,4260.0,4290.0,4320.0,1.7
2023-10-11,2023-10-11,SPX,1,325.0,-325.0,16.09,4376.95,LOSS,expiration,False,4400.0,4430.0,4460.0,1.8,4270.0,4300.0,4330.0,1.45
2023-10-12,2023-10-12,SPX,1,285.0,-285.0,16.69,4349.61,LOSS,expiration,False,4400.0,4430.0,4460.0,1.45,4275.0,4305.0,4335.0,1.4
2023-10-13,2023-10-13,SPX,1,310.0,412.02,19.32,4327.78,WIN,expiration,True,4405.0,4435.0,4465.0,1.5,4275.0,4305.0,4335.0,1.6
2023-10-16,2023-10-16,SPX,1,290.0,-290.0,17.21,4373.63,LOSS,expiration,False,4385.0,4415.0,4445.0,1.4,4260.0,4290.0,4320.0,1.5
2023-10-17,2023-10-17,SPX,1,255.0,-255.0,17.88,4373.2,LOSS,expiration,False,4375.0,4405.0,4435.0,1.25,4240.0,4270.0,4300.0,1.3
2023-10-18,2023-10-18,SPX,1,295.0,-255.01,19.22,4314.6,LOSS,expiration,False,4390.0,4420.0,4450.0,1.35,4255.0,4285.0,4315.0,1.6
2023-10-19,2023-10-19,SPX,1,285.0,-285.0,21.4,4278.0,LOSS,expiration,False,4365.0,4395.0,4425.0,1.35,4210.0,4240.0,4270.0,1.5
2023-10-20,2023-10-20,SPX,1,300.0,-300.0,21.71,4224.16,LOSS,expiration,False,4305.0,4335.0,4365.0,1.6,4155.0,4185.0,4215.0,1.4
2023-10-23,2023-10-23,SPX,1,275.0,-275.0,20.37,4217.04,LOSS,expiration,False,4260.0,4290.0,4320.0,1.3,4115.0,4145.0,4175.0,1.45
2023-10-24,2023-10-24,SPX,1,275.0,-275.0,18.97,4247.68,LOSS,expiration,False,4285.0,4315.0,4345.0,1.35,4150.0,4180.0,4210.0,1.4
2023-10-25,2023-10-25,SPX,1,275.0,-275.0,20.19,4186.77,LOSS,expiration,False,4255.0,4285.0,4315.0,1.4,4110.0,4140.0,4170.0,1.35
2023-10-26,2023-10-26,SPX,1,310.0,-310.0,20.68,4137.23,LOSS,expiration,False,4210.0,4240.0,4270.0,1.55,4060.0,4090.0,4120.0,1.55
2023-10-27,2023-10-27,SPX,1,310.0,-310.0,21.27,4117.37,LOSS,expiration,False,4185.0,4215.0,4245.0,1.55,4040.0,4070.0,4100.0,1.55
2023-10-30,2023-10-30,SPX,1,320.0,-320.0,19.75,4166.82,LOSS,expiration,False,4190.0,4220.0,4250.0,1.8,4055.0,4085.0,4115.0,1.4
2023-10-31,2023-10-31,SPX,1,345.0,34.98,18.14,4193.8,WIN,expiration,True,4190.0,4220.0,4250.0,1.75,4065.0,4095.0,4125.0,1.7
2023-11-01,2023-11-01,SPX,1,290.0,-290.0,16.87,4237.86,LOSS,expiration,False,4255.0,4285.0,4315.0,1.4,4090.0,4120.0,4150.0,1.5
2023-11-02,2023-11-02,SPX,1,275.0,2.98,15.66,4317.78,WIN,expiration,True,4315.0,4345.0,4375.0,1.25,4195.0,4225.0,4255.0,1.5
2023-11-03,2023-11-03,SPX,1,255.0,-255.0,14.91,4358.34,LOSS,expiration,False,4390.0,4420.0,4450.0,1.25,4265.0,4295.0,4325.0,1.3
2023-11-06,2023-11-06,SPX,1,285.0,-285.0,14.89,4365.98,LOSS,expiration,False,4390.0,4420.0,4450.0,1.4,4280.0,4310.0,4340.0,1.45
2023-11-07,2023-11-07,SPX,1,285.0,-285.0,14.81,4378.38,LOSS,expiration,False,4385.0,4415.0,4445.0,1.25,4285.0,4315.0,4345.0,1.6
2023-11-08,2023-11-08,SPX,1,260.0,-260.0,14.45,4382.78,LOSS,expiration,False,4410.0,4440.0,4470.0,1.25,4305.0,4335.0,4365.0,1.35
2023-11-09,2023-11-09,SPX,1,315.0,1449.99,15.29,4347.35,WIN,expiration,True,4410.0,4440.0,4470.0,1.55,4305.0,4335.0,4365.0,1.6
2023-11-10,2023-11-10,SPX,1,295.0,2229.02,14.17,4415.24,WIN,expiration,True,4390.0,4420.0,4450.0,1.35,4280.0,4310.0,4340.0,1.6
2023-11-13,2023-11-13,SPX,1,335.0,-335.0,14.76,4411.55,LOSS,expiration,False,4420.0,4450.0,4480.0,1.6,4315.0,4345.0,4375.0,1.75
2023-11-14,2023-11-14,SPX,1,335.0,-335.0,14.16,4495.7,LOSS,expiration,False,4510.0,4540.0,4570.0,1.85,4400.0,4430.0,4460.0,1.5
2023-11-15,2023-11-15,SPX,1,310.0,-310.0,14.18,4502.88,LOSS,expiration,False,4530.0,4560.0,4590.0,1.65,4420.0,4450.0,4480.0,1.45
2023-11-16,2023-11-16,SPX,1,305.0,-305.0,14.32,4508.24,LOSS,expiration,False,4530.0,4560.0,4590.0,1.55,4425.0,4455.0,4485.0,1.5
2023-11-17,2023-11-17,SPX,1,310.0,-310.0,13.8,4514.02,LOSS,expiration,False,4530.0,4560.0,4590.0,1.5,4425.0,4455.0,4485.0,1.6
2023-11-20,2023-11-20,SPX,1,335.0,402.99,13.41,4547.38,WIN,expiration,True,4540.0,4570.0,4600.0,1.95,4450.0,4480.0,4510.0,1.4
2023-11-21,2023-11-21,SPX,1,245.0,-245.0,13.35,4538.19,LOSS,expiration,False,4555.0,4585.0,4615.0,1.1,4455.0,4485.0,4515.0,1.35
2023-11-22,2023-11-22,SPX,1,315.0,-315.0,12.85,4556.62,LOSS,expiration,False,4575.0,4605.0,4635.0,1.7,4475.0,4505.0,4535.0,1.45
2023-11-24,2023-11-24,SPX,1,290.0,-290.0,12.46,4559.34,LOSS,expiration,False,4565.0,4595.0,4625.0,1.6,4490.0,4520.0,4550.0,1.3
2023-11-27,2023-11-27,SPX,1,272.0,-272.0,12.69,4550.43,LOSS,expiration,False,4565.0,4595.0,4625.0,1.35,4475.0,4505.0,4535.0,1.37
2023-11-28,2023-11-28,SPX,1,310.0,-310.0,12.69,4554.89,LOSS,expiration,False,4555.0,4585.0,4615.0,1.75,4465.0,4495.0,4525.0,1.35
2023-11-29,2023-11-29,SPX,1,335.0,1606.99,12.98,4550.58,WIN,expiration,True,4600.0,4630.0,4660.0,1.8,4510.0,4540.0,4570.0,1.55
2023-11-30,2023-11-30,SPX,1,340.0,-340.0,12.92,4567.8,LOSS,expiration,False,4575.0,4605.0,4635.0,1.55,4475.0,4505.0,4535.0,1.85
2023-12-01,2023-12-01,SPX,1,275.0,-275.0,12.63,4594.63,LOSS,expiration,False,4595.0,4625.0,4655.0,1.35,4475.0,4505.0,4535.0,1.4
2023-12-04,2023-12-04,SPX,1,360.0,-360.0,13.08,4569.78,LOSS,expiration,False,4580.0,4610.0,4640.0,1.85,4485.0,4515.0,4545.0,1.75
2023-12-05,2023-12-05,SPX,1,305.0,-305.0,12.85,4567.18,LOSS,expiration,False,4580.0,4610.0,4640.0,1.8,4470.0,4500.0,4530.0,1.25
2023-12-06,2023-12-06,SPX,1,295.0,771.02,12.97,4549.34,WIN,expiration,True,4600.0,4630.0,4660.0,1.8,4500.0,4530.0,4560.0,1.15
2023-12-07,2023-12-07,SPX,1,315.0,-256.02,13.06,4585.59,LOSS,expiration,False,4585.0,4615.0,4645.0,1.35,4490.0,4520.0,4550.0,1.8
2023-12-08,2023-12-08,SPX,1,305.0,-305.0,12.35,4604.37,LOSS,expiration,False,4605.0,4635.0,4665.0,1.6,4500.0,4530.0,4560.0,1.45
2023-12-11,2023-12-11,SPX,1,345.0,-101.01,12.63,4622.44,LOSS,expiration,False,4620.0,4650.0,4680.0,1.85,4530.0,4560.0,4590.0,1.6
2023-12-12,2023-12-12,SPX,1,330.0,540.02,12.07,4643.7,WIN,expiration,True,4635.0,4665.0,4695.0,1.8,4535.0,4565.0,4595.0,1.5
2023-12-13,2023-12-13,SPX,1,320.0,2388.98,12.19,4707.09,WIN,expiration,True,4680.0,4710.0,4740.0,1.7,4550.0,4580.0,4610.0,1.5
2023-12-14,2023-12-14,SPX,1,265.0,-265.0,12.48,4719.55,LOSS,expiration,False,4760.0,4790.0,4820.0,1.3,4645.0,4675.0,4705.0,1.35
2023-12-15,2023-12-15,SPX,1,320.0,-320.0,12.28,4719.19,LOSS,expiration,False,4735.0,4765.0,4795.0,1.65,4625.0,4655.0,4685.0,1.55
2023-12-18,2023-12-18,SPX,1,265.0,-265.0,12.56,4740.56,LOSS,expiration,False,4750.0,4780.0,4810.0,1.25,4655.0,4685.0,4715.0,1.4
2023-12-19,2023-12-19,SPX,1,320.0,-320.0,12.53,4768.37,LOSS,expiration,False,4770.0,4800.0,4830.0,1.4,4680.0,4710.0,4740.0,1.8
2023-12-20,2023-12-20,SPX,1,360.0,475.01,13.67,4698.35,WIN,expiration,True,4780.0,4810.0,4840.0,1.8,4690.0,4720.0,4750.0,1.8
2023-12-21,2023-12-21,SPX,1,325.0,-325.0,13.65,4746.75,LOSS,expiration,False,4760.0,4790.0,4820.0,1.7,4645.0,4675.0,4705.0,1.55
2023-12-22,2023-12-22,SPX,1,305.0,-305.0,13.03,4754.63,LOSS,expiration,False,4795.0,4825.0,4855.0,1.35,4685.0,4715.0,4745.0,1.7
2023-12-26,2023-12-26,SPX,1,315.0,-315.0,12.99,4774.75,LOSS,expiration,False,4780.0,4810.0,4840.0,1.85,4685.0,4715.0,4745.0,1.3
2023-12-27,2023-12-27,SPX,1,305.0,-305.0,12.43,4781.58,LOSS,expiration,False,4795.0,4825.0,4855.0,1.4,4705.0,4735.0,4765.0,1.65
2023-12-28,2023-12-28,SPX,1,365.0,-365.0,12.47,4783.35,LOSS,expiration,False,4805.0,4835.0,4865.0,1.8,4715.0,4745.0,4775.0,1.85
2023-12-29,2023-12-29,SPX,1,295.0,-295.0,12.45,4769.83,LOSS,expiration,False,4805.0,4835.0,4865.0,1.55,4705.0,4735.0,4765.0,1.4
2024-01-02,2024-01-02,SPX,1,365.0,-365.0,13.2,4742.83,LOSS,expiration,False,4760.0,4790.0,4820.0,1.85,4660.0,4690.0,4720.0,1.8
2024-01-03,2024-01-03,SPX,1,295.0,-295.0,14.04,4704.81,LOSS,expiration,False,4745.0,4775.0,4805.0,1.45,4630.0,4660.0,4690.0,1.5
2024-01-04,2024-01-04,SPX,1,315.0,-315.0,14.13,4688.68,LOSS,expiration,False,4725.0,4755.0,4785.0,1.85,4620.0,4650.0,4680.0,1.3
2024-01-05,2024-01-05,SPX,1,285.0,-285.0,13.35,4697.24,LOSS,expiration,False,4725.0,4755.0,4785.0,1.65,4605.0,4635.0,4665.0,1.2
2024-01-08,2024-01-08,SPX,1,275.0,2579.0,13.08,4763.54,WIN,expiration,True,4735.0,4765.0,4795.0,1.2,4635.0,4665.0,4695.0,1.55
2024-01-09,2024-01-09,SPX,1,280.0,-280.0,12.76,4756.5,LOSS,expiration,False,4760.0,4790.0,4820.0,1.5,4655.0,4685.0,4715.0,1.3
2024-01-10,2024-01-10,SPX,1,325.0,-325.0,12.69,4783.45,LOSS,expiration,False,4785.0,4815.0,4845.0,1.5,4685.0,4715.0,4745.0,1.75
2024-01-11,2024-01-11,SPX,1,265.0,-265.0,12.44,4780.24,LOSS,expiration,False,4810.0,4840.0,4870.0,1.3,4685.0,4715.0,4745.0,1.35
2024-01-12,2024-01-12,SPX,1,310.0,-310.0,12.7,4783.83,LOSS,expiration,False,4815.0,4845.0,4875.0,1.45,4700.0,4730.0,4760.0,1.65
2024-01-16,2024-01-16,SPX,1,310.0,-310.0,13.84,4765.98,LOSS,expiration,False,4785.0,4815.0,4845.0,1.55,4675.0,4705.0,4735.0,1.55
2024-01-17,2024-01-17,SPX,1,320.0,-320.0,14.79,4739.21,LOSS,expiration,False,4755.0,4785.0,4815.0,1.85,4640.0,4670.0,4700.0,1.35
2024-01-18,2024-01-18,SPX,1,285.0,-191.01,14.13,4780.94,LOSS,expiration,False,4780.0,4810.0,4840.0,1.3,4670.0,4700.0,4730.0,1.55
2024-01-19,2024-01-19,SPX,1,310.0,1671.01,13.3,4839.81,WIN,expiration,True,4820.0,4850.0,4880.0,1.8,4700.0,4730.0,4760.0,1.3
2024-01-22,2024-01-22,SPX,1,270.0,-270.0,13.19,4850.43,LOSS,expiration,False,4890.0,4920.0,4950.0,1.3,4780.0,4810.0,4840.0,1.4
2024-01-23,2024-01-23,SPX,1,330.0,-330.0,12.55,4864.6,LOSS,expiration,False,4875.0,4905.0,4935.0,1.7,4775.0,4805.0,4835.0,1.6
2024-01-24,2024-01-24,SPX,1,275.0,-275.0,13.14,4868.55,LOSS,expiration,False,4905.0,4935.0,4965.0,1.55,4805.0,4835.0,4865.0,1.2
2024-01-25,2024-01-25,SPX,1,335.0,-335.0,13.45,4894.16,LOSS,expiration,False,4910.0,4940.0,4970.0,1.6,4805.0,4835.0,4865.0,1.75
2024-01-26,2024-01-26,SPX,1,320.0,-320.0,13.26,4890.97,LOSS,expiration,False,4915.0,4945.0,4975.0,1.65,4810.0,4840.0,4870.0,1.55
2024-01-29,2024-01-29,SPX,1,260.0,1033.02,13.6,4927.93,WIN,expiration,True,4915.0,4945.0,4975.0,1.25,4815.0,4845.0,4875.0,1.35
2024-01-30,2024-01-30,SPX,1,315.0,-315.0,13.31,4924.97,LOSS,expiration,False,4950.0,4980.0,5010.0,1.6,4845.0,4875.0,4905.0,1.55
2024-01-31,2024-01-31,SPX,1,315.0,120.01,14.35,4845.65,WIN,expiration,True,4940.0,4970.0,5000.0,1.55,4790.0,4820.0,4850.0,1.6
2024-02-01,2024-02-01,SPX,1,275.0,843.99,13.88,4906.19,WIN,expiration,True,4895.0,4925.0,4955.0,1.45,4770.0,4800.0,4830.0,1.3
2024-02-02,2024-02-02,SPX,1,260.0,100.99,13.85,4958.61,WIN,expiration,True,4955.0,4985.0,5015.0,1.05,4825.0,4855.0,4885.0,1.55
2024-02-05,2024-02-05,SPX,1,270.0,-270.0,13.67,4942.81,LOSS,expiration,False,4975.0,5005.0,5035.0,1.3,4860.0,4890.0,4920.0,1.4
2024-02-06,2024-02-06,SPX,1,280.0,-280.0,13.06,4954.23,LOSS,expiration,False,4970.0,5000.0,5030.0,1.25,4860.0,4890.0,4920.0,1.55
2024-02-07,2024-02-07,SPX,1,295.0,-288.99,12.83,4995.06,LOSS,expiration,False,4995.0,5025.0,5055.0,1.5,4890.0,4920.0,4950.0,1.45
2024-02-08,2024-02-08,SPX,1,290.0,-290.0,12.79,4997.91,LOSS,expiration,False,5015.0,5045.0,5075.0,1.55,4910.0,4940.0,4970.0,1.35
2024-02-09,2024-02-09,SPX,1,305.0,-305.0,12.93,5026.61,LOSS,expiration,False,5030.0,5060.0,5090.0,1.55,4925.0,4955.0,4985.0,1.5
2024-02-12,2024-02-12,SPX,1,300.0,-300.0,13.93,5021.84,LOSS,expiration,False,5045.0,5075.0,5105.0,1.4,4950.0,4980.0,5010.0,1.6
2024-02-13,2024-02-13,SPX,1,345.0,-345.0,15.85,4953.17,LOSS,expiration,False,4980.0,5010.0,5040.0,1.8,4860.0,4890.0,4920.0,1.65
2024-02-14,2024-02-14,SPX,1,300.0,-300.0,14.38,5000.62,LOSS,expiration,False,5005.0,5035.0,5065.0,1.45,4895.0,4925.0,4955.0,1.55
2024-02-15,2024-02-15,SPX,1,335.0,-335.0,14.01,5029.73,LOSS,expiration,False,5030.0,5060.0,5090.0,1.8,4920.0,4950.0,4980.0,1.55
2024-02-16,2024-02-16,SPX,1,315.0,-315.0,14.24,5005.57,LOSS,expiration,False,5045.0,5075.0,5105.0,1.7,4905.0,4935.0,4965.0,1.45
2024-02-20,2024-02-20,SPX,1,260.0,-260.0,15.42,4975.51,LOSS,expiration,False,5005.0,5035.0,5065.0,1.25,4885.0,4915.0,4945.0,1.35
2024-02-21,2024-02-21,SPX,1,285.0,-285.0,15.34,4981.8,LOSS,expiration,False,4990.0,5020.0,5050.0,1.6,4870.0,4900.0,4930.0,1.25
2024-02-22,2024-02-22,SPX,1,295.0,-295.0,14.54,5087.03,LOSS,expiration,False,5090.0,5120.0,5150.0,1.55,4965.0,4995.0,5025.0,1.4
2024-02-23,2024-02-23,SPX,1,295.0,-295.0,13.75,5088.8,LOSS,expiration,False,5135.0,5165.0,5195.0,1.35,5020.0,5050.0,5080.0,1.6
2024-02-26,2024-02-26,SPX,1,315.0,-315.0,13.74,5069.53,LOSS,expiration,False,5110.0,5140.0,5170.0,1.85,5005.0,5035.0,5065.0,1.3
2024-02-27,2024-02-27,SPX,1,280.0,-280.0,13.43,5078.18,LOSS,expiration,False,5090.0,5120.0,5150.0,1.55,4985.0,5015.0,5045.0,1.25
2024-02-28,2024-02-28,SPX,1,310.0,-310.0,13.84,5069.76,LOSS,expiration,False,5080.0,5110.0,5140.0,1.75,4980.0,5010.0,5040.0,1.35
2024-02-29,2024-02-29,SPX,1,270.0,-270.0,13.4,5096.27,LOSS,expiration,False,5120.0,5150.0,5180.0,1.25,5005.0,5035.0,5065.0,1.45
2024-03-01,2024-03-01,SPX,1,255.0,953.01,13.11,5137.08,WIN,expiration,True,5125.0,5155.0,5185.0,1.3,5010.0,5040.0,5070.0,1.25
2024-03-04,2024-03-04,SPX,1,270.0,-270.0,13.49,5130.95,LOSS,expiration,False,5150.0,5180.0,5210.0,1.3,5055.0,5085.0,5115.0,1.4
2024-03-05,2024-03-05,SPX,1,300.0,-164.99,14.46,5078.65,LOSS,expiration,False,5125.0,5155.0,5185.0,1.7,5020.0,5050.0,5080.0,1.3
2024-03-06,2024-03-06,SPX,1,295.0,-295.0,14.5,5104.76,LOSS,expiration,False,5140.0,5170.0,5200.0,1.6,5010.0,5040.0,5070.0,1.35
2024-03-07,2024-03-07,SPX,1,275.0,-275.0,14.44,5157.36,LOSS,expiration,False,5170.0,5200.0,5230.0,1.3,5050.0,5080.0,5110.0,1.45
2024-03-08,2024-03-08,SPX,1,315.0,2553.99,14.74,5123.69,WIN,expiration,True,5215.0,5245.0,5275.0,1.4,5095.0,5125.0,5155.0,1.75
2024-03-11,2024-03-11,SPX,1,280.0,-280.0,15.22,5117.94,LOSS,expiration,False,5130.0,5160.0,5190.0,1.45,5005.0,5035.0,5065.0,1.35
2024-03-12,2024-03-12,SPX,1,300.0,-300.0,13.84,5175.27,LOSS,expiration,False,5180.0,5210.0,5240.0,1.5,5040.0,5070.0,5100.0,1.5
2024-03-13,2024-03-13,SPX,1,290.0,-290.0,13.75,5165.31,LOSS,expiration,False,5190.0,5220.0,5250.0,1.55,5080.0,5110.0,5140.0,1.35
2024-03-14,2024-03-14,SPX,1,275.0,-275.0,14.4,5150.48,LOSS,expiration,False,5185.0,5215.0,5245.0,1.3,5045.0,5075.0,5105.0,1.45
2024-03-15,2024-03-15,SPX,1,270.0,-270.0,14.41,5117.09,LOSS,expiration,False,5160.0,5190.0,5220.0,1.35,5015.0,5045.0,5075.0,1.35
2024-03-18,2024-03-18,SPX,1,300.0,-300.0,14.33,5149.42,LOSS,expiration,False,5180.0,5210.0,5240.0,1.75,5070.0,5100.0,5130.0,1.25
2024-03-19,2024-03-19,SPX,1,270.0,1080.98,13.82,5178.51,WIN,expiration,True,5165.0,5195.0,5225.0,1.05,5050.0,5080.0,5110.0,1.65
2024-03-20,2024-03-20,SPX,1,300.0,-300.0,13.04,5224.62,LOSS,expiration,False,5230.0,5260.0,5290.0,1.45,5060.0,5090.0,5120.0,1.55
2024-03-21,2024-03-21,SPX,1,220.0,-220.0,12.92,5241.53,LOSS,expiration,False,5280.0,5310.0,5340.0,0.95,5170.0,5200.0,5230.0,1.25
2024-03-22,2024-03-22,SPX,1,330.0,-330.0,13.06,5234.18,LOSS,expiration,False,5255.0,5285.0,5315.0,1.75,5155.0,5185.0,5215.0,1.55
2024-03-25,2024-03-25,SPX,1,285.0,-285.0,13.19,5218.19,LOSS,expiration,False,5240.0,5270.0,5300.0,1.2,5145.0,5175.0,5205.0,1.65
2024-03-26,2024-03-26,SPX,1,255.0,886.99,13.24,5203.58,WIN,expiration,True,5250.0,5280.0,5310.0,1.1,5155.0,5185.0,5215.0,1.45
2024-03-27,2024-03-27,SPX,1,320.0,29.02,12.78,5248.49,WIN,expiration,True,5245.0,5275.0,5305.0,1.45,5150.0,5180.0,5210.0,1.75
2024-03-28,2024-03-28,SPX,1,285.0,-285.0,13.01,5254.35,LOSS,expiration,False,5270.0,5300.0,5330.0,1.4,5170.0,5200.0,5230.0,1.45
2024-04-01,2024-04-01,SPX,1,290.0,-167.0,13.65,5243.77,LOSS,expiration,False,5275.0,5305.0,5335.0,1.3,5185.0,5215.0,5245.0,1.6
2024-04-02,2024-04-02,SPX,1,285.0,-285.0,14.61,5205.81,LOSS,expiration,False,5220.0,5250.0,5280.0,1.55,5105.0,5135.0,5165.0,1.3
2024-04-03,2024-04-03,SPX,1,295.0,-295.0,14.33,5211.49,LOSS,expiration,False,5225.0,5255.0,5285.0,1.55,5115.0,5145.0,5175.0,1.4
2024-04-04,2024-04-04,SPX,1,290.0,-290.0,16.35,5147.21,LOSS,expiration,False,5265.0,5295.0,5325.0,1.3,5170.0,5200.0,5230.0,1.6
2024-04-05,2024-04-05,SPX,1,300.0,-300.0,16.03,5204.34,LOSS,expiration,False,5215.0,5245.0,5275.0,1.5,5075.0,5105.0,5135.0,1.5
2024-04-08,2024-04-08,SPX,1,332.0,-332.0,15.19,5202.39,LOSS,expiration,False,5230.0,5260.0,5290.0,1.62,5120.0,5150.0,5180.0,1.7
2024-04-09,2024-04-09,SPX,1,325.0,-325.0,14.98,5209.91,LOSS,expiration,False,5230.0,5260.0,5290.0,1.55,5120.0,5150.0,5180.0,1.7
2024-04-10,2024-04-10,SPX,1,300.0,-300.0,15.8,5160.64,LOSS,expiration,False,5205.0,5235.0,5265.0,1.35,5050.0,5080.0,5110.0,1.65
2024-04-11,2024-04-11,SPX,1,275.0,-275.0,14.91,5199.06,LOSS,expiration,False,5205.0,5235.0,5265.0,1.35,5055.0,5085.0,5115.0,1.4
2024-04-12,2024-04-12,SPX,1,315.0,-315.0,17.31,5123.41,LOSS,expiration,False,5215.0,5245.0,5275.0,1.65,5060.0,5090.0,5120.0,1.5
2024-04-15,2024-04-15,SPX,1,327.0,-327.0,19.23,5061.82,LOSS,expiration,False,5195.0,5225.0,5255.0,1.72,5070.0,5100.0,5130.0,1.55
2024-04-16,2024-04-16,SPX,1,280.0,-280.0,18.4,5051.41,LOSS,expiration,False,5115.0,5145.0,5175.0,1.4,4940.0,4970.0,5000.0,1.4
2024-04-17,2024-04-17,SPX,1,290.0,-11.0,18.21,5022.21,LOSS,expiration,False,5115.0,5145.0,5175.0,1.35,4965.0,4995.0,5025.0,1.55
2024-04-18,2024-04-18,SPX,1,325.0,-325.0,18.0,5011.12,LOSS,expiration,False,5070.0,5100.0,5130.0,1.65,4920.0,4950.0,4980.0,1.6
2024-04-19,2024-04-19,SPX,1,305.0,-305.0,18.71,4967.23,LOSS,expiration,False,5060.0,5090.0,5120.0,1.55,4900.0,4930.0,4960.0,1.5
2024-04-22,2024-04-22,SPX,1,315.0,-315.0,16.94,5010.6,LOSS,expiration,False,5025.0,5055.0,5085.0,1.7,4890.0,4920.0,4950.0,1.45
2024-04-23,2024-04-23,SPX,1,300.0,-300.0,15.69,5070.55,LOSS,expiration,False,5080.0,5110.0,5140.0,1.6,4950.0,4980.0,5010.0,1.4
2024-04-24,2024-04-24,SPX,1,295.0,-295.0,15.97,5071.63,LOSS,expiration,False,5110.0,5140.0,5170.0,1.45,4985.0,5015.0,5045.0,1.5
2024-04-25,2024-04-25,SPX,1,325.0,1016.99,15.37,5048.42,WIN,expiration,True,5035.0,5065.0,5095.0,1.6,4900.0,4930.0,4960.0,1.65
2024-04-26,2024-04-26,SPX,1,280.0,-280.0,15.03,5099.96,LOSS,expiration,False,5130.0,5160.0,5190.0,1.45,4990.0,5020.0,5050.0,1.35
2024-04-29,2024-04-29,SPX,1,290.0,-290.0,14.67,5116.17,LOSS,expiration,False,5135.0,5165.0,5195.0,1.6,5020.0,5050.0,5080.0,1.3
2024-04-30,2024-04-30,SPX,1,275.0,1293.99,15.65,5035.69,WIN,expiration,True,5130.0,5160.0,5190.0,1.35,5020.0,5050.0,5080.0,1.4
2024-05-01,2024-05-01,SPX,1,295.0,-295.0,15.39,5018.39,LOSS,expiration,False,5090.0,5120.0,5150.0,1.5,4900.0,4930.0,4960.0,1.45
2024-05-02,2024-05-02,SPX,1,310.0,-310.0,14.68,5064.2,LOSS,expiration,False,5075.0,5105.0,5135.0,1.65,4925.0,4955.0,4985.0,1.45
2024-05-03,2024-05-03,SPX,1,250.0,-250.0,13.49,5127.79,LOSS,expiration,False,5170.0,5200.0,5230.0,1.15,5025.0,5055.0,5085.0,1.35
2024-05-06,2024-05-06,SPX,1,305.0,269.02,13.49,5180.74,WIN,expiration,True,5175.0,5205.0,5235.0,1.7,5070.0,5100.0,5130.0,1.35
2024-05-07,2024-05-07,SPX,1,305.0,-305.0,13.23,5187.7,LOSS,expiration,False,5205.0,5235.0,5265.0,1.75,5100.0,5130.0,5160.0,1.3
2024-05-08,2024-05-08,SPX,1,280.0,-280.0,13.0,5187.67,LOSS,expiration,False,5200.0,5230.0,5260.0,1.25,5095.0,5125.0,5155.0,1.55
2024-05-09,2024-05-09,SPX,1,240.0,168.01,12.69,5214.08,WIN,expiration,True,5210.0,5240.0,5270.0,1.15,5105.0,5135.0,5165.0,1.25
2024-05-10,2024-05-10,SPX,1,345.0,-345.0,12.55,5222.68,LOSS,expiration,False,5255.0,5285.0,5315.0,1.8,5155.0,5185.0,5215.0,1.65
2024-05-13,2024-05-13,SPX,1,330.0,-330.0,13.6,5221.42,LOSS,expiration,False,5245.0,5275.0,5305.0,1.85,5150.0,5180.0,5210.0,1.45
2024-05-14,2024-05-14,SPX,1,310.0,-310.0,13.42,5246.68,LOSS,expiration,False,5250.0,5280.0,5310.0,1.5,5135.0,5165.0,5195.0,1.6
2024-05-15,2024-05-15,SPX,1,320.0,1494.99,12.45,5308.15,WIN,expiration,True,5290.0,5320.0,5350.0,1.85,5180.0,5210.0,5240.0,1.35
