trade_date,calendar_date,dte_remaining,pnl_usd
2021-10-15,2021-11-12,0,1130.0
2021-10-22,2021-10-22,21,0.0
2021-10-22,2021-10-29,14,324.0
2021-10-22,2021-11-05,7,-1028.0
2021-10-22,2021-11-12,0,957.0
2021-10-29,2021-10-29,28,0.0
2021-10-29,2021-11-12,14,-715.0
2021-10-29,2021-11-19,7,958.0
2021-10-29,2021-11-26,0,1205.0
2021-11-05,2021-11-05,28,0.0
2021-11-05,2021-11-19,14,480.0
2021-11-05,2021-11-26,7,715.0
2021-11-05,2021-12-03,0,-5666.0
2021-11-12,2021-11-12,28,0.0
2021-11-12,2021-11-26,14,390.0
2021-11-12,2021-12-03,7,-3533.0
2021-11-12,2021-12-10,0,1370.0
2021-11-19,2021-11-19,34,0.0
2021-11-19,2021-12-09,14,377.0
2021-11-19,2021-12-16,7,718.0
2021-11-19,2021-12-23,0,1570.0
2021-11-26,2021-11-26,27,0.0
2021-11-26,2021-12-09,14,1495.0
2021-11-26,2021-12-16,7,1748.0
2021-11-26,2021-12-23,0,1910.0
2021-12-03,2021-12-03,28,0.0
2021-12-03,2021-12-17,14,1750.0
2021-12-03,2021-12-27,7,2080.0
2021-12-03,2021-12-31,0,2120.0
2021-12-10,2021-12-10,28,0.0
2021-12-10,2021-12-27,14,1352.0
2021-12-10,2021-12-31,7,1580.0
2021-12-10,2022-01-07,0,1655.0
2021-12-17,2021-12-17,28,0.0
2021-12-17,2021-12-31,14,1295.0
2021-12-17,2022-01-07,7,1623.0
2021-12-17,2022-01-14,0,1725.0
2021-12-31,2021-12-31,28,0.0
2021-12-31,2022-01-14,14,35.0
2021-12-31,2022-01-21,7,-4363.0
2021-12-31,2022-01-28,0,-5837.0
2022-01-07,2022-01-07,28,0.0
2022-01-07,2022-01-21,14,-2492.0
2022-01-07,2022-01-28,7,-5407.0
2022-01-07,2022-02-04,0,1460.0
2022-01-14,2022-01-14,28,0.0
2022-01-14,2022-01-28,14,-4137.0
2022-01-14,2022-02-04,7,-150.0
2022-01-14,2022-02-11,0,1405.0
2022-01-21,2022-01-21,21,0.0
2022-01-21,2022-01-28,14,-185.0
2022-01-21,2022-02-04,7,1193.0
2022-01-21,2022-02-11,0,1435.0
2022-01-28,2022-01-28,28,0.0
2022-01-28,2022-02-11,14,630.0
2022-01-28,2022-02-18,7,1362.0
2022-01-28,2022-02-25,0,1735.0
2022-02-04,2022-02-04,28,0.0
2022-02-04,2022-02-18,14,833.0
2022-02-04,2022-02-25,7,1270.0
2022-02-04,2022-03-04,0,1515.0
2022-02-11,2022-02-11,28,0.0
2022-02-11,2022-02-25,14,377.0
2022-02-11,2022-03-04,7,1200.0
2022-02-11,2022-03-11,0,1495.0
2022-02-18,2022-02-18,21,0.0
2022-02-18,2022-02-25,14,145.0
2022-02-18,2022-03-04,7,1015.0
2022-02-18,2022-03-11,0,1360.0
2022-02-25,2022-02-25,28,0.0
2022-02-25,2022-03-11,14,1058.0
2022-02-25,2022-03-18,7,1530.0
2022-02-25,2022-03-25,0,1675.0
2022-03-04,2022-03-04,28,0.0
2022-03-04,2022-03-18,14,1445.0
2022-03-04,2022-03-25,7,1737.0
2022-03-04,2022-04-01,0,1830.0
2022-03-11,2022-03-11,28,0.0
2022-03-11,2022-03-25,14,1393.0
2022-03-11,2022-04-01,7,1595.0
2022-03-11,2022-04-08,0,1710.0
2022-03-18,2022-03-18,21,0.0
2022-03-18,2022-03-25,14,820.0
2022-03-18,2022-04-01,7,1165.0
2022-03-18,2022-04-08,0,1320.0
2022-03-25,2022-03-25,28,0.0
2022-03-25,2022-04-08,14,757.0
2022-03-25,2022-04-18,7,1123.0
2022-03-25,2022-04-22,0,1305.0
2022-04-01,2022-04-01,28,0.0
2022-04-01,2022-04-18,14,445.0
2022-04-01,2022-04-22,7,780.0
2022-04-01,2022-04-29,0,-267.0
2022-04-08,2022-04-08,28,0.0
2022-04-08,2022-04-22,14,815.0
2022-04-08,2022-04-29,7,528.0
2022-04-08,2022-05-06,0,1295.0
2022-04-22,2022-04-22,21,0.0
2022-04-22,2022-04-29,14,-497.0
2022-04-22,2022-05-06,7,-123.0
2022-04-22,2022-05-13,0,1215.0
2022-04-29,2022-04-29,28,0.0
2022-04-29,2022-05-13,14,-1645.0
2022-04-29,2022-05-20,7,817.0
2022-04-29,2022-05-27,0,1525.0
2022-05-06,2022-05-06,28,0.0
2022-05-06,2022-05-20,14,1265.0
2022-05-06,2022-05-27,7,1605.0
2022-05-06,2022-06-03,0,1670.0
2022-05-13,2022-05-13,28,0.0
2022-05-13,2022-05-27,14,1055.0
2022-05-13,2022-06-03,7,1105.0
2022-05-13,2022-06-10,0,1520.0
2022-05-20,2022-05-20,21,0.0
2022-05-20,2022-05-27,14,423.0
2022-05-20,2022-06-03,7,240.0
2022-05-20,2022-06-10,0,1235.0
2022-05-27,2022-05-27,28,0.0
2022-05-27,2022-06-10,14,840.0
2022-05-27,2022-06-17,7,-870.0
2022-05-27,2022-06-24,0,1320.0
2022-06-03,2022-06-03,28,0.0
2022-06-03,2022-06-17,14,-2580.0
2022-06-03,2022-06-24,7,-398.0
2022-06-03,2022-07-01,0,1425.0
2022-06-10,2022-06-10,28,0.0
2022-06-10,2022-06-24,14,223.0
2022-06-10,2022-07-01,7,1020.0
2022-06-10,2022-07-08,0,1435.0
2022-06-17,2022-06-17,21,0.0
2022-06-17,2022-06-24,14,775.0
2022-06-17,2022-07-01,7,1240.0
2022-06-17,2022-07-08,0,1330.0
2022-06-24,2022-06-24,28,0.0
2022-06-24,2022-07-08,14,1085.0
2022-06-24,2022-07-15,7,1328.0
2022-06-24,2022-07-22,0,1400.0
2022-07-01,2022-07-01,28,0.0
2022-07-01,2022-07-15,14,1083.0
2022-07-01,2022-07-22,7,588.0
2022-07-01,2022-07-29,0,1405.0
2022-07-08,2022-07-08,28,0.0
2022-07-08,2022-07-22,14,560.0
2022-07-08,2022-07-29,7,685.0
2022-07-08,2022-08-05,0,1290.0
2022-07-15,2022-07-15,28,0.0
2022-07-15,2022-07-29,14,-2075.0
2022-07-15,2022-08-05,7,-3097.0
2022-07-15,2022-08-12,0,-12328.0
2022-07-22,2022-07-22,21,0.0
2022-07-22,2022-07-29,14,347.0
2022-07-22,2022-08-05,7,633.0
2022-07-22,2022-08-12,0,-2993.0
2022-07-29,2022-07-29,28,0.0
2022-07-29,2022-08-12,14,510.0
2022-07-29,2022-08-19,7,1198.0
2022-07-29,2022-08-26,0,1330.0
2022-08-05,2022-08-05,28,0.0
2022-08-05,2022-08-19,14,670.0
2022-08-05,2022-08-26,7,988.0
2022-08-05,2022-09-02,0,1170.0
2022-08-12,2022-08-12,28,0.0
2022-08-12,2022-08-26,14,755.0
2022-08-12,2022-09-02,7,-518.0
2022-08-12,2022-09-09,0,1220.0
2022-08-19,2022-08-19,21,0.0
2022-08-19,2022-08-26,14,367.0
2022-08-19,2022-09-02,7,-1230.0
2022-08-19,2022-09-09,0,1035.0
2022-08-26,2022-08-26,28,0.0
2022-08-26,2022-09-09,14,277.0
2022-08-26,2022-09-16,7,-988.0
2022-08-26,2022-09-23,0,-5126.0
2022-09-02,2022-09-02,28,0.0
2022-09-02,2022-09-16,14,132.0
2022-09-02,2022-09-23,7,647.0
2022-09-02,2022-09-30,0,1300.0
2022-09-09,2022-09-09,28,0.0
2022-09-09,2022-09-23,14,-1365.0
2022-09-09,2022-09-30,7,-2732.0
2022-09-09,2022-10-07,0,1235.0
2022-09-16,2022-09-16,28,0.0
2022-09-16,2022-09-30,14,-115.0
2022-09-16,2022-10-07,7,1195.0
2022-09-16,2022-10-14,0,1415.0
2022-09-23,2022-09-23,21,0.0
2022-09-23,2022-09-30,14,148.0
2022-09-23,2022-10-07,7,605.0
2022-09-23,2022-10-14,0,1180.0
2022-09-30,2022-09-30,28,0.0
2022-09-30,2022-10-14,14,952.0
2022-09-30,2022-10-21,7,1407.0
2022-09-30,2022-10-28,0,1460.0
2022-10-07,2022-10-07,28,0.0
2022-10-07,2022-10-21,14,1187.0
2022-10-07,2022-10-28,7,1130.0
2022-10-07,2022-11-04,0,1495.0
2022-10-14,2022-10-14,28,0.0
2022-10-14,2022-10-28,14,760.0
2022-10-14,2022-11-04,7,1350.0
2022-10-14,2022-11-11,0,1480.0
2022-10-21,2022-10-21,21,0.0
2022-10-21,2022-10-28,14,-242.0
2022-10-21,2022-11-04,7,907.0
2022-10-21,2022-11-11,0,1235.0
2022-10-28,2022-10-28,28,0.0
2022-10-28,2022-11-11,14,1220.0
2022-10-28,2022-11-18,7,1148.0
2022-10-28,2022-11-25,0,1410.0
2022-11-04,2022-11-04,28,0.0
2022-11-04,2022-11-18,14,595.0
2022-11-04,2022-11-25,7,1190.0
2022-11-04,2022-12-02,0,1250.0
2022-11-11,2022-11-11,28,0.0
2022-11-11,2022-11-25,14,1113.0
2022-11-11,2022-12-02,7,1252.0
2022-11-11,2022-12-09,0,1290.0
2022-11-18,2022-11-18,21,0.0
2022-11-18,2022-11-25,14,682.0
2022-11-18,2022-12-02,7,970.0
2022-11-18,2022-12-09,0,1030.0
2022-11-25,2022-11-25,28,0.0
2022-11-25,2022-12-09,14,525.0
2022-11-25,2022-12-16,7,710.0
2022-11-25,2022-12-23,0,1140.0
2022-12-02,2022-12-02,28,0.0
2022-12-02,2022-12-16,14,-190.0
2022-12-02,2022-12-23,7,220.0
2022-12-02,2022-12-30,0,1070.0
2022-12-09,2022-12-09,28,0.0
2022-12-09,2022-12-23,14,495.0
2022-12-09,2022-12-30,7,890.0
2022-12-09,2023-01-06,0,1020.0
2022-12-16,2022-12-16,28,0.0
2022-12-16,2022-12-30,14,750.0
2022-12-16,2023-01-06,7,920.0
2022-12-16,2023-01-13,0,1060.0
2022-12-23,2022-12-23,21,0.0
2022-12-23,2022-12-30,14,663.0
2022-12-23,2023-01-06,7,902.0
2022-12-23,2023-01-13,0,1040.0
2022-12-30,2022-12-30,28,0.0
2022-12-30,2023-01-13,14,-457.0
2022-12-30,2023-01-20,7,348.0
2022-12-30,2023-01-27,0,1040.0
2023-01-06,2023-01-06,28,0.0
2023-01-06,2023-01-20,14,-240.0
2023-01-06,2023-01-27,7,-700.0
2023-01-06,2023-02-03,0,-5024.0
2023-01-13,2023-01-13,28,0.0
2023-01-13,2023-01-27,14,670.0
2023-01-13,2023-02-03,7,-305.0
2023-01-13,2023-02-10,0,1030.0
2023-01-20,2023-01-20,21,0.0
2023-01-20,2023-01-27,14,193.0
2023-01-20,2023-02-03,7,-1788.0
2023-01-20,2023-02-10,0,860.0
2023-01-27,2023-01-27,28,0.0
2023-01-27,2023-02-10,14,551.0
2023-01-27,2023-02-17,7,923.0
2023-01-27,2023-02-24,0,993.0
2023-02-03,2023-02-03,28,0.0
2023-02-03,2023-02-17,14,470.0
2023-02-03,2023-02-24,7,830.0
2023-02-03,2023-03-03,0,1090.0
2023-02-10,2023-02-10,28,0.0
2023-02-10,2023-02-24,14,1095.0
2023-02-10,2023-03-03,7,1305.0
2023-02-10,2023-03-10,0,1360.0
2023-02-17,2023-02-17,21,0.0
2023-02-17,2023-02-24,14,485.0
2023-02-17,2023-03-03,7,865.0
2023-02-17,2023-03-10,0,783.0
2023-02-24,2023-02-24,28,0.0
2023-02-24,2023-03-10,14,770.0
2023-02-24,2023-03-17,7,-107.0
2023-02-24,2023-03-24,0,1325.0
2023-03-03,2023-03-03,28,0.0
2023-03-03,2023-03-17,14,-2672.0
2023-03-03,2023-03-24,7,-2697.0
2023-03-03,2023-03-31,0,900.0
2023-03-10,2023-03-10,27,0.0
2023-03-10,2023-03-23,14,425.0
2023-03-10,2023-03-30,7,1058.0
2023-03-10,2023-04-06,0,1120.0
2023-03-17,2023-03-17,28,0.0
2023-03-17,2023-03-31,14,1193.0
2023-03-17,2023-04-10,7,1340.0
2023-03-17,2023-04-14,0,1370.0
2023-03-24,2023-03-24,21,0.0
2023-03-24,2023-03-31,14,563.0
2023-03-24,2023-04-10,7,1050.0
2023-03-24,2023-04-14,0,1140.0
2023-03-31,2023-03-31,28,0.0
2023-03-31,2023-04-14,14,795.0
2023-03-31,2023-04-21,7,985.0
2023-03-31,2023-04-28,0,1030.0
2023-04-14,2023-04-14,28,0.0
2023-04-14,2023-04-28,14,377.0
2023-04-14,2023-05-05,7,187.0
2023-04-14,2023-05-12,0,1002.0
2023-04-21,2023-04-21,21,0.0
2023-04-21,2023-04-28,14,175.0
2023-04-21,2023-05-05,7,2.0
2023-04-21,2023-05-12,0,822.0
2023-04-28,2023-04-28,28,0.0
2023-04-28,2023-05-12,14,550.0
2023-04-28,2023-05-19,7,792.0
2023-04-28,2023-05-26,0,915.0
2023-05-05,2023-05-05,28,0.0
2023-05-05,2023-05-19,14,687.0
2023-05-05,2023-05-26,7,852.0
2023-05-05,2023-06-02,0,1002.0
2023-05-12,2023-05-12,28,0.0
2023-05-12,2023-05-26,14,412.0
2023-05-12,2023-06-02,7,853.0
2023-05-12,2023-06-09,0,380.0
2023-05-19,2023-05-19,21,0.0
2023-05-19,2023-05-26,14,-223.0
2023-05-19,2023-06-02,7,623.0
2023-05-19,2023-06-09,0,785.0
2023-05-26,2023-05-26,28,0.0
2023-05-26,2023-06-09,14,-473.0
2023-05-26,2023-06-16,7,-68.0
2023-05-26,2023-06-23,0,1175.0
2023-06-02,2023-06-02,28,0.0
2023-06-02,2023-06-16,14,-852.0
2023-06-02,2023-06-23,7,708.0
2023-06-02,2023-06-30,0,928.0
2023-06-09,2023-06-09,28,0.0
2023-06-09,2023-06-23,14,663.0
2023-06-09,2023-06-30,7,862.0
2023-06-09,2023-07-07,0,940.0
2023-06-16,2023-06-16,28,0.0
2023-06-16,2023-06-30,14,893.0
2023-06-16,2023-07-07,7,922.0
2023-06-16,2023-07-14,0,1070.0
2023-06-23,2023-06-23,21,0.0
2023-06-23,2023-06-30,14,177.0
2023-06-23,2023-07-07,7,618.0
2023-06-23,2023-07-14,0,795.0
2023-06-30,2023-06-30,28,0.0
2023-06-30,2023-07-14,14,338.0
2023-06-30,2023-07-21,7,595.0
2023-06-30,2023-07-28,0,900.0
2023-07-07,2023-07-07,28,0.0
2023-07-07,2023-07-21,14,-655.0
2023-07-07,2023-07-28,7,313.0
2023-07-07,2023-08-04,0,905.0
2023-07-14,2023-07-14,28,0.0
2023-07-14,2023-07-28,14,348.0
2023-07-14,2023-08-04,7,653.0
2023-07-14,2023-08-11,0,795.0
2023-07-21,2023-07-21,21,0.0
2023-07-21,2023-07-28,14,300.0
2023-07-21,2023-08-04,7,625.0
2023-07-21,2023-08-11,0,777.0
2023-07-28,2023-07-28,28,0.0
2023-07-28,2023-08-11,14,215.0
2023-07-28,2023-08-18,7,-710.0
2023-07-28,2023-08-25,0,975.0
2023-08-04,2023-08-04,28,0.0
2023-08-04,2023-08-18,14,-471.0
2023-08-04,2023-08-25,7,147.0
2023-08-04,2023-09-01,0,962.0
2023-08-11,2023-08-11,28,0.0
2023-08-11,2023-08-25,14,379.0
2023-08-11,2023-09-01,7,957.0
2023-08-11,2023-09-08,0,1012.0
2023-08-18,2023-08-18,21,0.0
2023-08-18,2023-08-25,14,542.0
2023-08-18,2023-09-01,7,812.0
2023-08-18,2023-09-08,0,882.0
2023-08-25,2023-08-25,28,0.0
2023-08-25,2023-09-08,14,702.0
2023-08-25,2023-09-15,7,459.0
2023-08-25,2023-09-22,0,947.0
2023-09-01,2023-09-01,28,0.0
2023-09-01,2023-09-15,14,330.0
2023-09-01,2023-09-22,7,-952.0
2023-09-01,2023-09-29,0,855.0
2023-09-08,2023-09-08,28,0.0
2023-09-08,2023-09-22,14,-36.0
2023-09-08,2023-09-29,7,569.0
2023-09-08,2023-10-06,0,852.0
2023-09-15,2023-09-15,28,0.0
2023-09-15,2023-09-29,14,-270.0
2023-09-15,2023-10-06,7,-1893.0
2023-09-15,2023-10-13,0,-1241.0
2023-09-22,2023-09-22,21,0.0
2023-09-22,2023-09-29,14,325.0
2023-09-22,2023-10-06,7,308.0
2023-09-22,2023-10-13,0,768.0
2023-09-29,2023-09-29,28,0.0
2023-09-29,2023-10-13,14,10.0
2023-09-29,2023-10-20,7,-432.0
2023-09-29,2023-10-27,0,-2399.0
2023-10-06,2023-10-06,28,0.0
2023-10-06,2023-10-20,14,440.0
2023-10-06,2023-10-27,7,535.0
2023-10-06,2023-11-03,0,950.0
2023-10-13,2023-10-13,28,0.0
2023-10-13,2023-10-27,14,-300.0
2023-10-13,2023-11-03,7,810.0
2023-10-13,2023-11-10,0,920.0
2023-10-20,2023-10-20,21,0.0
2023-10-20,2023-10-27,14,238.0
2023-10-20,2023-11-03,7,785.0
2023-10-20,2023-11-10,0,893.0
2023-10-27,2023-10-27,28,0.0
2023-10-27,2023-11-10,14,1108.0
2023-10-27,2023-11-17,7,1110.0
2023-10-27,2023-11-24,0,1210.0
2023-11-03,2023-11-03,28,0.0
2023-11-03,2023-11-17,14,1015.0
2023-11-03,2023-11-24,7,1097.0
2023-11-03,2023-12-01,0,1140.0
2023-11-10,2023-11-10,28,0.0
2023-11-10,2023-11-24,14,57.0
2023-11-10,2023-12-01,7,160.0
2023-11-10,2023-12-08,0,-2556.0
2023-11-17,2023-11-17,21,0.0
2023-11-17,2023-11-24,14,395.0
2023-11-17,2023-12-01,7,601.0
2023-11-17,2023-12-08,0,768.0
2023-11-24,2023-11-24,28,0.0
2023-11-24,2023-12-08,14,-190.0
2023-11-24,2023-12-15,7,-5080.0
2023-11-24,2023-12-22,0,-8035.0
2023-12-01,2023-12-01,28,0.0
2023-12-01,2023-12-15,14,-745.0
2023-12-01,2023-12-22,7,-805.0
2023-12-01,2023-12-29,0,1015.0
2023-12-08,2023-12-08,28,0.0
2023-12-08,2023-12-22,14,482.0
2023-12-08,2023-12-29,7,649.0
2023-12-08,2024-01-05,0,1167.0
2023-12-15,2023-12-15,28,0.0
2023-12-15,2023-12-29,14,490.0
2023-12-15,2024-01-05,7,682.0
2023-12-15,2024-01-12,0,1020.0
2023-12-22,2023-12-22,21,0.0
2023-12-22,2023-12-29,14,570.0
2023-12-22,2024-01-05,7,220.0
2023-12-22,2024-01-12,0,1035.0
2023-12-29,2023-12-29,28,0.0
2023-12-29,2024-01-12,14,105.0
2023-12-29,2024-01-19,7,-832.0
2023-12-29,2024-01-26,0,1070.0
2024-01-05,2024-01-05,28,0.0
2024-01-05,2024-01-19,14,103.0
2024-01-05,2024-01-26,7,983.0
2024-01-05,2024-02-02,0,1110.0
2024-01-12,2024-01-12,28,0.0
2024-01-12,2024-01-26,14,452.0
2024-01-12,2024-02-02,7,785.0
2024-01-12,2024-02-09,0,990.0
2024-01-19,2024-01-19,21,0.0
2024-01-19,2024-01-26,14,683.0
2024-01-19,2024-02-02,7,927.0
2024-01-19,2024-02-09,0,1060.0
2024-01-26,2024-01-26,28,0.0
2024-01-26,2024-02-09,14,1032.0
2024-01-26,2024-02-16,7,493.0
2024-01-26,2024-02-23,0,1255.0
2024-02-02,2024-02-02,28,0.0
2024-02-02,2024-02-16,14,-210.0
2024-02-02,2024-02-23,7,932.0
2024-02-02,2024-03-01,0,1100.0
2024-02-09,2024-02-09,28,0.0
2024-02-09,2024-02-23,14,490.0
2024-02-09,2024-03-01,7,810.0
2024-02-09,2024-03-08,0,1000.0
2024-02-16,2024-02-16,21,0.0
2024-02-16,2024-02-23,14,618.0
2024-02-16,2024-03-01,7,1030.0
2024-02-16,2024-03-08,0,1120.0
2024-02-23,2024-02-23,28,0.0
2024-02-23,2024-03-08,14,430.0
2024-02-23,2024-03-15,7,660.0
2024-02-23,2024-03-22,0,1160.0
2024-03-01,2024-03-01,27,0.0
2024-03-01,2024-03-14,14,890.0
2024-03-01,2024-03-21,7,1057.0
2024-03-01,2024-03-28,0,1145.0
2024-03-08,2024-03-08,28,0.0
2024-03-08,2024-03-22,14,938.0
2024-03-08,2024-04-01,7,1132.0
2024-03-08,2024-04-05,0,1170.0
2024-03-15,2024-03-15,28,0.0
2024-03-15,2024-04-01,14,1317.0
2024-03-15,2024-04-05,7,1379.0
2024-03-15,2024-04-12,0,1462.0
2024-03-22,2024-03-22,21,0.0
2024-03-22,2024-04-01,14,408.0
2024-03-22,2024-04-05,7,395.0
2024-03-22,2024-04-12,0,870.0
2024-04-05,2024-04-05,28,0.0
2024-04-05,2024-04-19,14,-205.0
2024-04-05,2024-04-26,7,710.0
2024-04-05,2024-05-03,0,1130.0
2024-04-12,2024-04-12,28,0.0
2024-04-12,2024-04-26,14,853.0
2024-04-12,2024-05-03,7,1200.0
2024-04-12,2024-05-10,0,1245.0
2024-04-19,2024-04-19,21,0.0
2024-04-19,2024-04-26,14,608.0
2024-04-19,2024-05-03,7,820.0
2024-04-19,2024-05-10,0,1000.0
2024-04-26,2024-04-26,28,0.0
2024-04-26,2024-05-10,14,1165.0
2024-04-26,2024-05-17,7,1280.0
2024-04-26,2024-05-24,0,1305.0
2024-05-03,2024-05-03,28,0.0
2024-05-03,2024-05-17,14,1173.0
2024-05-03,2024-05-24,7,1170.0
2024-05-03,2024-05-31,0,1220.0
2024-05-10,2024-05-10,28,0.0
2024-05-10,2024-05-24,14,1000.0
2024-05-10,2024-05-31,7,1135.0
2024-05-10,2024-06-07,0,1217.0
2024-05-17,2024-05-17,28,0.0
2024-05-17,2024-05-31,14,60.0
2024-05-17,2024-06-07,7,463.0
2024-05-17,2024-06-14,0,930.0
2024-05-24,2024-05-24,21,0.0
2024-05-24,2024-05-31,14,770.0
2024-05-24,2024-06-07,7,1002.0
2024-05-24,2024-06-14,0,1140.0
2024-05-31,2024-05-31,28,0.0
2024-05-31,2024-06-14,14,660.0
2024-05-31,2024-06-21,7,780.0
2024-05-31,2024-06-28,0,985.0
2024-06-07,2024-06-07,28,0.0
2024-06-07,2024-06-21,14,595.0
2024-06-07,2024-06-28,7,872.0
2024-06-07,2024-07-05,0,950.0
2024-06-14,2024-06-14,28,0.0
2024-06-14,2024-06-28,14,1105.0
2024-06-14,2024-07-05,7,1157.0
2024-06-14,2024-07-12,0,1245.0
2024-06-21,2024-06-21,21,0.0
2024-06-21,2024-06-28,14,380.0
2024-06-21,2024-07-05,7,708.0
2024-06-21,2024-07-12,0,820.0
2024-06-28,2024-06-28,28,0.0
2024-06-28,2024-07-12,14,610.0
2024-06-28,2024-07-19,7,28.0
2024-06-28,2024-07-26,0,1088.0
2024-07-05,2024-07-05,28,0.0
2024-07-05,2024-07-19,14,-5382.0
2024-07-05,2024-07-26,7,-6520.0
2024-07-05,2024-08-02,0,830.0
2024-07-12,2024-07-12,28,0.0
2024-07-12,2024-07-26,14,100.0
2024-07-12,2024-08-02,7,898.0
2024-07-12,2024-08-09,0,1140.0
2024-07-19,2024-07-19,21,0.0
2024-07-19,2024-07-26,14,235.0
2024-07-19,2024-08-02,7,805.0
2024-07-19,2024-08-09,0,1160.0
2024-07-26,2024-07-26,28,0.0
2024-07-26,2024-08-09,14,-2535.0
2024-07-26,2024-08-16,7,678.0
2024-07-26,2024-08-23,0,1430.0
2024-08-02,2024-08-02,28,0.0
2024-08-02,2024-08-16,14,495.0
2024-08-02,2024-08-23,7,1465.0
2024-08-02,2024-08-30,0,1535.0
2024-08-09,2024-08-09,28,0.0
2024-08-09,2024-08-23,14,1030.0
2024-08-09,2024-08-30,7,975.0
2024-08-09,2024-09-06,0,1470.0
2024-08-16,2024-08-16,28,0.0
2024-08-16,2024-08-30,14,843.0
2024-08-16,2024-09-06,7,940.0
2024-08-16,2024-09-13,0,1260.0
2024-08-23,2024-08-23,21,0.0
2024-08-23,2024-08-30,14,805.0
2024-08-23,2024-09-06,7,769.0
2024-08-23,2024-09-13,0,1222.0
2024-08-30,2024-08-30,28,0.0
2024-08-30,2024-09-13,14,411.0
2024-08-30,2024-09-20,7,1230.0
2024-08-30,2024-09-27,0,1303.0
2024-09-06,2024-09-06,28,0.0
2024-09-06,2024-09-20,14,340.0
2024-09-06,2024-09-27,7,1105.0
2024-09-06,2024-10-04,0,1320.0
2024-09-13,2024-09-13,28,0.0
2024-09-13,2024-09-27,14,737.0
2024-09-13,2024-10-04,7,1064.0
2024-09-13,2024-10-11,0,1257.0
2024-09-20,2024-09-20,21,0.0
2024-09-20,2024-09-27,14,515.0
2024-09-20,2024-10-04,7,468.0
2024-09-20,2024-10-11,0,1090.0
2024-09-27,2024-09-27,28,0.0
2024-09-27,2024-10-11,14,792.0
2024-09-27,2024-10-18,7,1205.0
2024-09-27,2024-10-25,0,1290.0
2024-10-04,2024-10-04,28,0.0
