trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2023-02-28,2023-02-28,SPX,1,1745.0,-1259.99,20.7,3970.15,LOSS,expiration,False,3980.0,4020.0,4060.0,9.2,3895.0,3935.0,3975.0,8.25
2023-03-01,2023-03-01,SPX,1,1845.0,-483.99,20.58,3951.39,LOSS,expiration,False,3970.0,4010.0,4050.0,8.9,3885.0,3925.0,3965.0,9.55
2023-03-02,2023-03-02,SPX,1,1745.0,2119.99,19.59,3981.35,WIN,expiration,True,3940.0,3980.0,4020.0,8.5,3855.0,3895.0,3935.0,8.95
2023-03-03,2023-03-03,SPX,1,1810.0,1753.99,18.49,4045.64,WIN,expiration,True,4010.0,4050.0,4090.0,10.65,3925.0,3965.0,4005.0,7.45
2023-03-06,2023-03-06,SPX,1,1620.0,-461.99,18.61,4048.42,LOSS,expiration,False,4065.0,4105.0,4145.0,8.15,3980.0,4020.0,4060.0,8.05
2023-03-07,2023-03-07,SPX,1,1960.0,177.01,19.59,3986.37,WIN,expiration,True,4050.0,4090.0,4130.0,9.65,3965.0,4005.0,4045.0,9.95
2023-03-08,2023-03-08,SPX,1,1775.0,-1775.0,19.11,3992.01,LOSS,expiration,False,3995.0,4035.0,4075.0,9.1,3910.0,3950.0,3990.0,8.65
2023-03-09,2023-03-09,SPX,1,1630.0,-1630.0,22.61,3918.32,LOSS,expiration,False,4015.0,4055.0,4095.0,7.75,3930.0,3970.0,4010.0,8.55
2023-03-10,2023-03-10,SPX,1,1765.0,575.99,24.8,3861.59,WIN,expiration,True,3900.0,3940.0,3980.0,9.5,3805.0,3845.0,3885.0,8.15
2023-03-13,2023-03-13,SPX,1,1900.0,-1900.0,26.52,3855.76,LOSS,expiration,False,3870.0,3920.0,3970.0,11.0,3740.0,3790.0,3840.0,8.0
2023-03-14,2023-03-14,SPX,1,1785.0,-1356.0,23.73,3919.29,LOSS,expiration,False,3915.0,3955.0,3995.0,10.95,3825.0,3865.0,3905.0,6.9
2023-03-15,2023-03-15,SPX,1,2180.0,1012.99,26.14,3891.93,WIN,expiration,True,3860.0,3910.0,3960.0,11.95,3750.0,3800.0,3850.0,9.85
2023-03-20,2023-03-20,SPX,1,2270.0,-612.99,24.15,3951.57,LOSS,expiration,False,3935.0,3985.0,4035.0,12.75,3830.0,3880.0,3930.0,9.95
2023-03-21,2023-03-21,SPX,1,1730.0,-942.99,21.38,4002.87,LOSS,expiration,False,3995.0,4035.0,4075.0,10.0,3910.0,3950.0,3990.0,7.3
2023-03-22,2023-03-22,SPX,1,1490.0,2207.0,22.26,3936.97,WIN,expiration,True,4025.0,4065.0,4105.0,7.65,3900.0,3940.0,3980.0,7.25
2023-03-23,2023-03-23,SPX,1,1865.0,263.0,22.61,3948.72,WIN,expiration,True,3975.0,4015.0,4055.0,11.2,3890.0,3930.0,3970.0,7.45
2023-03-24,2023-03-24,SPX,1,1750.0,1849.0,21.74,3970.99,WIN,expiration,True,3935.0,3975.0,4015.0,10.75,3840.0,3880.0,3920.0,6.75
2023-03-27,2023-03-27,SPX,1,1760.0,-13.0,20.6,3977.53,LOSS,expiration,False,4000.0,4040.0,4080.0,9.4,3915.0,3955.0,3995.0,8.2
2023-03-28,2023-03-28,SPX,1,1840.0,-1713.0,19.97,3971.27,LOSS,expiration,False,3970.0,4010.0,4050.0,10.5,3885.0,3925.0,3965.0,7.9
2023-03-29,2023-03-29,SPX,1,1525.0,-243.99,19.12,4027.81,LOSS,expiration,False,4015.0,4055.0,4095.0,8.85,3930.0,3970.0,4010.0,6.4
2023-03-30,2023-03-30,SPX,1,785.0,-785.0,19.02,4050.83,LOSS,expiration,False,4070.0,4110.0,4150.0,2.5,3970.0,4010.0,4050.0,5.35
2023-03-31,2023-03-31,SPX,1,1290.0,2141.01,18.7,4109.31,WIN,expiration,True,4075.0,4115.0,4155.0,5.95,3990.0,4030.0,4070.0,6.95
2023-04-03,2023-04-03,SPX,1,1565.0,-1114.02,18.55,4124.51,LOSS,expiration,False,4120.0,4160.0,4200.0,7.65,4035.0,4075.0,4115.0,8.0
2023-04-04,2023-04-04,SPX,1,1240.0,699.99,19.0,4100.6,WIN,expiration,True,4130.0,4165.0,4200.0,6.3,4050.0,4085.0,4120.0,6.1
2023-04-05,2023-04-05,SPX,1,1535.0,-1072.99,19.08,4090.38,LOSS,expiration,False,4100.0,4140.0,4180.0,8.05,4015.0,4055.0,4095.0,7.3
2023-04-06,2023-04-06,SPX,1,1610.0,1392.0,18.4,4105.02,WIN,expiration,True,4075.0,4115.0,4155.0,8.85,3990.0,4030.0,4070.0,7.25
2023-04-10,2023-04-10,SPX,1,1615.0,1795.99,18.97,4109.11,WIN,expiration,True,4075.0,4115.0,4155.0,9.15,3990.0,4030.0,4070.0,7.0
2023-04-11,2023-04-11,SPX,1,1390.0,-1390.0,19.1,4108.94,LOSS,expiration,False,4110.0,4150.0,4190.0,7.35,4025.0,4065.0,4105.0,6.55
2023-04-12,2023-04-12,SPX,1,1705.0,1100.0,19.09,4091.95,WIN,expiration,True,4125.0,4165.0,4205.0,8.0,4040.0,4080.0,4120.0,9.05
2023-04-13,2023-04-13,SPX,1,1445.0,2432.98,17.8,4146.22,WIN,expiration,True,4105.0,4145.0,4185.0,7.85,4020.0,4060.0,4100.0,6.6
2023-04-14,2023-04-14,SPX,1,1475.0,760.99,17.07,4137.64,WIN,expiration,True,4165.0,4205.0,4245.0,7.25,4080.0,4120.0,4160.0,7.5
2023-04-17,2023-04-17,SPX,1,1400.0,-268.02,16.95,4151.32,LOSS,expiration,False,4140.0,4180.0,4220.0,7.65,4055.0,4095.0,4135.0,6.35
2023-04-18,2023-04-18,SPX,1,1190.0,-1177.01,16.83,4154.87,LOSS,expiration,False,4160.0,4190.0,4220.0,6.8,4095.0,4125.0,4155.0,5.1
2023-04-19,2023-04-19,SPX,1,1240.0,212.0,16.46,4154.52,WIN,expiration,True,4140.0,4170.0,4200.0,5.7,4075.0,4105.0,4135.0,6.7
2023-04-24,2023-04-24,SPX,1,1325.0,-1325.0,16.89,4137.04,LOSS,expiration,False,4140.0,4180.0,4220.0,7.35,4055.0,4095.0,4135.0,5.9
2023-04-25,2023-04-25,SPX,1,1355.0,2482.01,18.76,4071.63,WIN,expiration,True,4115.0,4155.0,4195.0,7.85,4030.0,4070.0,4110.0,5.7
2023-04-26,2023-04-26,SPX,1,1485.0,416.0,18.84,4055.99,WIN,expiration,True,4080.0,4120.0,4160.0,8.95,3995.0,4035.0,4075.0,5.9
2023-04-27,2023-04-27,SPX,1,1270.0,2194.99,17.03,4135.35,WIN,expiration,True,4090.0,4130.0,4170.0,6.65,4005.0,4045.0,4085.0,6.05
2023-04-28,2023-04-28,SPX,1,1135.0,1813.0,15.78,4169.48,WIN,expiration,True,4140.0,4170.0,4200.0,5.8,4075.0,4105.0,4135.0,5.55
2023-05-01,2023-05-01,SPX,1,1225.0,-1012.01,16.08,4167.87,LOSS,expiration,False,4175.0,4205.0,4235.0,7.5,4110.0,4140.0,4170.0,4.75
2023-05-02,2023-05-02,SPX,1,1355.0,1686.99,17.78,4119.58,WIN,expiration,True,4155.0,4195.0,4235.0,5.75,4070.0,4110.0,4150.0,7.8
2023-05-03,2023-05-03,SPX,1,1925.0,1500.0,18.34,4090.75,WIN,expiration,True,4140.0,4180.0,4220.0,9.55,4045.0,4085.0,4125.0,9.7
2023-05-04,2023-05-04,SPX,1,1775.0,-1397.0,20.09,4061.22,LOSS,expiration,False,4070.0,4110.0,4150.0,9.65,3985.0,4025.0,4065.0,8.1
2023-05-05,2023-05-05,SPX,1,1535.0,590.0,17.19,4136.25,WIN,expiration,True,4115.0,4155.0,4195.0,8.15,4030.0,4070.0,4110.0,7.2
2023-05-08,2023-05-08,SPX,1,1355.0,-1042.99,16.98,4138.12,LOSS,expiration,False,4135.0,4175.0,4215.0,7.15,4050.0,4090.0,4130.0,6.4
2023-05-09,2023-05-09,SPX,1,1290.0,-706.99,17.71,4119.17,LOSS,expiration,False,4130.0,4170.0,4210.0,6.05,4045.0,4085.0,4125.0,6.85
2023-05-10,2023-05-10,SPX,1,1675.0,-1675.0,16.94,4137.64,LOSS,expiration,False,4140.0,4180.0,4220.0,7.9,4055.0,4095.0,4135.0,8.85
2023-05-11,2023-05-11,SPX,1,1650.0,-87.99,16.93,4130.62,LOSS,expiration,False,4115.0,4155.0,4195.0,8.55,4030.0,4070.0,4110.0,7.95
2023-05-12,2023-05-12,SPX,1,1140.0,-48.01,17.03,4124.08,LOSS,expiration,False,4140.0,4170.0,4200.0,6.6,4075.0,4105.0,4135.0,4.8
2023-05-15,2023-05-15,SPX,1,1375.0,252.98,17.12,4136.28,WIN,expiration,True,4120.0,4160.0,4200.0,6.95,4035.0,4075.0,4115.0,6.8
2023-05-16,2023-05-16,SPX,1,1395.0,-384.99,17.99,4109.9,LOSS,expiration,False,4125.0,4165.0,4205.0,7.55,4040.0,4080.0,4120.0,6.4
2023-05-17,2023-05-17,SPX,1,1420.0,2203.0,16.87,4158.77,WIN,expiration,True,4115.0,4155.0,4195.0,8.05,4030.0,4070.0,4110.0,6.15
2023-05-22,2023-05-22,SPX,1,1485.0,-1247.99,17.21,4192.63,LOSS,expiration,False,4200.0,4240.0,4280.0,7.1,4115.0,4155.0,4195.0,7.75
2023-05-23,2023-05-23,SPX,1,1455.0,1986.99,18.53,4145.58,WIN,expiration,True,4185.0,4225.0,4265.0,7.1,4100.0,4140.0,4180.0,7.45
2023-05-24,2023-05-24,SPX,1,1695.0,-1695.0,20.03,4115.24,LOSS,expiration,False,4120.0,4160.0,4200.0,8.5,4035.0,4075.0,4115.0,8.45
2023-05-25,2023-05-25,SPX,1,1665.0,-537.02,19.14,4151.28,LOSS,expiration,False,4140.0,4180.0,4220.0,8.5,4055.0,4095.0,4135.0,8.15
2023-05-26,2023-05-26,SPX,1,1620.0,925.02,17.95,4205.45,WIN,expiration,True,4180.0,4220.0,4260.0,7.7,4095.0,4135.0,4175.0,8.5
2023-05-30,2023-05-30,SPX,1,1550.0,-602.0,17.46,4205.52,LOSS,expiration,False,4220.0,4260.0,4300.0,8.1,4135.0,4175.0,4215.0,7.4
2023-05-31,2023-05-31,SPX,1,1495.0,-978.01,17.94,4179.83,LOSS,expiration,False,4190.0,4230.0,4270.0,6.9,4105.0,4145.0,4185.0,8.05
2023-06-01,2023-06-01,SPX,1,1415.0,2483.0,15.65,4221.02,WIN,expiration,True,4180.0,4220.0,4260.0,6.2,4095.0,4135.0,4175.0,7.95
2023-06-02,2023-06-02,SPX,1,1280.0,1482.99,14.6,4282.37,WIN,expiration,True,4250.0,4280.0,4310.0,6.55,4185.0,4215.0,4245.0,6.25
2023-06-05,2023-06-05,SPX,1,1215.0,-94.0,14.73,4273.79,LOSS,expiration,False,4290.0,4320.0,4350.0,5.6,4225.0,4255.0,4285.0,6.55
2023-06-06,2023-06-06,SPX,1,1220.0,165.01,13.96,4283.85,WIN,expiration,True,4270.0,4300.0,4330.0,6.8,4205.0,4235.0,4265.0,5.4
2023-06-07,2023-06-07,SPX,1,1110.0,1638.0,13.94,4267.52,WIN,expiration,True,4300.0,4330.0,4360.0,5.1,4235.0,4265.0,4295.0,6.0
2023-06-08,2023-06-08,SPX,1,1130.0,1263.02,13.65,4293.93,WIN,expiration,True,4270.0,4300.0,4330.0,5.9,4205.0,4235.0,4265.0,5.4
2023-06-09,2023-06-09,SPX,1,1180.0,-65.99,13.83,4298.86,LOSS,expiration,False,4315.0,4345.0,4375.0,5.9,4250.0,4280.0,4310.0,5.9
2023-06-12,2023-06-12,SPX,1,1115.0,1278.02,15.01,4338.93,WIN,expiration,True,4315.0,4345.0,4375.0,5.65,4250.0,4280.0,4310.0,5.5
2023-06-13,2023-06-13,SPX,1,1340.0,-439.02,14.61,4369.01,LOSS,expiration,False,4360.0,4390.0,4420.0,7.6,4295.0,4325.0,4355.0,5.8
2023-06-14,2023-06-14,SPX,1,1110.0,-1110.0,13.88,4372.59,LOSS,expiration,False,4385.0,4415.0,4445.0,6.0,4305.0,4335.0,4365.0,5.1
2023-06-20,2023-06-20,SPX,1,1155.0,-1155.0,13.88,4388.71,LOSS,expiration,False,4390.0,4420.0,4450.0,6.7,4325.0,4355.0,4385.0,4.85
2023-06-21,2023-06-21,SPX,1,1260.0,-1260.0,13.2,4365.69,LOSS,expiration,False,4370.0,4400.0,4430.0,6.75,4305.0,4335.0,4365.0,5.85
2023-06-22,2023-06-22,SPX,1,1215.0,474.01,12.91,4381.89,WIN,expiration,True,4365.0,4395.0,4425.0,6.8,4300.0,4330.0,4360.0,5.35
2023-06-23,2023-06-23,SPX,1,1200.0,-1200.0,13.44,4348.33,LOSS,expiration,False,4350.0,4380.0,4410.0,7.0,4285.0,4315.0,4345.0,5.0
2023-06-26,2023-06-26,SPX,1,1165.0,1453.02,14.25,4328.82,WIN,expiration,True,4360.0,4390.0,4420.0,6.5,4295.0,4325.0,4355.0,5.15
2023-06-27,2023-06-27,SPX,1,1190.0,1468.98,13.74,4378.41,WIN,expiration,True,4345.0,4375.0,4405.0,6.55,4280.0,4310.0,4340.0,5.35
2023-06-28,2023-06-28,SPX,1,1115.0,-429.01,13.43,4376.86,LOSS,expiration,False,4370.0,4400.0,4430.0,6.0,4305.0,4335.0,4365.0,5.15
2023-06-29,2023-06-29,SPX,1,1210.0,-66.01,13.54,4396.44,LOSS,expiration,False,4385.0,4415.0,4445.0,6.4,4320.0,4350.0,4380.0,5.7
2023-06-30,2023-06-30,SPX,1,1315.0,-277.01,13.59,4450.38,LOSS,expiration,False,4440.0,4470.0,4500.0,7.65,4375.0,4405.0,4435.0,5.5
2023-07-03,2023-07-03,SPX,1,915.0,-856.02,13.57,4455.59,LOSS,expiration,False,4455.0,4485.0,4515.0,3.25,4390.0,4420.0,4450.0,5.9
2023-07-05,2023-07-05,SPX,1,1070.0,-1070.0,14.18,4446.82,LOSS,expiration,False,4450.0,4480.0,4510.0,5.35,4385.0,4415.0,4445.0,5.35
2023-07-06,2023-07-06,SPX,1,1405.0,-246.02,15.44,4411.59,LOSS,expiration,False,4400.0,4430.0,4460.0,7.15,4335.0,4365.0,4395.0,6.9
2023-07-07,2023-07-07,SPX,1,1135.0,469.98,14.83,4398.95,WIN,expiration,True,4420.0,4450.0,4480.0,5.0,4355.0,4385.0,4415.0,6.35
2023-07-10,2023-07-10,SPX,1,1135.0,-1135.0,15.07,4409.53,LOSS,expiration,False,4410.0,4440.0,4470.0,4.95,4345.0,4375.0,4405.0,6.4
2023-07-11,2023-07-11,SPX,1,1155.0,770.98,14.84,4439.26,WIN,expiration,True,4420.0,4450.0,4480.0,6.1,4355.0,4385.0,4415.0,5.45
2023-07-12,2023-07-12,SPX,1,1210.0,-426.02,13.54,4472.16,LOSS,expiration,False,4485.0,4515.0,4545.0,6.7,4420.0,4450.0,4480.0,5.4
2023-07-13,2023-07-13,SPX,1,1070.0,-66.0,13.61,4510.04,LOSS,expiration,False,4500.0,4530.0,4560.0,5.65,4435.0,4465.0,4495.0,5.05
2023-07-14,2023-07-14,SPX,1,1125.0,333.01,13.34,4505.42,WIN,expiration,True,4525.0,4555.0,4585.0,6.35,4460.0,4490.0,4520.0,4.9
2023-07-17,2023-07-17,SPX,1,1050.0,229.0,13.48,4522.79,WIN,expiration,True,4510.0,4540.0,4570.0,6.4,4445.0,4475.0,4505.0,4.1
2023-07-18,2023-07-18,SPX,1,1040.0,1458.0,13.3,4554.98,WIN,expiration,True,4530.0,4560.0,4590.0,5.75,4465.0,4495.0,4525.0,4.65
2023-07-19,2023-07-19,SPX,1,1085.0,-657.02,13.76,4565.72,LOSS,expiration,False,4575.0,4605.0,4635.0,6.1,4510.0,4540.0,4570.0,4.75
2023-07-24,2023-07-24,SPX,1,1120.0,-655.99,13.91,4554.64,LOSS,expiration,False,4550.0,4580.0,4610.0,4.95,4485.0,4515.0,4545.0,6.25
2023-07-25,2023-07-25,SPX,1,990.0,-744.0,13.86,4567.46,LOSS,expiration,False,4565.0,4595.0,4625.0,4.55,4500.0,4530.0,4560.0,5.35
2023-07-26,2023-07-26,SPX,1,1330.0,-1155.0,13.19,4566.75,LOSS,expiration,False,4565.0,4595.0,4625.0,7.25,4495.0,4525.0,4555.0,6.05
2023-07-27,2023-07-27,SPX,1,1045.0,-1045.0,14.41,4537.41,LOSS,expiration,False,4605.0,4635.0,4665.0,5.5,4540.0,4570.0,4600.0,4.95
2023-07-28,2023-07-28,SPX,1,1165.0,-442.0,13.33,4582.23,LOSS,expiration,False,4575.0,4605.0,4635.0,7.0,4510.0,4540.0,4570.0,4.65
2023-07-31,2023-07-31,SPX,1,1175.0,-779.0,13.63,4588.96,LOSS,expiration,False,4585.0,4615.0,4645.0,6.1,4520.0,4550.0,4580.0,5.65
2023-08-01,2023-08-01,SPX,1,1180.0,-853.0,13.93,4576.73,LOSS,expiration,False,4585.0,4615.0,4645.0,5.35,4520.0,4550.0,4580.0,6.45
2023-08-02,2023-08-02,SPX,1,1245.0,1415.99,16.09,4513.39,WIN,expiration,True,4545.0,4575.0,4605.0,6.5,4480.0,4510.0,4540.0,5.95
2023-08-03,2023-08-03,SPX,1,1255.0,-1065.99,15.92,4501.89,LOSS,expiration,False,4500.0,4530.0,4560.0,6.85,4435.0,4465.0,4495.0,5.7
2023-08-04,2023-08-04,SPX,1,1245.0,1557.98,17.1,4478.03,WIN,expiration,True,4515.0,4545.0,4575.0,7.3,4450.0,4480.0,4510.0,5.15
2023-08-07,2023-08-07,SPX,1,1310.0,533.99,15.77,4518.44,WIN,expiration,True,4500.0,4530.0,4560.0,7.0,4435.0,4465.0,4495.0,6.1
2023-08-08,2023-08-08,SPX,1,1500.0,437.99,15.99,4499.38,WIN,expiration,True,4480.0,4520.0,4560.0,8.0,4395.0,4435.0,4475.0,7.0
2023-08-09,2023-08-09,SPX,1,1260.0,969.0,15.96,4467.71,WIN,expiration,True,4495.0,4525.0,4555.0,7.3,4430.0,4460.0,4490.0,5.3
2023-08-10,2023-08-10,SPX,1,1235.0,-351.99,15.85,4468.83,LOSS,expiration,False,4525.0,4555.0,4585.0,7.1,4460.0,4490.0,4520.0,5.25
2023-08-11,2023-08-11,SPX,1,1365.0,-460.02,14.84,4464.05,LOSS,expiration,False,4455.0,4485.0,4515.0,7.05,4390.0,4420.0,4450.0,6.6
2023-08-14,2023-08-14,SPX,1,1275.0,1197.02,14.82,4489.72,WIN,expiration,True,4465.0,4495.0,4525.0,6.6,4400.0,4430.0,4460.0,6.15
2023-08-15,2023-08-15,SPX,1,1350.0,864.01,16.46,4437.86,WIN,expiration,True,4465.0,4495.0,4525.0,6.75,4400.0,4430.0,4460.0,6.75
2023-08-16,2023-08-16,SPX,1,1310.0,1123.01,16.78,4404.33,WIN,expiration,True,4445.0,4475.0,4505.0,7.25,4380.0,4410.0,4440.0,5.85
2023-08-21,2023-08-21,SPX,1,1505.0,-1028.0,17.13,4399.77,LOSS,expiration,False,4395.0,4435.0,4475.0,8.35,4310.0,4350.0,4390.0,6.7
2023-08-22,2023-08-22,SPX,1,1675.0,-429.98,16.97,4387.55,LOSS,expiration,False,4405.0,4445.0,4485.0,9.1,4320.0,4360.0,4400.0,7.65
2023-08-23,2023-08-23,SPX,1,1340.0,760.98,15.98,4436.01,WIN,expiration,True,4415.0,4445.0,4475.0,6.95,4350.0,4380.0,4410.0,6.45
2023-08-24,2023-08-24,SPX,1,1295.0,-1295.0,17.2,4376.31,LOSS,expiration,False,4460.0,4490.0,4520.0,6.8,4395.0,4425.0,4455.0,6.15
2023-08-25,2023-08-25,SPX,1,990.0,-990.0,15.68,4405.71,LOSS,expiration,False,4410.0,4440.0,4470.0,5.8,4320.0,4350.0,4380.0,4.1
2023-08-28,2023-08-28,SPX,1,1260.0,-1260.0,15.08,4433.31,LOSS,expiration,False,4435.0,4465.0,4495.0,7.1,4370.0,4400.0,4430.0,5.5
2023-08-29,2023-08-29,SPX,1,1330.0,-592.99,14.45,4497.63,LOSS,expiration,False,4445.0,4475.0,4505.0,7.7,4380.0,4410.0,4440.0,5.6
2023-08-30,2023-08-30,SPX,1,1265.0,-1252.01,13.88,4514.87,LOSS,expiration,False,4520.0,4550.0,4580.0,6.45,4455.0,4485.0,4515.0,6.2
2023-08-31,2023-08-31,SPX,1,1255.0,478.98,13.57,4507.66,WIN,expiration,True,4530.0,4560.0,4590.0,7.2,4465.0,4495.0,4525.0,5.35
2023-09-01,2023-09-01,SPX,1,1245.0,-322.0,13.09,4515.77,LOSS,expiration,False,4530.0,4560.0,4590.0,6.7,4465.0,4495.0,4525.0,5.75
2023-09-05,2023-09-05,SPX,1,1235.0,-1235.0,14.01,4496.83,LOSS,expiration,False,4500.0,4530.0,4560.0,7.1,4435.0,4465.0,4495.0,5.25
2023-09-06,2023-09-06,SPX,1,1225.0,227.0,14.45,4465.48,WIN,expiration,True,4485.0,4515.0,4545.0,6.6,4420.0,4450.0,4480.0,5.65
2023-09-07,2023-09-07,SPX,1,1290.0,-175.99,14.4,4451.14,LOSS,expiration,False,4440.0,4470.0,4500.0,6.8,4375.0,4405.0,4435.0,6.1
2023-09-08,2023-09-08,SPX,1,1235.0,-984.02,13.84,4457.49,LOSS,expiration,False,4465.0,4495.0,4525.0,6.15,4400.0,4430.0,4460.0,6.2
2023-09-11,2023-09-11,SPX,1,1130.0,116.0,13.8,4487.46,WIN,expiration,True,4475.0,4505.0,4535.0,6.1,4410.0,4440.0,4470.0,5.2
2023-09-12,2023-09-12,SPX,1,1070.0,240.01,14.23,4461.9,WIN,expiration,True,4480.0,4510.0,4540.0,6.35,4415.0,4445.0,4475.0,4.35
2023-09-13,2023-09-13,SPX,1,1220.0,-963.99,13.48,4467.44,LOSS,expiration,False,4475.0,4505.0,4535.0,6.45,4410.0,4440.0,4470.0,5.75
2023-09-18,2023-09-18,SPX,1,1165.0,-812.02,14.0,4453.53,LOSS,expiration,False,4450.0,4480.0,4510.0,6.2,4385.0,4415.0,4445.0,5.45
2023-09-19,2023-09-19,SPX,1,1200.0,-804.98,14.11,4443.95,LOSS,expiration,False,4440.0,4470.0,4500.0,6.9,4375.0,4405.0,4435.0,5.1
2023-09-20,2023-09-20,SPX,1,1405.0,-684.98,15.14,4402.2,LOSS,expiration,False,4460.0,4490.0,4520.0,7.75,4395.0,4425.0,4455.0,6.3
2023-09-21,2023-09-21,SPX,1,1355.0,1145.0,17.54,4330.0,WIN,expiration,True,4360.0,4390.0,4420.0,7.15,4295.0,4325.0,4355.0,6.4
2023-09-22,2023-09-22,SPX,1,1260.0,733.99,17.2,4320.06,WIN,expiration,True,4345.0,4375.0,4405.0,6.3,4280.0,4310.0,4340.0,6.3
2023-09-25,2023-09-25,SPX,1,1590.0,-346.01,16.9,4337.44,LOSS,expiration,False,4325.0,4365.0,4405.0,8.4,4240.0,4280.0,4320.0,7.5
2023-09-26,2023-09-26,SPX,1,1750.0,897.02,18.94,4273.53,WIN,expiration,True,4305.0,4345.0,4385.0,9.7,4220.0,4260.0,4300.0,7.8
2023-09-27,2023-09-27,SPX,1,1755.0,-1205.98,18.22,4274.51,LOSS,expiration,False,4285.0,4325.0,4365.0,10.0,4200.0,4240.0,4280.0,7.55
2023-09-28,2023-09-28,SPX,1,1865.0,-394.98,17.34,4299.7,LOSS,expiration,False,4285.0,4325.0,4365.0,9.7,4200.0,4240.0,4280.0,8.95
2023-09-29,2023-09-29,SPX,1,1310.0,994.98,17.52,4288.05,WIN,expiration,True,4330.0,4360.0,4390.0,7.35,4265.0,4295.0,4325.0,5.75
2023-10-02,2023-10-02,SPX,1,1670.0,-1330.99,17.61,4288.39,LOSS,expiration,False,4285.0,4325.0,4365.0,8.7,4200.0,4240.0,4280.0,8.0
2023-10-03,2023-10-03,SPX,1,1805.0,1640.02,19.78,4229.45,WIN,expiration,True,4280.0,4320.0,4360.0,9.65,4195.0,4235.0,4275.0,8.4
2023-10-04,2023-10-04,SPX,1,1775.0,600.0,18.58,4263.75,WIN,expiration,True,4240.0,4280.0,4320.0,10.5,4155.0,4195.0,4235.0,7.25
2023-10-05,2023-10-05,SPX,1,1755.0,-1755.0,18.49,4258.19,LOSS,expiration,False,4260.0,4300.0,4340.0,8.7,4175.0,4215.0,4255.0,8.85
2023-10-06,2023-10-06,SPX,1,1840.0,-1190.0,17.45,4308.5,LOSS,expiration,False,4235.0,4275.0,4315.0,9.65,4150.0,4190.0,4230.0,8.75
2023-10-09,2023-10-09,SPX,1,1685.0,1381.02,17.7,4335.66,WIN,expiration,True,4305.0,4345.0,4385.0,8.55,4220.0,4260.0,4300.0,8.3
2023-10-10,2023-10-10,SPX,1,1670.0,-845.98,17.03,4358.24,LOSS,expiration,False,4350.0,4390.0,4430.0,9.55,4265.0,4305.0,4345.0,7.15
2023-10-11,2023-10-11,SPX,1,1360.0,-664.98,16.09,4376.95,LOSS,expiration,False,4370.0,4400.0,4430.0,7.55,4305.0,4335.0,4365.0,6.05
2023-10-12,2023-10-12,SPX,1,1330.0,209.01,16.69,4349.61,WIN,expiration,True,4370.0,4400.0,4430.0,6.6,4305.0,4335.0,4365.0,6.7
2023-10-13,2023-10-13,SPX,1,1320.0,957.98,19.32,4327.78,WIN,expiration,True,4375.0,4405.0,4435.0,8.15,4305.0,4335.0,4365.0,5.05
2023-10-16,2023-10-16,SPX,1,1630.0,-267.01,17.21,4373.63,LOSS,expiration,False,4360.0,4400.0,4440.0,8.45,4275.0,4315.0,4355.0,7.85
2023-10-17,2023-10-17,SPX,1,1780.0,1540.02,17.88,4373.2,WIN,expiration,True,4340.0,4380.0,4420.0,9.9,4255.0,4295.0,4335.0,7.9
2023-10-18,2023-10-18,SPX,1,1770.0,1769.99,19.22,4314.6,WIN,expiration,True,4355.0,4395.0,4435.0,9.5,4270.0,4310.0,4350.0,8.2
2023-10-23,2023-10-23,SPX,1,1885.0,-1885.0,20.37,4217.04,LOSS,expiration,False,4220.0,4260.0,4300.0,10.25,4135.0,4175.0,4215.0,8.6
2023-10-24,2023-10-24,SPX,1,1765.0,-1765.0,18.97,4247.68,LOSS,expiration,False,4250.0,4290.0,4330.0,10.25,4165.0,4205.0,4245.0,7.4
2023-10-25,2023-10-25,SPX,1,1840.0,483.0,20.19,4186.77,WIN,expiration,True,4215.0,4255.0,4295.0,9.65,4130.0,4170.0,4210.0,8.75
2023-10-26,2023-10-26,SPX,1,1890.0,387.0,20.68,4137.23,WIN,expiration,True,4165.0,4205.0,4245.0,10.15,4080.0,4120.0,4160.0,8.75
2023-10-27,2023-10-27,SPX,1,1860.0,402.99,21.27,4117.37,WIN,expiration,True,4145.0,4185.0,4225.0,8.75,4060.0,4100.0,4140.0,9.85
2023-10-30,2023-10-30,SPX,1,1880.0,-1198.02,19.75,4166.82,LOSS,expiration,False,4160.0,4200.0,4240.0,11.1,4075.0,4115.0,4155.0,7.7
2023-10-31,2023-10-31,SPX,1,1680.0,1699.98,18.14,4193.8,WIN,expiration,True,4160.0,4200.0,4240.0,8.9,4075.0,4115.0,4155.0,7.9
2023-11-01,2023-11-01,SPX,1,1925.0,860.99,16.87,4237.86,WIN,expiration,True,4210.0,4250.0,4290.0,10.2,4125.0,4165.0,4205.0,9.05
2023-11-02,2023-11-02,SPX,1,1360.0,1417.98,15.66,4317.78,WIN,expiration,True,4290.0,4320.0,4350.0,7.0,4225.0,4255.0,4285.0,6.6
2023-11-03,2023-11-03,SPX,1,1310.0,-1310.0,14.91,4358.34,LOSS,expiration,False,4360.0,4390.0,4420.0,7.15,4295.0,4325.0,4355.0,5.95
