trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2025-10-03,2025-10-10,SPX,7,290.0,-290.0,16.65,6552.51,LOSS,expiration,False,6825.0,6850.0,6875.0,1.6,6610.0,6635.0,6660.0,1.3
2025-10-10,2025-10-17,SPX,7,270.0,-270.0,21.66,6664.01,LOSS,expiration,False,6795.0,6820.0,6845.0,1.3,6345.0,6370.0,6395.0,1.4
2025-10-17,2025-10-24,SPX,7,250.0,-250.0,20.78,6791.69,LOSS,expiration,False,6835.0,6860.0,6885.0,1.2,6545.0,6570.0,6595.0,1.3
2025-10-24,2025-10-31,SPX,7,280.0,-280.0,16.37,6840.2,LOSS,expiration,False,6925.0,6950.0,6975.0,1.5,6685.0,6710.0,6735.0,1.3
2025-10-31,2025-11-07,SPX,7,260.0,-260.0,17.44,6728.8,LOSS,expiration,False,7005.0,7030.0,7055.0,1.3,6730.0,6755.0,6780.0,1.3
2025-11-07,2025-11-14,SPX,7,250.0,-250.0,19.08,6734.11,LOSS,expiration,False,6885.0,6910.0,6935.0,1.2,6585.0,6610.0,6635.0,1.3
2025-11-14,2025-11-21,SPX,7,260.0,539.02,19.83,6602.99,WIN,expiration,True,6910.0,6935.0,6960.0,1.3,6595.0,6620.0,6645.0,1.3
2025-11-21,2025-11-28,SPX,7,260.0,-168.98,23.43,6849.09,LOSS,expiration,False,6800.0,6825.0,6850.0,1.3,6435.0,6460.0,6485.0,1.3
2025-12-05,2025-12-12,SPX,7,260.0,-260.0,15.41,6827.41,LOSS,expiration,False,7000.0,7025.0,7050.0,1.3,6735.0,6760.0,6785.0,1.3
2025-12-12,2025-12-19,SPX,7,255.0,-255.0,15.74,6834.5,LOSS,expiration,False,6960.0,6985.0,7010.0,1.25,6665.0,6690.0,6715.0,1.3
2025-12-19,2025-12-26,SPX,7,245.0,248.99,14.91,6929.94,WIN,expiration,True,6925.0,6950.0,6975.0,1.25,6705.0,6730.0,6755.0,1.2
2025-12-26,2026-01-02,SPX,7,280.0,372.98,13.6,6858.47,WIN,expiration,True,7010.0,7035.0,7060.0,1.5,6815.0,6840.0,6865.0,1.3
2026-01-02,2026-01-09,SPX,7,240.0,-240.0,14.51,6966.28,LOSS,expiration,False,6975.0,7000.0,7025.0,1.2,6705.0,6730.0,6755.0,1.2
2026-01-09,2026-01-16,SPX,7,245.0,-245.0,14.49,6940.01,LOSS,expiration,False,7085.0,7110.0,7135.0,1.15,6845.0,6870.0,6895.0,1.3
2026-01-16,2026-01-23,SPX,7,260.0,-260.0,15.86,6915.61,LOSS,expiration,False,7050.0,7075.0,7100.0,1.3,6825.0,6850.0,6875.0,1.3
2026-01-23,2026-01-30,SPX,7,250.0,-250.0,16.09,6939.03,LOSS,expiration,False,7050.0,7075.0,7100.0,1.3,6800.0,6825.0,6850.0,1.2
2026-01-30,2026-02-06,SPX,7,250.0,-250.0,17.44,6932.3,LOSS,expiration,False,7090.0,7115.0,7140.0,1.2,6810.0,6835.0,6860.0,1.3
2026-02-06,2026-02-13,SPX,7,255.0,2128.01,17.76,6836.17,WIN,expiration,True,7070.0,7095.0,7120.0,1.25,6810.0,6835.0,6860.0,1.3
2026-02-13,2026-02-20,SPX,7,260.0,-260.0,20.6,6909.51,LOSS,expiration,False,6990.0,7015.0,7040.0,1.3,6685.0,6710.0,6735.0,1.3
2026-02-20,2026-02-27,SPX,7,265.0,-265.0,19.09,6878.88,LOSS,expiration,False,7060.0,7085.0,7110.0,1.35,6820.0,6845.0,6870.0,1.3
2026-02-27,2026-03-06,SPX,7,250.0,-250.0,19.86,6740.02,LOSS,expiration,False,7035.0,7060.0,7085.0,1.2,6745.0,6770.0,6795.0,1.3
2026-03-06,2026-03-13,SPX,7,245.0,-245.0,29.49,6632.19,LOSS,expiration,False,6985.0,7010.0,7035.0,1.25,6575.0,6600.0,6625.0,1.2
2026-03-13,2026-03-20,SPX,7,255.0,-255.0,27.19,6506.48,LOSS,expiration,False,6885.0,6910.0,6935.0,1.25,6510.0,6535.0,6560.0,1.3
2026-03-20,2026-03-27,SPX,7,250.0,-250.0,26.78,6368.85,LOSS,expiration,False,6750.0,6775.0,6800.0,1.2,6240.0,6265.0,6290.0,1.3
2026-04-10,2026-04-17,SPX,7,255.0,-255.0,19.23,7126.06,LOSS,expiration,False,6970.0,6995.0,7020.0,1.25,6725.0,6750.0,6775.0,1.3
2026-04-17,2026-04-24,SPX,7,245.0,-245.0,17.48,7165.08,LOSS,expiration,False,7275.0,7300.0,7325.0,1.25,6980.0,7005.0,7030.0,1.2
2026-04-24,2026-05-01,SPX,7,235.0,-235.0,18.71,7230.12,LOSS,expiration,False,7325.0,7350.0,7375.0,1.15,7020.0,7045.0,7070.0,1.2
2026-05-01,2026-05-08,SPX,7,265.0,2128.02,16.99,7398.93,WIN,expiration,True,7375.0,7400.0,7425.0,1.35,7105.0,7130.0,7155.0,1.3
