trade_date,calendar_date,dte_remaining,pnl_usd
2024-05-31,2024-05-31,7,0.0
2024-05-31,2024-06-07,0,-60.98
2024-06-07,2024-06-07,7,0.0
2024-06-07,2024-06-14,0,-215.0
2024-06-14,2024-06-14,7,0.0
2024-06-14,2024-06-21,0,-235.0
2024-06-21,2024-06-21,7,0.0
2024-06-21,2024-06-28,0,-250.0
2024-06-28,2024-06-28,7,0.0
2024-06-28,2024-07-05,0,478.99
2024-07-05,2024-07-05,7,0.0
2024-07-05,2024-07-12,0,-285.0
2024-07-12,2024-07-12,7,0.0
2024-07-12,2024-07-19,0,245.0
2024-07-19,2024-07-19,7,0.0
2024-07-19,2024-07-26,0,-255.0
2024-07-26,2024-07-26,7,0.0
2024-07-26,2024-08-02,0,-265.0
2024-08-09,2024-08-09,7,0.0
2024-08-09,2024-08-16,0,-235.0
2024-08-16,2024-08-16,7,0.0
2024-08-16,2024-08-23,0,-225.0
2024-08-23,2024-08-23,7,0.0
2024-08-23,2024-08-30,0,-250.0
2024-08-30,2024-08-30,7,0.0
2024-08-30,2024-09-06,0,-250.0
2024-09-06,2024-09-06,7,0.0
2024-09-06,2024-09-13,0,143.0
2024-09-13,2024-09-13,7,0.0
2024-09-13,2024-09-20,0,-255.0
2024-09-20,2024-09-20,7,0.0
2024-09-20,2024-09-27,0,-210.0
2024-09-27,2024-09-27,7,0.0
2024-09-27,2024-10-04,0,-230.0
2024-10-04,2024-10-04,7,0.0
2024-10-04,2024-10-11,0,-260.0
2024-10-11,2024-10-11,7,0.0
2024-10-11,2024-10-18,0,-255.0
2024-10-18,2024-10-18,7,0.0
2024-10-18,2024-10-25,0,-240.0
2024-10-25,2024-10-25,7,0.0
2024-10-25,2024-11-01,0,-240.0
2024-11-01,2024-11-01,7,0.0
2024-11-01,2024-11-08,0,216.0
2024-11-08,2024-11-08,7,0.0
2024-11-08,2024-11-15,0,2192.99
2024-11-15,2024-11-15,7,0.0
2024-11-15,2024-11-22,0,-265.0
2024-11-22,2024-11-22,7,0.0
2024-11-22,2024-11-29,0,-240.0
2024-12-06,2024-12-06,7,0.0
2024-12-06,2024-12-13,0,-270.0
2024-12-13,2024-12-13,7,0.0
2024-12-13,2024-12-20,0,320.01
2024-12-20,2024-12-20,7,0.0
2024-12-20,2024-12-27,0,-250.0
2024-12-27,2024-12-27,7,0.0
2024-12-27,2025-01-03,0,-260.0
2025-01-03,2025-01-03,7,0.0
2025-01-03,2025-01-10,0,-235.0
2025-01-10,2025-01-10,7,0.0
2025-01-10,2025-01-17,0,921.02
2025-01-17,2025-01-17,7,0.0
2025-01-17,2025-01-24,0,-255.0
2025-01-24,2025-01-24,7,0.0
2025-01-24,2025-01-31,0,-265.0
2025-01-31,2025-01-31,7,0.0
2025-01-31,2025-02-07,0,-260.0
2025-02-07,2025-02-07,7,0.0
2025-02-07,2025-02-14,0,-265.0
2025-02-14,2025-02-14,7,0.0
2025-02-14,2025-02-21,0,1557.99
2025-02-21,2025-02-21,7,0.0
2025-02-21,2025-02-28,0,-235.0
2025-02-28,2025-02-28,7,0.0
2025-02-28,2025-03-07,0,-250.0
2025-03-07,2025-03-07,7,0.0
2025-03-07,2025-03-14,0,-255.0
2025-03-14,2025-03-14,7,0.0
2025-03-14,2025-03-21,0,-260.0
2025-03-21,2025-03-21,7,0.0
2025-03-21,2025-03-28,0,-245.0
2025-03-28,2025-03-28,7,0.0
2025-03-28,2025-04-04,0,-255.0
2025-04-04,2025-04-04,7,0.0
2025-04-04,2025-04-11,0,-345.0
2025-04-25,2025-04-25,7,0.0
2025-04-25,2025-05-02,0,-260.0
2025-05-02,2025-05-02,7,0.0
2025-05-02,2025-05-09,0,-265.0
2025-05-09,2025-05-09,7,0.0
2025-05-09,2025-05-16,0,-250.0
2025-05-16,2025-05-16,7,0.0
2025-05-16,2025-05-23,0,-255.0
2025-05-23,2025-05-23,7,0.0
2025-05-23,2025-05-30,0,-255.0
2025-05-30,2025-05-30,7,0.0
2025-05-30,2025-06-06,0,-260.0
2025-06-06,2025-06-06,7,0.0
2025-06-06,2025-06-13,0,-270.0
2025-06-13,2025-06-13,7,0.0
2025-06-13,2025-06-20,0,-255.0
2025-06-20,2025-06-20,7,0.0
2025-06-20,2025-06-27,0,-245.0
2025-07-11,2025-07-11,7,0.0
2025-07-11,2025-07-18,0,-255.0
2025-07-18,2025-07-18,7,0.0
2025-07-18,2025-07-25,0,-265.0
2025-07-25,2025-07-25,7,0.0
2025-07-25,2025-08-01,0,75.98
2025-08-01,2025-08-01,7,0.0
2025-08-01,2025-08-08,0,-245.0
2025-08-08,2025-08-08,7,0.0
2025-08-08,2025-08-15,0,-250.0
2025-08-15,2025-08-15,7,0.0
2025-08-15,2025-08-22,0,-245.0
2025-08-22,2025-08-22,7,0.0
2025-08-22,2025-08-29,0,-275.0
2025-08-29,2025-08-29,7,0.0
2025-08-29,2025-09-05,0,-240.0
2025-09-05,2025-09-05,7,0.0
2025-09-05,2025-09-12,0,-240.0
2025-09-12,2025-09-12,7,0.0
2025-09-12,2025-09-19,0,-240.0
2025-09-19,2025-09-19,7,0.0
2025-09-19,2025-09-26,0,-250.0
2025-09-26,2025-09-26,7,0.0
2025-09-26,2025-10-03,0,-245.0
2025-10-03,2025-10-03,7,0.0
2025-10-03,2025-10-10,0,-290.0
2025-10-10,2025-10-10,7,0.0
2025-10-10,2025-10-17,0,-270.0
2025-10-17,2025-10-17,7,0.0
2025-10-17,2025-10-24,0,-250.0
2025-10-24,2025-10-24,7,0.0
2025-10-24,2025-10-31,0,-280.0
2025-10-31,2025-10-31,7,0.0
2025-10-31,2025-11-07,0,-260.0
2025-11-07,2025-11-07,7,0.0
2025-11-07,2025-11-14,0,-250.0
2025-11-14,2025-11-14,7,0.0
2025-11-14,2025-11-21,0,539.02
2025-11-21,2025-11-21,7,0.0
2025-11-21,2025-11-28,0,-168.98
2025-12-05,2025-12-05,7,0.0
2025-12-05,2025-12-12,0,-260.0
2025-12-12,2025-12-12,7,0.0
2025-12-12,2025-12-19,0,-255.0
2025-12-19,2025-12-19,7,0.0
2025-12-19,2025-12-26,0,248.99
2025-12-26,2025-12-26,7,0.0
2025-12-26,2026-01-02,0,372.98
2026-01-02,2026-01-02,7,0.0
2026-01-02,2026-01-09,0,-240.0
2026-01-09,2026-01-09,7,0.0
2026-01-09,2026-01-16,0,-245.0
2026-01-16,2026-01-16,7,0.0
2026-01-16,2026-01-23,0,-260.0
2026-01-23,2026-01-23,7,0.0
2026-01-23,2026-01-30,0,-250.0
2026-01-30,2026-01-30,7,0.0
2026-01-30,2026-02-06,0,-250.0
2026-02-06,2026-02-06,7,0.0
2026-02-06,2026-02-13,0,2128.01
2026-02-13,2026-02-13,7,0.0
2026-02-13,2026-02-20,0,-260.0
2026-02-20,2026-02-20,7,0.0
2026-02-20,2026-02-27,0,-265.0
2026-02-27,2026-02-27,7,0.0
2026-02-27,2026-03-06,0,-250.0
2026-03-06,2026-03-06,7,0.0
2026-03-06,2026-03-13,0,-245.0
2026-03-13,2026-03-13,7,0.0
2026-03-13,2026-03-20,0,-255.0
2026-03-20,2026-03-20,7,0.0
2026-03-20,2026-03-27,0,-250.0
2026-04-10,2026-04-10,7,0.0
2026-04-10,2026-04-17,0,-255.0
2026-04-17,2026-04-17,7,0.0
2026-04-17,2026-04-24,0,-245.0
2026-04-24,2026-04-24,7,0.0
2026-04-24,2026-05-01,0,-235.0
2026-05-01,2026-05-01,7,0.0
2026-05-01,2026-05-08,0,2128.02
